66  182 2252 2919 2058 1506 1770 2165 1209 1722  699  900 1868  990  216 1171 2434 -1.4297 8.5147 0.0423 0.1016 0.0000 0.0676 0.9830 0.0355 1.1219 800.0000 132.4086 0.9875 5.2729 138.6690 
67  189 2248 2917 2047 1506 1772 2161 1205 1726  701  902 1864  994  216 1173 2430 -1.9609 3.8961 0.0414 0.1172 0.0000 0.0676 1.1309 0.0606 1.1219 800.0000 147.2432 0.9845 4.0803 152.3081 
68 1976 1630 1875 2288 2089 1841  842 1207 1444  394  365 1817 2138  218 1621 2432 -1.6562 5.3927 0.1064 0.0625 0.0000 0.0676 1.1062 0.0000 1.0697 800.0000 159.6773 1.0021 4.2047 164.8842 
69  184 1691 2153 2409 2089 1771  582 1207  970  394  860 1817 1801  218 1403 2432 -1.2266 3.9246 0.1260 0.0078 0.0000 0.0676 1.1017 0.0000 1.0810 800.0000 132.1529 1.1831 4.5941 137.9301 
70 1501 1691 2153 1322 1301 2235  996 1799  966 1039 1464 1283 2033  422  854 2044 -1.7578 5.1614 0.1291 0.0078 0.0000 0.0676 1.0819 0.0000 0.9995 800.0000 120.5817 1.2734 4.7398 126.5949 
71  999 1691 2153  166  782 2037  440 1799  966 1308 1132  929 2033 1014 1394 2270 -2.2188 1.9203 0.1237 0.1406 0.0000 0.0676 1.0836 0.0000 1.0256 800.0000 108.6687 0.5952 2.1223 111.3862 
72  998 1690 2152  165  781 2036  439 1798  965 1307 1131  928 2032 1013 1393 2269 -1.8516 5.1668 0.1225 0.0703 0.0000 0.0676 1.1148 0.0650 1.0256 800.0000 109.4516 0.8798 3.5102 113.8416 
73 1000 1692 2154  167  783 2038  441 1800  967 1309 1133  930 2034 1015 1395 2271 -2.2578 1.6732 0.1214 0.0938 1.3333 0.0676 1.1227 0.0567 1.0256 800.0000 107.5958 0.9216 3.2302 111.7476 
74 1001 1693 2155  168  784 2039  442 1801  968 1310 1134  931 2035 1016 1396 2272 -2.2266 1.8459 0.1226 0.0703 0.0000 0.0676 1.1239 0.0666 1.0256 800.0000 114.8214 0.4427 1.8686 117.1328 
75 1001 1693 2155  168  784 2039  442 1801  968 1310 1134  931 2035 1016 1396 2272 -1.9609 6.2111 0.1226 0.1406 0.0000 0.0676 1.0910 0.0656 1.0256 800.0000 106.8304 0.5703 2.2390 109.6397 
76  998 1691 2154  168  783 2037  442 1800  967 1309 1133  931 2034 1016 1395 2269 -2.0469 3.8403 0.1223 0.0859 0.0000 0.0676 1.0771 0.0522 1.0256 800.0000 108.9171 0.8813 3.3112 113.1096 
77 1002 1693 2154  166  783 2039  440 1800  967 1309 1133  929 2034 1014 1395 2273 -2.1406 3.4604 0.1239 0.0859 1.6364 0.0676 1.0703 0.0524 1.0256 800.0000 104.4049 0.4160 1.7434 106.5643 
78 1003 1693 2154  165  783 2040  440 1800  967 1309 1132  929 2034 1014 1395 2274 -2.0078 5.6929 0.1214 0.1250 1.5000 0.0676 1.0602 0.0503 1.0256 800.0000 109.8898 0.9581 3.7028 114.5508 
79 1000 1693 2154  169  783 2036  440 1800  967 1309 1136  929 2034 1014 1395 2271 -2.0625 4.0118 0.1199 0.1875 0.0000 0.0676 1.0614 0.0477 1.0256 800.0000 107.1899 0.6129 2.5344 110.3371 
80  998 1694 2155  166  784 2041  441 1801  968 1310 1133  930 2035 1015 1396 2269 -1.8516 3.5605 0.1221 0.1484 1.3333 0.0676 1.0553 0.0443 1.0256 800.0000 117.2989 0.7931 3.2716 121.3636 
81 1003 1690 2153  168  782 2035  442 1799  966 1308 1133  931 2033 1016 1394 2274 -1.9219 5.9624 0.1232 0.1016 1.5714 0.0676 1.0869 0.0508 1.0256 800.0000 110.4600 1.0131 3.5127 114.9857 
82 1001 1690 2155  170  784 2037  439 1801  968 1310 1133  928 2035 1013 1396 2272 -1.9531 2.6907 0.1211 0.1094 2.5000 0.0676 1.0862 0.0396 1.0256 800.0000 109.3890 0.8895 3.3898 113.6683 
83 1001 1696 2153  165  782 2037  442 1799  966 1308 1137  931 2033 1016 1394 2272 -1.8516 7.3085 0.1214 0.1328 0.0000 0.0676 1.0909 0.0386 1.0256 800.0000 110.2298 0.9517 3.1186 114.3001 
84 1001 1690 2153  171  782 2040  441 1799  966 1308 1128  930 2033 1015 1394 2272 -2.1016 3.1156 0.1208 0.1250 1.2667 0.0676 1.1103 0.0353 1.0256 800.0000 118.1848 0.8850 2.2043 121.2741 
85 1000 1690 2156  171  782 2041  442 1801  966 1309 1128  931 2033 1017 1394 2272 -1.8281 4.8679 0.1218 0.1094 0.0000 0.0676 1.1039 0.0371 1.0256 800.0000 110.9513 0.6119 2.6264 114.1896 
86 1002 1691 2149  168  784 2038  441 1797  968 1308 1131  930 2035 1013 1396 2271 -2.1562 4.1801 0.1211 0.1406 0.0000 0.0676 1.1309 0.0388 1.0256 800.0000 119.8922 0.9297 2.2896 123.1116 
87 1002 1691 2148  168  785 2038  441 1797  969 1308 1131  930 2036 1012 1397 2270 -2.0625 2.6102 0.1230 0.1094 0.0000 0.0676 1.1290 0.0431 1.0256 800.0000 108.9102 0.8790 3.4530 113.2423 
88 1001 1690 2149  169  784 2039  440 1795  968 1310 1132  929 2035 1014 1396 2272 -1.7734 8.3656 0.1223 0.0938 1.0667 0.0676 1.1284 0.0376 1.0256 800.0000 119.1282 0.7315 2.5278 122.3875 
89 1002 1692 2151  167  784 2036  441 1802  968 1306 1130  930 2035 1011 1396 2269 -1.8594 6.0431 0.1241 0.0938 0.0000 0.0676 1.1719 0.0442 1.0256 800.0000 111.9906 0.6990 3.1047 115.7942 
90 1003 1690 2156  167  784 2038  442 1796  968 1306 1133  931 2035 1012 1396 2270 -1.9531 3.0529 0.1220 0.1172 1.2500 0.0676 1.1691 0.0292 1.0256 800.0000 114.4904 0.8810 2.7684 118.1399 
91 1001 1689 2150  166  783 2040  441 1803  967 1308 1134  930 2034 1014 1395 2272 -1.5781 6.2458 0.1224 0.1719 1.5714 0.0676 1.1694 0.0264 1.0256 800.0000 110.3900 1.2599 3.7531 115.4029 
92 1001 1695 2155  168  783 2035  440 1796  967 1309 1129  929 2034 1014 1395 2271 -1.8281 6.7576 0.1227 0.1484 0.0000 0.0676 1.2877 0.0468 1.0256 800.0000 113.2227 0.8823 3.6964 117.8014 
93 1004 1694 2154  171  783 2038  441 1798  967 1309 1133  930 2034 1015 1395 2267 -2.0469 3.8246 0.1219 0.0938 1.0909 0.0676 1.2881 0.0268 1.0256 800.0000 108.4735 0.6170 2.5093 111.5998 
94  358  557 2153 1890 2891 1616 1526 1205 1063 1308  471 1817 2326  478 1580 1556 -1.2578 7.8779 0.2270 0.0312 0.0000 0.0676 1.2835 0.0000 1.2606 800.0000 110.8718 0.6540 2.5177 114.0436 
95  358 1691 2153 2488 2891 2376  716 1447 1114 1308 1132 1817 2326 1014 1580 2270 -1.4141 10.5752 0.2275 0.2422 1.2778 0.0676 1.2588 0.0000 1.1854 800.0000 104.0177 0.5095 1.9496 106.4768 
96  716 1481  470 1124 2458 1250 2221 1049 1869 1277  382 1326 2516 1949 1817 2619 -1.3281 7.6238 0.3264 0.0000 0.0000 0.0676 1.2396 0.0000 0.8833 800.0000 102.1816 0.8591 3.1592 106.1999 
97  716 1481  708 1213 2709 1219 2501 1167 1869 1308  662 1213 2466 2859 1817 2619 -1.3281 8.6001 0.1133 0.0859 1.2500 0.0676 1.2187 0.0000 0.8673 800.0000 103.0022 0.4224 1.8560 105.2806 
98  358 1465  710 2610 2711 1210 1148 1691  859 1712  574 1923 2212 2713  253 1236 -1.5938 3.8179 0.0864 0.1172 1.4167 0.0676 1.1987 0.0000 1.1379 800.0000 105.0696 0.3840 1.6134 107.0669 
99  358 1465  278 2051 2711 1222 1769 1177 1114 1101  697 1764 2212 2743  790 1603 -1.7109 3.7032 0.0750 0.0391 0.0000 0.0676 1.1874 0.0000 1.0975 800.0000 105.7587 0.4474 1.9535 108.1596 
100  358 1481  967 2408 2032 1046 2863  938 1114 1661  840 1547 2306 2338 1547 2619 -1.6250 3.5276 0.1773 0.0234 0.0000 0.0676 1.1811 0.0000 0.9405 800.0000 107.2976 0.8529 3.0714 111.2219 
