16  900 2774 1224 2927 2782  576 -1.4609 4.1402 0.1616 0.0000 0.0000 0.5124 1.0203 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17  694  249 2930 2762 2114  388 -1.8438 2.1329 0.1377 0.0000 0.0000 0.5124 1.0203 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 2197  663  953 1846  197 2937 -2.2344 1.5037 0.0724 0.2500 1.6111 0.5124 1.0203 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 1075 1873  390 1170  335  516 -1.3594 1.6966 0.1610 0.0938 0.0000 0.5124 1.0203 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20  100 1844 2622 2145 2511 2041 -1.2500 5.2441 0.1291 0.0312 0.0000 0.5124 1.0203 0.0001 0.0092 39.0000 1.2843 0.3303 1.2250 2.8396 
21 1122 1508 1863  936 1579 1912 -1.6797 3.5895 0.1661 0.0391 0.0000 0.5124 0.9116 0.0008 0.0060 46.0000 1.5295 0.2415 0.9571 2.7281 
22 1652 2683 1733  533 1102 1444 -1.7812 5.1959 0.2276 0.1016 0.0000 0.0271 0.9330 0.0000 0.0157 300.0000 9.1800 0.2407 0.8895 10.3101 
23 1628 2679 1718  521 1121 1374 -1.5312 5.6053 0.2325 0.0547 0.0000 0.0430 0.9477 0.0000 0.0244 300.0000 9.2483 0.2209 0.8902 10.3594 
24 2908  899  225  689 1103  735 -2.0234 5.9758 0.1867 0.2812 2.2667 0.0450 0.9688 0.0000 0.0154 300.0000 9.4511 0.2137 0.8342 10.4990 
25 2904  882  205  672 1106  720 -2.3281 4.1277 0.1862 0.3516 2.6471 0.0531 0.9741 0.0006 0.0047 42.0000 1.4560 0.1372 0.8413 2.4345 
26 1113 1411 1895  952 1562 1855 -1.5938 4.9045 0.1499 0.0625 0.0000 0.0486 0.9419 0.0010 0.0096 39.0000 1.4102 0.2539 1.0195 2.6837 
27 1681 2673 1757  549 1099 1547 -1.1094 14.2399 0.2070 0.0938 0.0000 0.0520 0.9553 0.0002 0.0042 54.0000 1.5828 0.2364 0.9934 2.8126 
28 1171 1470 1894  951 1620 1913 -1.6484 7.3636 0.1790 0.0469 0.0000 0.0323 0.9240 0.0001 0.0097 72.0000 2.4590 0.2680 1.0878 3.8149 
29 2832 1527 2801  172 1423 2415 -1.5781 8.8442 0.1844 0.0000 0.0000 0.0355 0.9406 0.0000 0.0464 300.0000 10.2888 0.3899 1.1264 11.8051 
30 1040 1506 1836  935 1590 1865 -1.4219 9.4742 0.1425 0.0859 0.0000 0.0367 0.9464 0.0000 0.0098 95.0000 3.1858 0.3103 1.0214 4.5176 
31 1459 1701 2356 2686 1876 1468 -1.3359 11.2327 0.1165 0.1953 1.3571 0.0362 0.9513 0.0000 0.0536 300.0000 10.0067 0.3646 1.4135 11.7848 
32  100 2040 2488 2153 2538 2168 -1.9531 1.0529 0.1685 0.0078 0.0000 0.0352 0.9461 0.0010 0.0046 52.0000 1.8739 0.3103 1.2728 3.4570 
33 1164 1484 1884  931 1506 1930 -1.7500 6.5039 0.1688 0.0703 0.0000 0.0351 0.9309 0.0009 0.0069 50.0000 1.8368 0.2078 1.2028 3.2474 
34 2903  877  200  667 1106  716 -2.3125 3.9488 0.1859 0.3203 2.9286 0.0384 0.9503 0.0008 0.0018 56.0000 2.0904 0.2247 0.7936 3.1086 
35 1162 1550 1949  977 1509 1934 -1.5859 5.1422 0.1922 0.0156 0.0000 0.0394 0.9026 0.0002 0.0099 73.0000 2.6137 0.3389 1.0917 4.0443 
36 2902  874  196  664 1106  713 -2.4141 2.4965 0.1849 0.3047 2.1429 0.0406 0.9109 0.0009 0.0018 50.0000 1.7017 0.1978 0.9824 2.8820 
37 2901  870  192  660 1106  710 -1.9609 15.5811 0.1850 0.4219 3.6429 0.0421 0.8705 0.0008 0.0019 40.0000 1.3948 0.1924 0.8982 2.4854 
38  679  244 2914 2761 2152  430 -1.7734 2.8853 0.1372 0.0469 0.0000 0.0248 0.7794 0.0000 0.0164 300.0000 10.4604 0.1934 1.4294 12.0832 
39 2905  884  200  674 1114  716 -2.0234 4.6530 0.1873 0.3672 2.9286 0.0321 0.8118 0.0008 0.0021 47.0000 1.7824 0.1536 0.9124 2.8484 
40 2900  870  209  660 1087  723 -1.9609 9.0772 0.1846 0.3203 3.6364 0.0407 0.8511 0.0009 0.0022 44.0000 1.5867 0.2570 1.1272 2.9709 
41  102 2013 2499 2156 2536 2159 -1.4219 11.0490 0.1654 0.0000 0.0000 0.0125 0.7486 0.0009 0.0035 56.0000 1.9278 0.3520 1.2434 3.5232 
42 1129 1477 1876  939 1560 1901 -1.4531 5.8561 0.1630 0.1016 0.0000 0.0125 0.8123 0.0010 0.0039 74.0000 2.8096 0.2993 1.2086 4.3175 
43 1181 1485 1881  922 1479 1945 -1.4297 6.4832 0.1676 0.0625 0.0000 0.0125 0.8160 0.0008 0.0079 44.0000 1.6512 0.2800 1.0049 2.9360 
44  644  208 2695  601 1384 2063 -2.0234 3.0939 0.1662 0.0078 0.0000 0.0125 0.8144 0.0007 0.0066 58.0000 2.2449 0.2416 1.3151 3.8016 
45  637  210 2694  598 1386 2051 -2.1484 2.3951 0.1689 0.0312 0.0000 0.0125 0.8158 0.0009 0.0048 60.0000 2.2546 0.1965 1.0364 3.4876 
46  640  212 2692  594 1391 2047 -2.0547 3.0757 0.1696 0.0234 0.0000 0.0125 0.8136 0.0008 0.0035 66.0000 2.8683 0.2433 1.1258 4.2373 
47  630  207 2694  599 1381 2050 -2.0078 4.0551 0.1700 0.0234 0.0000 0.0125 0.8096 0.0009 0.0016 60.0000 2.4455 0.3114 1.0610 3.8178 
48  634  216 2698  597 1391 2056 -1.9922 5.2047 0.1685 0.0781 0.0000 0.0125 0.8084 0.0006 0.0016 73.0000 2.9514 0.2737 1.2377 4.4628 
49  643  201 2693  600 1387 2048 -2.1016 2.4699 0.1696 0.0625 0.0000 0.0125 0.8082 0.0009 0.0014 64.0000 2.4644 0.1274 1.2194 3.8112 
50  681  250 2928 2753 2116  412 -1.8594 1.6809 0.1391 0.0312 0.0000 0.0125 0.8048 0.0008 0.0075 105.0000 4.2786 0.2842 1.0766 5.6393 
51  646  208 2693  595 1379 2047 -1.7422 8.1929 0.1696 0.0391 0.0000 0.0125 0.8076 0.0009 0.0012 94.0000 4.0520 0.1259 1.0846 5.2626 
52  636  203 2692  603 1394 2052 -1.9922 3.9448 0.1690 0.0312 0.0000 0.0125 0.8415 0.0009 0.0008 92.0000 4.3652 0.2318 0.9091 5.5062 
53  681  257 2931 2778 2123  406 -1.6797 2.2982 0.1336 0.0078 0.0000 0.0125 0.8416 0.0009 0.0065 101.0000 4.1911 0.2764 1.2438 5.7113 
54  638  201 2704  598 1391 2051 -2.1016 4.0605 0.1674 0.0781 0.0000 0.0125 0.8430 0.0008 0.0009 95.0000 4.2297 0.3350 1.2275 5.7922 
55  636  206 2703  603 1394 2042 -1.9766 4.1805 0.1689 0.0312 0.0000 0.0125 0.8402 0.0005 0.0008 107.0000 4.8068 0.2069 0.7967 5.8104 
56 2196  664  954 1849  198 2939 -2.2969 2.2104 0.0719 0.1484 1.0455 0.0125 0.8437 0.0008 0.0021 113.0000 4.1299 0.2601 1.0407 5.4308 
57 2195  664  954 1850  198 2940 -2.2578 1.8936 0.0719 0.2188 1.8333 0.0125 0.8414 0.0010 0.0010 118.0000 3.9202 0.1464 1.0747 5.1413 
58 2197  665  955 1851  199 2939 -2.0391 3.3607 0.0719 0.1875 1.5238 0.0125 0.8438 0.0007 0.0011 82.0000 3.0701 0.1485 0.8992 4.1179 
59 2192  661  951 1844  195 2939 -2.2656 4.1651 0.0715 0.2266 1.3529 0.0125 0.8482 0.0009 0.0007 122.0000 4.2091 0.1629 1.0480 5.4200 
60 2191  660  950 1843  194 2941 -2.3438 1.2667 0.0705 0.2734 1.1818 0.0108 0.8572 0.0009 0.0010 65.0000 2.3359 0.1461 0.8572 3.3393 
61  636  195 2699  590 1394 2059 -2.2188 3.4006 0.1689 0.0234 0.0000 0.0118 0.8722 0.0009 0.0013 71.0000 2.3705 0.2852 0.8712 3.5268 
62  621  176 2702  581 1414 2074 -2.0312 4.8967 0.1671 0.0312 0.0000 0.0464 1.1682 0.0010 0.0025 45.0000 1.6512 0.1265 0.7750 2.5526 
63 2181  652  942 1830  186 2943 -2.3438 2.4006 0.0685 0.2344 1.4286 0.0534 1.1972 0.0008 0.0029 39.0000 1.5103 0.1448 0.9066 2.5616 
64  619  191 2714  563 1463 2055 -2.0391 3.2189 0.1652 0.0234 0.0000 0.0623 1.2442 0.0009 0.0096 41.0000 1.6722 0.1914 0.9371 2.8007 
65  572  137 2707  598 1402 2074 -2.0547 3.7686 0.1729 0.0625 0.0000 0.0698 1.2847 0.0007 0.0094 46.0000 1.4823 0.1269 0.9813 2.5904 
66  637  132 2661  579 1433 2118 -2.0703 3.5462 0.1690 0.0312 0.0000 0.0783 1.3249 0.0005 0.0098 37.0000 1.3872 0.1280 0.9776 2.4927 
67  621  139 2737  523 1401 2133 -2.1484 7.1038 0.1562 0.0469 0.0000 0.0889 1.3703 0.0004 0.0100 43.0000 1.3307 0.2028 0.9409 2.4744 
68 2154  607  911 1787  149 2966 -2.0781 6.7183 0.0659 0.1484 1.7500 0.2601 1.6268 0.0004 0.0094 37.0000 1.4937 0.2813 0.8525 2.6275 
69  571  100 2799  407 1441 2245 -2.1562 2.9833 0.1335 0.0078 0.0000 0.2599 1.6241 0.0003 0.0094 41.0000 1.5691 0.2213 0.8725 2.6628 
70 2260  705 1002 1926  241 2929 -2.1406 5.6966 0.0854 0.2109 2.3571 0.2824 1.5984 0.0002 0.0097 38.0000 1.4405 0.2589 0.9922 2.6916 
71 2111  728  946 1802  244 2883 -2.1172 2.4350 0.0820 0.1953 1.7333 0.2938 1.5811 0.0001 0.0097 60.0000 2.0262 0.1612 0.9176 3.1050 
72 2301  577  957 1900  118 3000 -1.6406 7.0667 0.0797 0.2422 1.5333 0.3113 1.5614 0.0002 0.0088 43.0000 1.6489 0.1711 0.9506 2.7706 
73  603  100 2765  430 1388 2177 -2.2500 1.1024 0.1432 0.0391 0.0000 0.1051 1.4359 0.0002 0.0100 57.0000 1.9010 0.2286 1.0687 3.1983 
74  608  100 2760  400 1363 2163 -2.3438 1.2510 0.1404 0.0859 0.0000 0.1158 1.4892 0.0010 0.0095 35.0000 1.0789 0.1239 0.9355 2.1383 
75  610  100 2757  384 1350 2156 -2.4375 1.5551 0.1385 0.1094 0.0000 0.1238 1.5337 0.0008 0.0056 40.0000 1.2987 0.1930 1.1969 2.6885 
76  614  100 2750  347 1322 2141 -2.4766 1.1805 0.1261 0.1406 0.0000 0.1301 1.5709 0.0008 0.0043 44.0000 1.3099 0.1216 0.7985 2.2300 
77  617  100 2744  307 1294 2127 -2.1094 5.8777 0.1122 0.1875 0.0000 0.1473 1.6382 0.0007 0.0059 46.0000 1.4280 0.1189 0.7792 2.3261 
78 2159  676  953 1824  250 2966 -2.2734 1.9168 0.0597 0.1953 1.5556 0.1157 1.4969 0.0009 0.0085 41.0000 1.5174 0.3100 1.0417 2.8691 
79 2900  851  128  641 1159  662 -2.3047 4.9379 0.1832 0.3516 2.7500 0.1285 1.5526 0.0009 0.0081 50.0000 1.7312 0.1051 0.7603 2.5966 
80 2147  668  936 1848  300 2960 -2.1641 3.8705 0.0525 0.2578 2.5714 0.1522 1.6526 0.0002 0.0099 56.0000 2.2381 0.1429 0.8702 3.2512 
81  637  100 2780  384 1329 2153 -2.4844 0.9604 0.1358 0.0547 0.0000 0.1633 1.6991 0.0009 0.0079 47.0000 1.7421 0.1260 0.8406 2.7087 
82  643  100 2786  386 1325 2153 -2.2969 1.6592 0.1373 0.0703 0.0000 0.1605 1.6939 0.0007 0.0038 48.0000 1.9436 0.1270 1.2404 3.3110 
83  658  100 2805  382 1319 2159 -2.0391 11.2504 0.1347 0.0938 0.0000 0.1895 1.7804 0.0009 0.0071 52.0000 1.9724 0.2197 1.0092 3.2013 
84  585  100 2723  377 1351 2143 -2.3516 1.0644 0.1335 0.0625 0.0000 0.1539 1.7030 0.0008 0.0042 49.0000 2.0226 0.1229 0.7849 2.9305 
85  567  100 2704  370 1353 2144 -2.1406 7.2872 0.1324 0.1250 0.0000 0.1826 1.7985 0.0008 0.0068 42.0000 1.5478 0.1926 0.8695 2.6099 
86  622  100 2767  351 1397 2103 -2.3750 1.2126 0.1310 0.0781 0.0000 0.2021 1.8455 0.0008 0.0075 41.0000 1.6293 0.1239 0.9378 2.6909 
87  624  100 2775  329 1418 2086 -2.4062 0.9675 0.1272 0.0938 0.0000 0.2212 1.8738 0.0010 0.0066 41.0000 1.5871 0.1248 0.8349 2.5468 
88  626  100 2782  311 1434 2072 -2.1172 7.0019 0.1206 0.0859 0.0000 0.2336 1.8903 0.0010 0.0086 45.0000 1.9115 0.1237 0.8688 2.9040 
89 2149  767 1019 1771  222 2961 -2.2812 2.2510 0.0794 0.1797 2.1538 0.2292 1.8960 0.0005 0.0091 38.0000 1.4140 0.1455 0.9350 2.4944 
90 2101  812 1058 1747  229 2989 -2.0312 2.3140 0.0775 0.2109 2.1333 0.2495 1.8959 0.0001 0.0100 50.0000 2.0354 0.1479 1.1050 3.2883 
91 2899  803  100  588 1180  602 -2.0703 11.5619 0.1784 0.2734 3.3571 0.2349 1.9185 0.0008 0.0098 55.0000 1.8651 0.1236 1.0965 3.0852 
92 2225  723  935 1760  252 2881 -2.2969 1.8639 0.1079 0.2031 1.7222 0.2156 1.8960 0.0009 0.0093 34.0000 1.1475 0.1464 1.1769 2.4707 
93  674  100 2704  342 1386 2165 -2.3047 2.0245 0.1339 0.1094 0.0000 0.2380 1.9043 0.0007 0.0068 49.0000 1.6953 0.2151 0.8616 2.7720 
94  685  100 2686  301 1392 2205 -2.2188 1.5108 0.1274 0.0781 0.0000 0.2537 1.8993 0.0010 0.0099 44.0000 1.3710 0.2083 1.0355 2.6149 
95 2233  732  888 1732  292 2822 -2.3984 4.1943 0.1249 0.2031 2.2000 0.2588 1.9077 0.0003 0.0082 38.0000 1.2362 0.2259 0.9723 2.4344 
96 2242  737  864 1711  311 2794 -2.3672 1.2893 0.1354 0.2109 2.1111 0.2735 1.9055 0.0006 0.0096 32.0000 1.1730 0.2232 1.0930 2.4892 
97 2248  740  845 1696  326 2773 -2.3672 3.5098 0.1401 0.2266 4.0000 0.2820 1.9016 0.0004 0.0086 33.0000 1.4335 0.1414 0.8335 2.4084 
98 2250  741  825 1682  339 2757 -2.6328 1.3838 0.1435 0.2344 1.3889 0.2895 1.8986 0.0004 0.0096 35.0000 1.4392 0.1881 1.1071 2.7344 
99 2262  744  763 1637  379 2705 -2.1016 7.4463 0.1560 0.2891 2.4167 0.3012 1.8928 0.0007 0.0089 28.0000 1.1874 0.1399 0.9133 2.2406 
100 2265  707  968 1692  326 2718 -2.3828 4.3326 0.1165 0.1875 1.4737 0.2770 1.9278 0.0007 0.0098 44.0000 1.7447 0.1420 0.8889 2.7756 
101 2265  808  899 1748  243 2683 -2.3906 3.3108 0.1561 0.2266 1.3333 0.2903 1.8994 0.0003 0.0088 52.0000 1.8794 0.2031 1.0860 3.1685 
102 2180  686  926 1760  285 2632 -2.4375 1.2874 0.1039 0.1797 1.1333 0.3022 1.8758 0.0010 0.0095 52.0000 1.7057 0.2208 0.9484 2.8749 
103 2163  669  956 1683  227 2588 -1.9297 4.5541 0.1231 0.1562 0.0000 0.3148 1.8517 0.0003 0.0099 50.0000 2.0346 0.1361 0.8134 2.9841 
104 2279  785  878 1817  377 2742 -2.0156 6.2990 0.1507 0.2969 2.9375 0.2749 1.9828 0.0009 0.0097 45.0000 1.7002 0.1467 0.9550 2.8019 
105 2903  824  100  492 1204  833 -2.4688 3.5266 0.1825 0.4141 2.5882 0.2418 2.0380 0.0001 0.0094 103.0000 3.7879 0.1848 0.9431 4.9158 
106 2906  810  100  427 1226  894 -2.2812 4.2982 0.1802 0.3672 3.1429 0.2491 2.0631 0.0004 0.0068 61.0000 2.3835 0.1761 1.0036 3.5632 
107 2285  762  869 1616  245 2822 -2.5078 1.1495 0.1514 0.3125 2.3571 0.2539 2.0501 0.0008 0.0097 43.0000 1.5345 0.1511 1.1048 2.7904 
108 2303  780  865 1584  233 2838 -2.1953 2.4104 0.1590 0.2422 3.7500 0.2622 2.0528 0.0009 0.0093 48.0000 1.6528 0.1971 1.3493 3.1991 
109 3000  719  100  496 1175  879 -1.9531 9.6356 0.1649 0.3672 5.0909 0.2640 2.0564 0.0007 0.0100 67.0000 2.3317 0.1090 0.8234 3.2641 
110  445  100 2877  348 1312 2064 -2.5625 2.2953 0.1171 0.1953 1.1500 0.2330 2.1249 0.0006 0.0094 53.0000 1.9198 0.2367 0.9519 3.1084 
111  389  100 2916  333 1292 2044 -2.6094 2.3344 0.1108 0.1719 1.2174 0.2508 2.1447 0.0008 0.0080 40.0000 1.6808 0.1167 1.0093 2.8068 
112  311  100 2971  309 1263 2019 -2.6406 2.0431 0.1126 0.1797 0.0000 0.2619 2.1415 0.0009 0.0097 52.0000 1.8879 0.1150 0.9315 2.9345 
113  267  100 3000  289 1245 2007 -2.4688 5.2116 0.1163 0.2266 1.0870 0.2789 2.1047 0.0008 0.0064 44.0000 1.8083 0.1160 0.8720 2.7962 
114  344  100 2949  318 1274 2029 -2.5859 3.0162 0.1091 0.2344 1.2632 0.2794 2.0813 0.0008 0.0099 40.0000 1.5666 0.1153 0.8386 2.5206 
115  342  100 2951  316 1273 2029 -2.5938 1.9754 0.1112 0.2656 1.3500 0.2870 2.0653 0.0009 0.0096 43.0000 1.6994 0.2066 0.9468 2.8527 
116  341  100 2953  314 1272 2029 -2.4609 1.4315 0.1112 0.1953 1.1000 0.2937 2.0498 0.0009 0.0081 43.0000 1.6670 0.1725 0.8764 2.7158 
117  324  100 2941  300 1270 2051 -2.5469 3.2104 0.1107 0.2344 1.0741 0.3002 2.0430 0.0002 0.0097 48.0000 1.8827 0.1157 0.8520 2.8505 
118  354  100 2985  308 1268 2016 -2.6250 1.3071 0.1039 0.1797 1.2609 0.3066 2.0305 0.0003 0.0096 53.0000 2.0549 0.1177 0.8860 3.0586 
119  354  100 2992  302 1265 2014 -2.3906 3.9879 0.1046 0.2422 1.0455 0.3143 2.0093 0.0006 0.0094 53.0000 2.0008 0.1161 0.8268 2.9437 
120  299  100 2913  313 1271 2044 -2.5000 5.0866 0.1181 0.2734 1.4583 0.3157 2.0161 0.0008 0.0095 44.0000 1.6760 0.1286 0.9879 2.7925 
121  312  100 2951  314 1246 2086 -2.6328 1.9980 0.1096 0.1953 2.0000 0.3220 2.0040 0.0003 0.0095 59.0000 1.9817 0.1284 1.0686 3.1788 
122  304  100 2954  308 1240 2094 -2.5547 1.2883 0.1099 0.2109 1.0417 0.3312 1.9773 0.0008 0.0099 38.0000 1.2824 0.2033 0.9775 2.4632 
123  297  100 2957  302 1234 2101 -2.5938 2.6053 0.1089 0.2891 0.0000 0.3377 1.9628 0.0005 0.0079 42.0000 1.6650 0.1456 1.0457 2.8563 
124  290  100 2960  296 1228 2107 -2.3438 5.0620 0.1096 0.1953 1.1200 0.3448 1.9460 0.0009 0.0099 36.0000 1.1187 0.1154 1.1190 2.3531 
125  303  100 2938  317 1312 1993 -2.6094 2.0982 0.1170 0.2578 1.1905 0.3398 1.9701 0.0004 0.0090 49.0000 1.8927 0.2509 1.1657 3.3093 
126  295  100 2938  311 1317 1986 -2.1562 4.2274 0.1170 0.2031 1.2083 0.3455 1.9574 0.0007 0.0086 42.0000 1.2897 0.1151 1.0857 2.4905 
127  378  100 2978  328 1207 2077 -2.5391 1.9355 0.1071 0.1484 0.0000 0.3364 1.9996 0.0009 0.0093 50.0000 1.6004 0.1182 1.3914 3.1100 
128  380  100 2989  325 1195 2079 -2.3047 3.7726 0.1062 0.1953 1.2609 0.3435 1.9835 0.0010 0.0093 48.0000 1.5274 0.1222 1.2891 2.9387 
129  341  100 2945  258 1305 2113 -2.6016 1.8006 0.0989 0.1953 0.0000 0.3426 1.9935 0.0004 0.0096 53.0000 1.8827 0.2463 1.2551 3.3842 
130  336  100 2950  242 1307 2120 -2.4453 1.9812 0.0959 0.1875 0.0000 0.3517 1.9694 0.0009 0.0093 47.0000 1.6599 0.1839 1.0521 2.8958 
131  325  100 2881  241 1241 2083 -2.5391 1.9512 0.1196 0.2422 1.3182 0.3553 1.9675 0.0005 0.0090 59.0000 2.2694 0.1601 0.9426 3.3721 
132  314  100 2887  210 1234 2084 -2.3984 3.3439 0.1226 0.2500 2.1176 0.3633 1.9498 0.0004 0.0099 52.0000 2.0444 0.1330 0.8555 3.0329 
133  322  100 2997  339 1318 2120 -2.4297 2.0580 0.1053 0.1562 0.0000 0.3603 1.9701 0.0005 0.0074 57.0000 2.3915 0.2072 0.8374 3.4362 
134  299  100 2880  356 1204 2063 -2.6250 2.1102 0.1282 0.2031 0.0000 0.3654 1.9658 0.0005 0.0095 46.0000 1.8655 0.1132 0.9912 2.9700 
135  288  100 2874  361 1193 2063 -2.3984 4.1313 0.1306 0.2656 1.5833 0.3670 1.9668 0.0009 0.0088 37.0000 1.7493 0.2409 0.9403 2.9305 
136  365  100 2921  270 1182 1983 -2.2422 13.7598 0.1260 0.3203 1.1739 0.3741 1.9539 0.0005 0.0090 49.0000 2.0551 0.1323 1.0592 3.2466 
137 2766  973  100  366 1238  783 -2.0000 3.4961 0.2018 0.2812 2.2500 0.3567 2.0293 0.0008 0.0088 42.0000 1.8387 0.1037 0.9495 2.8919 
138 2211  644  872 1564  395 2887 -2.0547 5.7686 0.1119 0.2188 1.8667 0.3522 1.9850 0.0005 0.0085 44.0000 1.8788 0.1391 1.1610 3.1789 
139  304  100 2918  363 1303 2120 -2.5938 1.5344 0.1144 0.1172 0.0000 0.3355 2.0657 0.0009 0.0087 43.0000 2.0191 0.1370 1.1621 3.3182 
140  295  100 2918  367 1305 2126 -2.5469 1.7143 0.1141 0.1562 0.0000 0.3381 2.0655 0.0009 0.0098 49.0000 1.8386 0.1168 0.9151 2.8705 
141  282  100 2920  370 1307 2134 -2.5625 1.5236 0.1145 0.1562 0.0000 0.3422 2.0600 0.0009 0.0097 48.0000 2.0465 0.1168 0.9816 3.1450 
142  268  100 2923  373 1308 2141 -2.3828 2.3956 0.1137 0.1406 0.0000 0.3459 2.0561 0.0009 0.0093 52.0000 2.0152 0.1167 0.8168 2.9487 
143  357  100 2968  383 1315 2096 -2.4297 1.7116 0.1161 0.1250 0.0000 0.3465 2.0646 0.0008 0.0082 53.0000 2.3767 0.1186 0.8508 3.3460 
144  282  100 2866  295 1322 2135 -2.4844 2.4250 0.1125 0.1875 0.0000 0.3519 2.0579 0.0008 0.0089 51.0000 1.5669 0.1148 0.9355 2.6171 
145  204  100 2969  316 1278 2160 -2.7188 1.0226 0.1042 0.1641 0.0000 0.3555 2.0565 0.0003 0.0098 54.0000 1.7438 0.1182 0.9814 2.8435 
146  125  100 3000  303 1276 2205 -2.7188 1.0069 0.0999 0.1562 0.0000 0.3754 1.9954 0.0009 0.0086 63.0000 2.1575 0.1154 0.9029 3.1758 
147  100  100 3000  293 1274 2238 -2.2266 8.4128 0.0983 0.1797 0.0000 0.3871 1.9733 0.0009 0.0075 60.0000 1.8010 0.2029 1.2101 3.2140 
148  113  100 3000  410 1276 2078 -2.3906 3.5312 0.1170 0.2188 2.0000 0.3741 1.9933 0.0005 0.0099 87.0000 3.0422 0.1371 1.0434 4.2227 
149 2204  898  678 1720  124 2794 -2.3516 4.0408 0.1862 0.2812 1.6000 0.3769 1.9937 0.0005 0.0084 56.0000 2.0479 0.2224 1.0828 3.3531 
150 2336 1038  473 1619  100 2834 -2.2969 2.1631 0.1686 0.2656 3.0000 0.3872 1.9620 0.0002 0.0089 61.0000 1.8651 0.1375 0.9150 2.9177 
151  241  100 3000  174 1405 2179 -2.1641 2.8154 0.0818 0.1406 0.0000 0.3978 1.9255 0.0009 0.0094 60.0000 2.1542 0.1170 0.9327 3.2038 
152  221  100 2934  401 1150 2212 -2.4297 2.5777 0.1197 0.1562 1.0870 0.3611 2.0785 0.0009 0.0096 57.0000 1.8405 0.1159 0.9269 2.8833 
153 2063  912  356 1746  100 2850 -2.4609 1.2741 0.1610 0.2578 2.3333 0.3638 2.0767 0.0002 0.0087 57.0000 1.9260 0.2346 0.9961 3.1567 
154 1990  923  167 1760  100 2889 -2.3203 1.6840 0.1374 0.2969 2.3333 0.3695 2.0648 0.0002 0.0097 57.0000 1.7347 0.1305 0.9198 2.7850 
155  255  224 2938  349 1238 2130 -2.3203 3.0856 0.1195 0.1250 0.0000 0.3747 2.0430 0.0009 0.0085 51.0000 1.6569 0.2032 1.2328 3.0929 
