-6.534368449284778762e+04 -5.413920766499907040e+04 -4.485547164149112359e+04 -3.716334369834885729e+04 -3.079009035298454182e+04 -2.550971295584196196e+04 -2.113493934535629160e+04 -1.751058778872141556e+04 -1.450806805799821632e+04 -1.202082478563374571e+04 -9.960561633298615561e+03 -8.254112476239532043e+03 -6.840848732501342056e+03 -5.670530964815578045e+03 -4.701528625888805436e+03 -3.899344863103472107e+03 -3.235394108527136723e+03 -2.685989137661686982e+03 -2.231501702964692868e+03 -1.855666998861202728e+03 -1.545007311687466881e+03 -1.288354431371855981e+03 -1.076453901318760700e+03 -9.016370829301649792e+02 -7.575494142381423899e+02 -6.389252333822979608e+02 -5.414011877101520440e+02 -4.613616165756183705e+02 -3.958104289116541850e+02 -3.422649355062912377e+02 -2.986678738851068147e+02 -2.633145083656497718e+02 -2.347922220442372350e+02 -2.119304601322750727e+02 -1.937592508635906370e+02 -1.794748341440154604e+02 -1.684111799802311680e+02 -1.600163874316492354e+02 -1.538331277724361712e+02 -1.494824388590540138e+02 -1.466502964500354835e+02 -1.450764866271605342e+02 -1.445453850076815456e+02 -1.448783160051706318e+02 -1.459272213862402054e+02 -1.475694137658258853e+02 -1.497032291289696104e+02 -1.522444243244141262e+02 -1.551231918737057072e+02 -1.582816863143310684e+02
-6.304278757152387698e+04 -5.223246808274026989e+04 -4.327534767781361006e+04 -3.585386739840573136e+04 -2.970488427801991202e+04 -2.461034677815100440e+04 -2.038956805282532878e+04 -1.689282324303315545e+04 -1.399604391961151305e+04 -1.159642167070668802e+04 -9.608765045628217194e+03 -7.962480762241914817e+03 -6.599072205977363410e+03 -5.470066578892101461e+03 -4.535297246575420104e+03 -3.761480417221587686e+03 -3.121035716960174796e+03 -2.591108868079136300e+03 -2.152761838364479900e+03 -1.790301764180758937e+03 -1.490724867416053939e+03 -1.243255661266617835e+03 -1.038965116433167623e+03 -8.704542572939618594e+02 -7.315919761568405875e+02 -6.172977749316556810e+02 -5.233617355856393942e+02 -4.462953399612313774e+02 -3.832078526954899189e+02 -3.317038868191323218e+02 -2.897985222301253430e+02 -2.558469692300244560e+02 -2.284862847215242425e+02 -2.065870757566643192e+02 -1.892134790310157655e+02 -1.755899981807171173e+02 -1.650740237482960708e+02 -1.571330620509245080e+02 -1.513258660466497361e+02 -1.472867995630547853e+02 -1.447128808283314925e+02 -1.433530461869361545e+02 -1.429992535551570541e+02 -1.434791103638634695e+02 -1.446497647565423961e+02 -1.463928435746992704e+02 -1.486102577560432962e+02 -1.512207265080081697e+02 -1.541568970892598713e+02 -1.573629581374587474e+02
-6.021738662299669522e+04 -4.989107707651457895e+04 -4.133502799560310814e+04 -3.424589255879788107e+04 -2.837230458247354909e+04 -2.350597127301555520e+04 -1.947429229710455184e+04 -1.613424362546975681e+04 -1.336730942271980712e+04 -1.107528239345066868e+04 -9.176783768693487218e+03 -7.604379617350098670e+03 -6.302191298172167080e+03 -5.223915377834558967e+03 -4.331182850200279972e+03 -3.592199515114714359e+03 -2.980619338045657969e+03 -2.474610867640590641e+03 -2.056083629347752776e+03 -1.710047082057262287e+03 -1.424079422138229802e+03 -1.187887411731851671e+03 -9.929416336399058309e+02 -8.321742479188485504e+02 -6.997285400622029101e+02 -5.907513859094474356e+02 -5.012212791909165617e+02 -4.278058277945782493e+02 -3.677436690765739513e+02 -3.187466198361585725e+02 -2.789185935992272789e+02 -2.466884120110406684e+02 -2.207541294822111695e+02 -2.000368982088461962e+02 -1.836427387548310435e+02 -1.708308615210676464e+02 -1.609874165598643856e+02 -1.536037415483170605e+02 -1.482583371286366116e+02 -1.446019309041656697e+02 -1.423451008276138339e+02 -1.412480194111592482e+02 -1.411119553402666327e+02 -1.417722313473923350e+02 -1.430923888049233881e+02 -1.449593522572879465e+02 -1.472794225454348123e+02 -1.499749565383905008e+02 -1.529816158168099491e+02 -1.562460868144843857e+02
-5.679515628523513442e+04 -4.705509848742630857e+04 -3.898484265802927985e+04 -3.229825627233270279e+04 -2.675823764703812776e+04 -2.216831416207825896e+04 -1.836568018444841437e+04 -1.521542799177162306e+04 -1.260576726720218539e+04 -1.044406376732643548e+04 -8.653556792192350258e+03 -7.170639140053887786e+03 -5.942603161171898137e+03 -4.925773041341171847e+03 -4.083957131965398275e+03 -3.387165484443673449e+03 -2.810547144229273272e+03 -2.333509547177375680e+03 -1.938988813655510285e+03 -1.612845083006247478e+03 -1.343361461802089934e+03 -1.120828830925984221e+03 -9.372017989509364497e+02 -7.858136103888111847e+02 -6.611399064671802535e+02 -5.586029672017124312e+02 -4.744094980023756989e+02 -4.054162127157482587e+02 -3.490184499836041141e+02 -3.030578759928468457e+02 -2.657460030258770303e+02 -2.356008136598131273e+02 -2.113942448670115937e+02 -1.921086710943673665e+02 -1.769008442813897091e+02 -1.650720130167291586e+02 -1.560431619931420357e+02 -1.493344943607669393e+02 -1.445484299274303339e+02 -1.413555167401909216e+02 -1.394827568191949467e+02 -1.387039323614011437e+02 -1.388315896192065964e+02 -1.397103963994009348e+02 -1.412116378026783821e+02 -1.432286551579635443e+02 -1.456730665283027122e+02 -1.484716348603849383e+02 -1.515636727992766453e+02 -1.548988922069071066e+02
-5.288823392419989250e+04 -4.381744796027558186e+04 -3.630177936542141106e+04 -3.007474766041777548e+04 -2.491553568412886671e+04 -2.064116486581664503e+04 -1.710001131737055766e+04 -1.416643298743746709e+04 -1.173631748976599374e+04 -9.723392842135126557e+03 -8.056170386002433588e+03 -6.675411558396103828e+03 -5.532028750360980666e+03 -4.585345868212704772e+03 -3.801656960008077931e+03 -3.153031831660388434e+03 -2.616326329278606863e+03 -2.172362216720996912e+03 -1.805247587016162015e+03 -1.501813726170488053e+03 -1.251148474412750375e+03 -1.044209549348690871e+03 -8.735041289785258414e+02 -7.328233404738617764e+02 -6.170222462172862379e+02 -5.218375308212051777e+02 -4.437364287915790442e+02 -3.797915395269174041e+02 -3.275770936709664625e+02 -2.850829949749113439e+02 -2.506435917072718382e+02 -2.228786535971813976e+02 -2.006444628047943581e+02 -1.829932858072385216e+02 -1.691397900697140528e+02 -1.584332154626422380e+02 -1.503343143075591399e+02 -1.443962429127721805e+02 -1.402487274824574399e+02 -1.375849433116548823e+02 -1.361506423260159693e+02 -1.357351436961847355e+02 -1.361638682755130958e+02 -1.372921523158233583e+02 -1.390001212476824719e+02 -1.411884418754738988e+02 -1.437748024645395901e+02 -1.466909959908303449e+02 -1.498805031968075809e+02 -1.532964898081829972e+02
-4.875689179873796093e+04 -4.039379063888713426e+04 -3.346453989360009291e+04 -2.772343906801000412e+04 -2.296689018004721584e+04 -1.902618320397303978e+04 -1.576151777611165198e+04 -1.305704932163157537e+04 -1.081678406132839154e+04 -8.961177437304830164e+03 -7.424315422062087237e+03 -6.151578830009098965e+03 -5.097707865635577036e+03 -4.225198325041453245e+03 -3.502972619717928410e+03 -2.905278529865958262e+03 -2.410776664194806472e+03 -2.001784290012038355e+03 -1.663648738446473317e+03 -1.384228181183041670e+03 -1.153461379834889613e+03 -9.630111618551472930e+02 -8.059689894176184453e+02 -6.766101525478594567e+02 -5.701909116756634148e+02 -4.827804012739512132e+02 -4.111213380217087092e+02 -3.525145976283305345e+02 -3.047235702522135625e+02 -2.658949053088772985e+02 -2.344928372284965405e+02 -2.092447649691659421e+02 -1.890961568736383640e+02 -1.731731829046019868e+02 -1.607517501163945042e+02 -1.512318441223472973e+02 -1.441162673370834000e+02 -1.389930205746246656e+02 -1.355207036869680053e+02 -1.334164179087366335e+02 -1.324457412224952009e+02 -1.324144215176584964e+02 -1.331614931866523079e+02 -1.345535732420630097e+02 -1.364801348353365711e+02 -1.388495906922034635e+02 -1.415860476797484182e+02 -1.446266175018686226e+02 -1.479191882264977664e+02 -1.514205776777479286e+02
-4.466097585787556454e+04 -3.699943827319898264e+04 -3.065153304913159081e+04 -2.539215994356070223e+04 -2.103479121859852239e+04 -1.742486197859521781e+04 -1.443429311668364062e+04 -1.195695279070799370e+04 -9.904895605780347978e+03 -8.205246238525283843e+03 -6.797617073761379288e+03 -5.631968347064330374e+03 -4.666834966861753855e+03 -3.867857183030013402e+03 -3.206563035807821507e+03 -2.659359440724246724e+03 -2.206696158303600896e+03 -1.832373023526314000e+03 -1.522965886475491743e+03 -1.267350922166109058e+03 -1.056310453297892764e+03 -8.822063181111066115e+02 -7.387092090091048249e+02 -6.205743909559203075e+02 -5.234558521418007331e+02 -4.437523012715463437e+02 -3.784795543278733589e+02 -3.251647887833605068e+02 -2.817589181161800980e+02 -2.465639815849960144e+02 -2.181729762901151162e+02 -1.954199994454018281e+02 -1.773389341319559946e+02 -1.631292145462939231e+02 -1.521274576205432254e+02 -1.437839557694505288e+02 -1.376431977750191606e+02 -1.333277275583006087e+02 -1.305247688672669710e+02 -1.289751419210592758e+02 -1.284640792673330054e+02 -1.288136154088153660e+02 -1.298762805223412613e+02 -1.315298748047107154e+02 -1.336731382721432055e+02 -1.362221625708897648e+02 -1.391074176500271449e+02 -1.422712879353566393e+02 -1.456660306977118182e+02 -1.492520842696105774e+02
-4.074491940181318205e+04 -3.375406783380037086e+04 -2.796192165446607760e+04 -2.316307421268035978e+04 -1.918731671495881528e+04 -1.589360683588372194e+04 -1.316507084517210023e+04 -1.090486215258163247e+04 -9.032729518461097541e+03 -7.482173324428321393e+03 -6.198089136385515303e+03 -5.134815059194778769e+03 -4.254513690660169232e+03 -3.525831338989108190e+03 -2.922786992757452936e+03 -2.423851673712159482e+03 -2.011185548995500994e+03 -1.670005769614298742e+03 -1.388062634295157750e+03 -1.155205516407073446e+03 -9.630231724141679024e+02 -8.045456860548642908e+02 -6.739974865264692880e+02 -5.665926887794972799e+02 -4.783655037252676152e+02 -4.060297088756939843e+02 -3.468621997015505372e+02 -2.986064953050251347e+02 -2.593927790912337059e+02 -2.276716410475743828e+02 -2.021591737616967634e+02 -1.817914766331324756e+02 -1.656869561167504799e+02 -1.531150860917388172e+02 -1.434705213669916191e+02 -1.362516470243241997e+02 -1.310428034866890528e+02 -1.274995574493678703e+02 -1.253364967435142319e+02 -1.243171166380208490e+02 -1.242454391966344645e+02 -1.249590687187890126e+02 -1.263234371808308083e+02 -1.282270357624782093e+02 -1.305774634856799707e+02 -1.332981529477559093e+02 -1.363256571238319168e+02 -1.396074010952815456e+02 -1.430998190357476290e+02 -1.467668104380733780e+02
-3.703898821735228557e+04 -3.068275363796362217e+04 -2.541647816752620929e+04 -2.105338963848547792e+04 -1.743872058041994023e+04 -1.444422400380688305e+04 -1.196362893763673310e+04 -9.908874689214808313e+03 -8.206990387818212184e+03 -6.797509239077139682e+03 -5.630325864167193686e+03 -4.663920798462595485e+03 -3.863889234522124752e+03 -3.201721875147720311e+03 -2.653794695773474359e+03 -2.200531818158405258e+03 -1.825711831576340046e+03 -1.515892980783194616e+03 -1.259936852111649614e+03 -1.048613679348743290e+03 -8.742752832714534179e+02 -7.305840553343429065e+02 -6.122883819457304071e+02 -5.150365514066959349e+02 -4.352225492338105255e+02 -3.698582775628344734e+02 -3.164676706776813262e+02 -2.729989546064123829e+02 -2.377519416679616882e+02 -2.093177836226413433e+02 -1.865290485549621167e+02 -1.684183524428654266e+02 -1.541840795061876577e+02 -1.431619766209167892e+02 -1.348016152356939870e+02 -1.286468867089007517e+02 -1.243198399106503018e+02 -1.215072883684065914e+02 -1.199497123749674472e+02 -1.194320628004253422e+02 -1.197761407373856173e+02 -1.208342829490518113e+02 -1.224841293613932010e+02 -1.246242871833519530e+02 -1.271707380113788588e+02 -1.300538606025740478e+02 -1.332159638171614233e+02 -1.366092423091040189e+02 -1.401940825238983734e+02 -1.439376589758953742e+02
-3.352853592620529525e+04 -2.777335476557027141e+04 -2.300513782242184971e+04 -1.905476186204995247e+04 -1.578208407036423159e+04 -1.307097607064401200e+04 -1.082520889075038394e+04 -8.965043066371539680e+03 -7.424403051578563463e+03 -6.148535812394083223e+03 -5.092070635791998029e+03 -4.217411403428306585e+03 -3.493404360187971179e+03 -2.894234169739055233e+03 -2.398509138615971096e+03 -1.988503193540739403e+03 -1.649527751252935559e+03 -1.369411222877057526e+03 -1.138067708904781057e+03 -9.471396013587652760e+02 -7.897014286240482761e+02 -6.600144485841608457e+02 -5.533232939806566719e+02 -4.656874640487473584e+02 -3.938416912713166198e+02 -3.350802352934997543e+02 -2.871610039075968075e+02 -2.482261035976613073e+02 -2.167360043207596902e+02 -1.914149856275785453e+02 -1.712059309837446222e+02 -1.552328684103210037e+02 -1.427699300559122548e+02 -1.332156307701612548e+02 -1.260715542293814337e+02 -1.209246913484876984e+02 -1.174328051335959060e+02 -1.153123033728381301e+02 -1.143281894292236416e+02 -1.142857350377352077e+02 -1.150235800288012058e+02 -1.164080144640206242e+02 -1.183282405692354473e+02 -1.206924465696099844e+02 -1.234245533014459397e+02 -1.264615183155666216e+02 -1.297511019420685443e+02 -1.332500161560216441e+02 -1.369223906484129714e+02 -1.407385017469173931e+02
