0.000000000000000000e+00 6.496030934788947775e-01 -1.369978403299465519e+00 -1.249446422030108721e+02 -3.081852400302886963e+01 -9.511789187521424083e+01
1.000000000000000000e+00 7.076894745463389036e-01 -1.011340767465066071e+00 -1.460092652607972354e+02 -3.759471356868743896e+01 -1.718613637015245388e+00
2.000000000000000000e+00 8.464709351283010719e-01 -9.712921723814198494e-01 -1.507621988955366419e+02 -3.095365726947784424e+01 1.095145849162268092e+00
3.000000000000000000e+00 1.437035708315989035e+00 -8.540252886649852826e-01 -1.619923204041540998e+02 -7.250965595245361328e+00 -1.165261580205378067e+01
4.000000000000000000e+00 1.745694849114957758e+00 -7.232241568260580067e-01 -1.646233845224870720e+02 -4.490322351455688477e+00 -2.144839157171844590e+00
5.000000000000000000e+00 2.025170302682091528e+00 -6.290912760260167769e-01 -1.655896134875245593e+02 -1.393628597259521484e+00 -1.608220757782319765e+00
6.000000000000000000e+00 2.189141991034114110e+00 -5.674062237269225095e-01 -1.657961496624940310e+02 -6.081538200378417969e-01 6.726793299934286097e-02
7.000000000000000000e+00 2.260922173218339992e+00 -5.440165940088897978e-01 -1.658201678397790033e+02 -9.829998016357421875e-03 -2.525975719435749056e-01
8.000000000000000000e+00 2.275248514230779673e+00 -5.378951824907068913e-01 -1.658210026165442628e+02 -3.205013275146484375e-02 7.732963348080090782e-02
9.000000000000000000e+00 2.276113485473725273e+00 -5.378799839872701050e-01 -1.658210155602895952e+02 -1.177787780761718750e-04 1.159270519153210444e-04
1.000000000000000000e+01 2.276119652348799427e+00 -5.378780819686772574e-01 -1.658210160235564103e+02 -6.103515625000000000e-05 5.379174250919049882e-05
1.100000000000000000e+01 2.276119652348827849e+00 -5.378780819687023484e-01 -1.658210165549128874e+02 -5.960464477539062500e-05 5.357266104510927107e-05
