0.000000000000000000e+00 5.511983885921067916e-01 -1.518625290037155517e+00 -3.849804646287680043e+00 -3.840888004176667891e+01 -7.048612746527162187e+01
1.000000000000000000e+00 6.474645631104531951e-01 -1.087241440963856443e+00 -2.605315061847656466e+01 -3.129124530951958150e+01 -6.628947552161591261e+00
2.000000000000000000e+00 8.090521157414637399e-01 -1.013298491686442260e+00 -3.075324975427726315e+01 -2.636520736268721521e+01 4.593910023490344940e+00
3.000000000000000000e+00 1.459687561188121485e+00 -9.495404712494956989e-01 -4.069082307587825653e+01 -5.745715060271322727e+00 -9.436112982685379791e+00
4.000000000000000000e+00 1.739522433778404542e+00 -8.476119684488376826e-01 -4.255176820462700960e+01 -2.559846681775525212e+00 -5.245040663476551401e+00
5.000000000000000000e+00 1.997409887092527647e+00 -7.451661033870715656e-01 -4.333765128411167211e+01 -1.031411223346367478e+00 -1.602649141323510662e+00
6.000000000000000000e+00 2.145874472650986853e+00 -6.893636853172260270e-01 -4.349177341900676197e+01 -3.523401278071105480e-01 -3.701931019827853220e-01
7.000000000000000000e+00 2.211155761648600393e+00 -6.661279154869216290e-01 -4.351003774111568134e+01 -5.318061308935284615e-02 -8.394661842979189714e-02
8.000000000000000000e+00 2.224499961901040823e+00 -6.611314565384857067e-01 -4.351063684162051004e+01 -7.161890622228384018e-03 4.451895520638515791e-03
9.000000000000000000e+00 2.225530716397630115e+00 -6.608385558643666835e-01 -4.351064076425623739e+01 6.182668730616569519e-04 -1.842529245422497297e-03
