174    100   2754 -2.0391 0.9355 0.0234 0.0000 0.0000 0.6462 7.1503 0.0000 0.0001 43.0000 0.7647 9.4022 1.6180 11.7849 
175    622   2320 -2.2422 1.2873 0.1719 0.0000 0.0000 0.6540 7.3087 0.0000 0.0008 21.0000 0.5074 10.7406 0.7993 12.0473 
176   2367   1818 -1.8281 0.8049 0.0312 0.0000 0.0000 0.6422 7.2044 0.0000 0.0004 24.0000 0.4366 13.6670 0.6897 14.7933 
177   1872   1573 -2.3906 0.9958 0.1562 0.0000 1.4286 0.6531 7.3282 0.0000 0.0005 23.0000 0.4207 12.0629 0.8560 13.3396 
178   2722   2794 -2.2266 1.1845 0.1406 0.0000 0.0000 0.6343 7.0784 0.0000 0.0004 27.0000 0.5077 18.6832 0.7228 19.9137 
179   1419    565 -1.9766 1.6451 0.1172 0.0000 0.0000 0.6267 7.0273 0.0000 0.0006 24.0000 0.4431 6.5823 0.7509 7.7763 
180   1288   1626 -2.6484 1.3164 0.3203 0.0000 2.2778 0.6323 7.0941 0.0000 0.0005 23.0000 0.4211 9.5720 1.0959 11.0891 
181   2266   1167 -2.1875 1.4134 0.1250 0.0000 0.0000 0.6016 6.6581 0.0000 0.0005 23.0000 0.4319 10.9119 0.8166 12.1604 
182   1279   1623 -2.4531 1.2419 0.1875 0.0000 1.2000 0.6026 6.7081 0.0000 0.0006 20.0000 0.3531 8.9358 0.9143 10.2033 
183   1536   1689 -2.4219 1.0332 0.1484 0.0000 1.0000 0.6188 6.9558 0.0000 0.0006 21.0000 0.3690 9.9579 0.7974 11.1242 
184   2707   1313 -1.9141 0.6933 0.0078 0.0000 0.0000 0.6289 7.1249 0.0000 0.0008 29.0000 0.5052 12.1338 0.8410 13.4800 
185   1253   2999 -1.6328 1.1318 0.1016 0.0000 0.0000 0.6352 7.2304 0.0000 0.0009 44.0000 0.6848 12.8044 0.7924 14.2816 
186    748   1919 -2.4062 0.9045 0.1016 0.0000 0.0000 0.6088 6.3803 0.0000 0.0008 24.0000 0.4093 8.3894 0.6501 9.4488 
187    541   2063 -2.2812 1.3848 0.1484 0.0000 0.0000 0.6109 6.4336 0.0000 0.0005 24.0000 0.4211 7.7469 0.9635 9.1315 
188   1481   1919 -2.2266 1.7357 0.1641 0.0000 1.5000 0.6098 6.4531 0.0000 0.0007 19.0000 0.3404 10.4660 0.7469 11.5534 
189    893    857 -1.9375 1.0984 0.0391 0.0000 0.0000 0.6197 6.6156 0.0000 0.0006 28.0000 0.4704 5.0688 0.7004 6.2396 
190   1825   1666 -2.1562 0.7943 0.0703 0.0000 0.0000 0.6256 6.6769 0.0000 0.0007 21.0000 0.4037 10.9970 0.9412 12.3418 
191    429   1296 -1.8672 0.6988 0.0078 0.0000 0.0000 0.6275 6.7360 0.0000 0.0007 29.0000 0.4706 5.0905 0.8907 6.4518 
192   1783   1185 -2.6484 1.7101 0.3828 0.0000 2.0417 0.6594 7.0900 0.0000 0.0005 20.0000 0.3813 8.5096 0.9346 9.8255 
193   1782   1187 -2.7109 1.5457 0.3672 0.0000 3.1333 0.6505 6.9564 0.0000 0.0006 23.0000 0.4241 8.8130 0.8267 10.0638 
194   1813   1128 -2.2969 1.5805 0.2422 0.0000 0.0000 0.6272 6.6163 0.0000 0.0006 19.0000 0.3139 8.7208 0.8572 9.8919 
195    843   1751 -2.4609 0.9748 0.1562 0.0000 1.1765 0.6421 6.8468 0.0000 0.0006 25.0000 0.4210 7.5622 0.7129 8.6960 
196   1953   1371 -2.1484 0.8361 0.0859 0.0000 0.0000 0.6428 6.8772 0.0000 0.0008 23.0000 0.3797 9.9345 0.7421 11.0564 
197    287   2282 -2.0938 1.4085 0.1328 0.0000 1.1333 0.6300 6.7370 0.0000 0.0006 24.0000 0.4484 7.9306 0.7703 9.1493 
198   1335   1639 -2.3906 0.9328 0.1641 0.0000 0.0000 0.6259 6.6953 0.0000 0.0005 23.0000 0.3985 8.7898 1.0591 10.2474 
199   2800   2999 -2.2812 1.1171 0.0859 0.0000 0.0000 0.6403 6.9174 0.0000 0.0004 56.0000 0.8492 17.4526 0.7119 19.0137 
172   1281   1614 -2.8203 1.0305 0.3594 0.0000 1.3939 0.7480 8.8589 0.0000 0.0006 23.0000 0.4189 9.7139 0.9537 11.0865 
