 32   3000    100    100   1837 -3.0547 1.3907 0.4219 0.0000 2.2500 0.6056 0.6429 0.0010 0.0023 96.0000 1.6815 11.7009 0.1271 13.5094 
 33   3000    100    100   1797 -2.5703 2.8927 0.3906 0.0000 4.1667 0.6286 0.6566 0.0005 0.0029 121.0000 1.9717 11.7931 0.1471 13.9120 
 34   3000    100    683   2506 -2.8906 1.0903 0.2812 0.0000 1.8000 0.6313 0.6381 0.0009 0.0057 55.0000 0.9178 14.2051 0.1239 15.2468 
 35   3000   3000    100   3000 -1.5625 0.7047 0.0000 0.0000 0.0000 0.6613 0.6548 0.0009 0.0004 89.0000 1.4617 21.5089 0.1265 23.0971 
 36   3000   3000   3000    100 -2.1797 1.6446 0.1875 0.0000 1.4118 0.6871 0.6998 0.0008 0.0004 87.0000 1.4298 29.3787 0.2365 31.0450 
 37   3000    100    839   3000 -1.6484 1.0329 0.0156 0.0000 0.0000 0.6724 0.6694 0.0010 0.0049 110.0000 2.4545 22.8143 0.2409 25.5097 
 38   2629    100    100   2144 -3.1484 1.5290 0.5938 0.0000 6.3333 0.4720 0.6508 0.0009 0.0027 71.0000 1.6966 16.5736 0.2700 18.5402 
 39   2490    100    100   2088 -2.8594 1.8226 0.4531 0.0000 4.1429 0.5018 0.6684 0.0009 0.0041 59.0000 1.3120 15.9914 0.2645 17.5679 
 40    100    100    100   3000 -1.5156 0.6769 0.0156 0.0000 0.0000 0.5166 0.6826 0.0009 0.0005 79.0000 1.9307 11.0640 0.2903 13.2850 
 41   3000    422    100   2210 -3.0469 1.2419 0.4922 0.0000 5.7273 0.5279 0.6927 0.0010 0.0021 87.0000 1.9270 19.5129 0.2883 21.7282 
 42    100    100    100    100 -0.1719 0.1435 0.0000 0.0000 0.0000 0.5502 0.7125 0.0008 0.0004 70.0000 1.6483 1.1971 0.3828 3.2283 
 43   2055   3000   3000   1248 -2.1719 1.0253 0.1250 0.0000 1.0667 0.7314 1.1089 0.0008 0.0096 55.0000 1.3746 32.2368 0.2613 33.8728 
 44   3000    100    478   2021 -3.0781 2.1198 0.5469 0.0000 7.7778 0.7380 1.1160 0.0009 0.0025 66.0000 1.5873 19.0284 0.2758 20.8915 
 45   3000    506    100   2194 -3.0391 1.2032 0.4766 0.0000 5.0833 0.7352 1.1223 0.0006 0.0042 83.0000 1.8658 19.3504 0.2607 21.4769 
 46   3000    100    100   2180 -3.2266 1.4680 0.6328 0.0000 9.0000 0.7535 1.1550 0.0009 0.0012 93.0000 2.6288 18.0327 0.2851 20.9465 
 47   3000    100    100   2181 -2.9922 1.9606 0.5625 0.0000 9.0000 0.7670 1.1723 0.0008 0.0009 90.0000 2.0323 18.1096 0.3424 20.4843 
 48   3000    100   3000    100 -1.0312 1.1329 0.0234 0.0000 0.0000 0.7858 1.2074 0.0004 0.0001 86.0000 2.2348 21.3149 0.3055 23.8551 
 49    100   3000   3000   3000 -2.0391 1.1874 0.0234 0.0000 0.0000 0.8505 1.3212 0.0007 0.0001 88.0000 2.0382 30.3689 0.3494 32.7565 
 50   3000   3000    100    100 -2.0547 1.6742 0.1953 0.0000 1.0870 0.8526 1.3101 0.0004 0.0001 91.0000 2.4300 21.0782 0.3725 23.8807 
 51    100   3000    100   3000 -1.4219 0.9860 0.0234 0.0000 0.0000 0.8177 1.2172 0.0005 0.0002 98.0000 2.4693 20.5513 0.3120 23.3326 
 52   3000   3000   1859   1246 -1.9844 1.5273 0.1484 0.0000 1.0556 0.8284 1.1776 0.0006 0.0055 63.0000 1.8173 31.7291 0.2276 33.7740 
 53   3000    684    100   2240 -2.2969 1.8324 0.2891 0.0000 2.3125 0.8335 1.1718 0.0009 0.0044 70.0000 1.7700 20.4058 0.3802 22.5561 
 54   3000    100    586   1890 -3.3125 1.2402 0.6406 0.0000 7.4545 0.7947 1.1460 0.0010 0.0034 71.0000 2.2644 19.0363 0.2819 21.5826 
 55   3000    100    659   1835 -2.8359 1.8390 0.4922 0.0000 9.0000 0.7489 1.1134 0.0007 0.0040 54.0000 1.5413 19.2123 0.2738 21.0274 
 56   2779    100    388   2105 -3.2109 1.3646 0.5859 0.0000 5.7692 0.7794 1.1544 0.0009 0.0032 51.0000 1.2362 17.8821 0.3866 19.5050 
 57   2780    100    388   2107 -3.0469 1.4781 0.5000 0.0000 5.8182 0.7775 1.1564 0.0008 0.0035 48.0000 1.2112 18.0790 0.2774 19.5676 
 58   2726    100    100   2087 -2.9375 1.6496 0.4922 0.0000 5.7273 0.7942 1.1856 0.0009 0.0029 66.0000 2.0639 16.9974 2.1209 21.1822 
 59   3000    100    389   2136 -3.1562 1.7549 0.5938 0.0000 8.4444 0.8059 1.2138 0.0008 0.0017 74.0000 1.8054 19.2151 0.4862 21.5067 
 60   3000    100    673   1499 -2.7266 1.8380 0.4141 0.0000 5.3000 0.8115 1.2288 0.0010 0.0042 56.0000 1.8015 17.9789 0.3159 20.0963 
 61   3000    100    100    100 -1.7188 1.4163 0.0469 0.0000 0.0000 0.8251 1.2629 0.0006 0.0002 101.0000 2.9823 11.2420 0.3381 14.5624 
 62   1487   3000   3000   3000 -1.7812 1.5896 0.0781 0.0000 0.0000 0.8299 1.2460 0.0007 0.0021 67.0000 2.1050 36.4705 0.3291 38.9045 
 63   3000    100    383   2149 -2.9453 1.7371 0.5000 0.0000 3.7647 0.8322 1.2364 0.0008 0.0021 70.0000 2.0577 19.0014 0.3190 21.3781 
 64    100    100   3000   3000 -2.1641 0.9099 0.1562 0.0000 0.0000 0.8568 1.2795 0.0008 0.0001 98.0000 2.4996 21.4106 0.4073 24.3174 
 65   3000    100   3000   3000 -1.2969 1.3442 0.0625 0.0000 0.0000 0.8325 1.2309 0.0009 0.0002 94.0000 2.5049 30.3844 0.3581 33.2475 
 66    100    100   3000    100 -1.7500 2.0472 0.1406 0.0000 0.0000 0.8572 1.2353 0.0010 0.0004 97.0000 3.0172 11.2115 0.2615 14.4903 
 67   1458   3000   3000    100 -1.9141 0.7406 0.0156 0.0000 0.0000 0.8199 1.1312 0.0010 0.0034 79.0000 2.3307 26.1387 0.2837 28.7531 
 68   2609    100    496   2036 -3.2578 1.4055 0.6562 0.0000 12.0000 0.8205 1.1248 0.0005 0.0031 52.0000 1.6923 17.8011 0.3420 19.8354 
 69   2610    100    500   2038 -2.6953 2.0088 0.4297 0.0000 2.8947 0.8160 1.1270 0.0008 0.0031 46.0000 1.2575 17.7972 0.3695 19.4242 
 70   1655   2999   1699   2334 -2.1484 1.5132 0.1641 0.0000 0.0000 0.8402 1.1620 0.0005 0.0056 40.0000 1.2755 29.7542 0.3906 31.4204 
 71    100   1548   3000   3000 -1.6875 1.3504 0.0781 0.0000 0.0000 0.8469 1.1778 0.0009 0.0024 80.0000 2.2691 25.7727 0.3176 28.3595 
 72   2160    100    100   2138 -2.4453 2.6427 0.3984 0.0000 5.1000 0.8483 1.1638 0.0008 0.0032 69.0000 2.2017 15.6571 0.3457 18.2045 
 73   3000    100    100   2115 -3.0781 1.6159 0.5469 0.0000 5.3846 0.8268 1.1506 0.0009 0.0016 100.0000 2.8722 18.2445 0.4421 21.5587 
 74   3000    100    397   2169 -3.1406 2.0588 0.6406 0.0000 8.2000 0.8364 1.1673 0.0006 0.0018 77.0000 2.4895 18.9968 0.3413 21.8276 
 75    100   3000    100    100 -1.6797 0.8966 0.0547 0.0000 0.0000 0.8421 1.1790 0.0007 0.0001 104.0000 2.9205 11.1330 0.3689 14.4224 
 76   3000   3000   1632    100 -1.7422 0.7913 0.0000 0.0000 0.0000 0.8324 1.1255 0.0007 0.0027 79.0000 2.4812 26.5528 0.3934 29.4274 
 77   3000    100    433   2143 -2.7109 2.8843 0.4766 0.0000 7.6250 0.8287 1.1100 0.0007 0.0041 75.0000 2.1399 19.5515 0.3636 22.0550 
 78   3000    100   1096   1838 -2.9219 1.7104 0.4766 0.0000 6.7778 0.8524 1.1454 0.0010 0.0030 71.0000 2.2359 20.4342 0.4147 23.0848 
 79   2999    470    726   1970 -2.7422 1.9724 0.4844 0.0000 4.1333 0.8562 1.1785 0.0007 0.0029 51.0000 1.5573 20.5191 0.4210 22.4974 
 80   1796   3000    100   1547 -1.5938 0.9833 0.0469 0.0000 0.0000 0.8662 1.2036 0.0010 0.0070 57.0000 1.9343 22.2405 0.3391 24.5140 
 81   2999    100   1327   1500 -2.8984 2.0132 0.4609 0.0000 3.9333 0.8669 1.1734 0.0009 0.0041 58.0000 1.8218 20.6966 1.0029 23.5213 
 82   2665    100    875   1931 -3.1016 1.5565 0.5859 0.0000 10.7143 0.8584 1.2090 0.0010 0.0033 43.0000 1.3950 19.8940 0.4141 21.7032 
 83   2628    100    757   1687 -2.5156 2.4564 0.3125 0.0000 2.2222 0.8554 1.2192 0.0008 0.0044 40.0000 1.3712 17.7379 0.3302 19.4393 
 84    100   1965   3000    100 -1.6484 0.8439 0.0391 0.0000 0.0000 0.8580 1.2345 0.0008 0.0029 75.0000 2.3935 18.0630 0.3291 20.7857 
 85   2999    100    916   2058 -3.3047 1.0797 0.6328 0.0000 10.1250 0.8627 1.2167 0.0009 0.0026 64.0000 2.1670 20.5181 0.3496 23.0347 
 86   3000    100    919   2058 -2.7734 1.6412 0.3750 0.0000 3.6923 0.8466 1.2087 0.0010 0.0027 61.0000 1.9554 20.2811 0.4343 22.6708 
 87    100   2999   2999   1557 -1.7422 0.8543 0.0391 0.0000 0.0000 0.8670 1.2393 0.0007 0.0011 108.0000 3.3375 25.8252 0.3310 29.4937 
 88   2999    565   1221   1806 -2.0547 3.2805 0.2422 0.0000 2.8182 0.8561 1.2106 0.0009 0.0044 73.0000 2.2854 21.6170 0.3209 24.2233 
 89   3000   3000   3000   1562 -2.0469 1.1789 0.1406 0.0000 0.0000 0.8289 1.1873 0.0010 0.0032 76.0000 2.2205 36.0303 0.3648 38.6155 
 90   2009    100    100   2999 -2.6172 1.0885 0.1719 0.0000 1.2941 0.8351 1.1911 0.0008 0.0021 95.0000 3.0538 17.4246 0.3725 20.8509 
 91   3000    100    100   2434 -3.1719 1.3246 0.6094 0.0000 9.7500 0.8435 1.2146 0.0010 0.0011 116.0000 3.5688 18.7608 0.3532 22.6828 
 92   3000   1340    100   3000 -2.0156 1.1651 0.1172 0.0000 1.1538 0.8540 1.2314 0.0010 0.0018 83.0000 2.6211 24.2359 0.3339 27.1910 
 93   3000    100    100   2430 -3.1562 1.4085 0.5781 0.0000 6.7273 0.8609 1.2395 0.0006 0.0012 96.0000 2.7693 17.4882 0.4380 20.6956 
 94   2999    100    100   2431 -3.4766 0.6136 0.6484 0.0000 8.3000 0.8693 1.2542 0.0007 0.0018 97.0000 2.7423 17.3290 0.4196 20.4909 
 95   1474    100   2999   1487 -1.4453 0.8001 0.0000 0.0000 0.0000 0.8764 1.2583 0.0010 0.0070 54.0000 1.6288 19.0198 0.4272 21.0757 
 96   2999   1915   2999    100 -2.0703 1.1210 0.0391 0.0000 0.0000 0.8767 1.2190 0.0006 0.0010 76.0000 2.3670 25.5807 0.4730 28.4207 
 97    100   2999   1773   2999 -1.9219 0.9545 0.0625 0.0000 0.0000 0.8581 1.1865 0.0009 0.0017 74.0000 2.1353 23.5815 0.4416 26.1584 
 98   2999   2999   1630   2999 -1.6016 0.9502 0.0156 0.0000 0.0000 0.8603 1.1770 0.0008 0.0018 73.0000 2.0969 33.3748 0.4688 35.9406 
 99   1502   2999   2081   1211 -1.9375 1.1142 0.0469 0.0000 0.0000 0.8708 1.1751 0.0007 0.0046 47.0000 1.4244 24.2706 0.3868 26.0818 
100   2999   1871   2999   1352 -2.0625 1.0512 0.0859 0.0000 0.0000 0.8723 1.1689 0.0009 0.0029 63.0000 1.8409 29.6287 0.4401 31.9098 
101   1473   1775    100   2999 -1.7031 0.9663 0.0312 0.0000 0.0000 0.8767 1.1754 0.0009 0.0035 63.0000 1.8527 21.3470 0.3914 23.5911 
102    100   2999   1775    100 -1.8125 1.0984 0.0547 0.0000 0.0000 0.8841 1.1660 0.0008 0.0017 85.0000 2.5715 16.1703 0.3642 19.1060 
103   2999    100    100   1411 -2.4375 1.0354 0.1719 0.0000 1.0476 0.8873 1.1562 0.0008 0.0009 121.0000 2.8174 12.8419 0.3330 15.9923 
104   1645   1582   2999    100 -1.8359 0.6107 0.0156 0.0000 0.0000 0.8612 1.1374 0.0010 0.0038 68.0000 1.9473 16.9968 0.3456 19.2897 
105   2999   2999    100   1428 -1.7422 0.6810 0.0391 0.0000 0.0000 0.8651 1.1313 0.0009 0.0017 91.0000 2.2405 20.5935 0.3908 23.2247 
106   1702    100   1048   2999 -1.6406 1.4131 0.0703 0.0000 0.0000 0.8707 1.1244 0.0009 0.0033 72.0000 1.6101 16.9960 0.4807 19.0868 
107   2999    100   1972   1641 -2.2656 1.5667 0.1719 0.0000 1.8333 0.8568 1.1124 0.0010 0.0024 54.0000 1.4423 18.8614 0.4354 20.7392 
108   1901   1676   2999   2999 -1.7969 0.7616 0.0391 0.0000 0.0000 0.8635 1.1311 0.0009 0.0039 69.0000 1.7856 26.9841 0.4044 29.1741 
109    100   1550    100   2042 -1.3516 0.7337 0.0312 0.0000 0.0000 0.8609 1.1112 0.0009 0.0043 59.0000 1.5620 10.1804 0.4471 12.1896 
110   2999    100   1177    879 -2.4922 1.0236 0.1562 0.0000 1.0526 0.8630 1.0757 0.0010 0.0035 81.0000 1.7966 13.9156 0.3495 16.0618 
111   2999   1790    100    100 -1.5469 0.6435 0.0000 0.0000 0.0000 0.8648 1.0941 0.0010 0.0016 94.0000 1.9564 12.9808 0.4588 15.3960 
112   2999   1846   1793   1118 -2.2422 1.0039 0.0547 0.0000 0.0000 0.8740 1.0938 0.0009 0.0037 54.0000 1.4457 20.2987 0.4279 22.1724 
113   1496    100   1752    100 -1.9688 2.0463 0.2031 0.0000 0.0000 0.8779 1.1108 0.0010 0.0051 67.0000 1.5039 8.8851 0.5466 10.9357 
114    100   1294   1818    100 -2.2344 1.6612 0.1875 0.0000 1.2632 0.8339 1.0532 0.0004 0.0024 66.0000 1.4822 8.5896 0.4305 10.5024 
115   1094   1572   2005    100 -1.7891 0.9709 0.0625 0.0000 0.0000 0.7954 1.0475 0.0009 0.0036 49.0000 1.1261 12.2424 0.5350 13.9035 
116   1956    100    100   1337 -2.3984 2.6195 0.3516 0.0000 4.0909 0.7942 1.0317 0.0009 0.0027 63.0000 1.4405 9.1762 0.4345 11.0512 
117   2110   1070    100   1975 -2.1484 2.2061 0.2656 0.0000 1.2593 0.7986 1.0307 0.0007 0.0037 49.0000 1.2338 13.6729 0.4580 15.3648 
118   2312    100   1061   1124 -2.4844 1.9368 0.2969 0.0000 2.2353 0.8054 1.0441 0.0009 0.0034 61.0000 1.3739 12.1666 0.3986 13.9391 
119   1403    100    100   2282 -1.9141 2.1579 0.2188 0.0000 1.8667 0.8126 1.0674 0.0010 0.0026 94.0000 2.0767 10.3186 0.4389 12.8341 
120   1642   2999    100    100 -1.6172 1.2303 0.0234 0.0000 0.0000 0.8067 1.0568 0.0008 0.0019 96.0000 2.1765 12.5774 0.5371 15.2911 
121   1456   2999   1011   2999 -1.4453 1.4458 0.0469 0.0000 0.0000 0.8107 1.0472 0.0006 0.0031 70.0000 1.5645 21.8477 0.5514 23.9635 
122   1884   2999   2011    100 -2.0469 0.8639 0.0938 0.0000 0.0000 0.8100 1.0326 0.0008 0.0031 77.0000 1.8381 18.0741 0.5003 20.4124 
123   2375   2284   2464    821 -2.3516 0.8439 0.0703 0.0000 0.0000 0.8162 1.0418 0.0007 0.0038 31.0000 0.7554 21.6899 0.4267 22.8720 
124   2999   2055   1035   1987 -1.8516 1.0093 0.0078 0.0000 0.0000 0.8186 1.0620 0.0006 0.0031 49.0000 0.9840 21.8563 0.3970 23.2373 
125    100    100   1723   2999 -1.4062 0.7156 0.0156 0.0000 0.0000 0.8228 1.0644 0.0009 0.0019 79.0000 1.6461 12.0787 0.4783 14.2030 
126   1575   2999   2999   1994 -2.5781 1.6789 0.2578 0.0000 1.7368 0.8275 1.0568 0.0007 0.0026 70.0000 1.3643 25.7322 0.4371 27.5336 
127   2238   2351   2999   2108 -2.0547 1.7371 0.1641 0.0000 1.3125 0.8182 1.0677 0.0009 0.0030 43.0000 0.8753 28.5522 0.5587 29.9862 
128    100   1293   2999   1519 -2.0781 0.7498 0.0547 0.0000 0.0000 0.8208 1.0703 0.0009 0.0050 65.0000 1.5232 14.3380 0.5131 16.3743 
129   1140   2328   2257   2228 -2.0703 1.3415 0.0938 0.0000 0.0000 0.8193 1.0710 0.0004 0.0027 29.0000 0.7008 21.3631 0.5283 22.5923 
130   2999    100   1314    100 -1.7578 0.9566 0.0156 0.0000 0.0000 0.8249 1.0826 0.0005 0.0009 111.0000 2.8179 11.9553 0.4069 15.1802 
131    100    100   1891    100 -2.1641 2.6264 0.2578 0.0000 3.3000 0.8303 1.0883 0.0009 0.0011 96.0000 2.1762 5.9745 0.4499 8.6005 
132    100    100   2999   1666 -1.7891 1.1599 0.1016 0.0000 0.0000 0.7995 1.0602 0.0010 0.0022 117.0000 2.6125 12.2612 0.4988 15.3725 
133   2010   1382   2115   1309 -1.9844 1.7005 0.0547 0.0000 0.0000 0.8016 1.0551 0.0006 0.0039 30.0000 0.6585 17.7803 0.4331 18.8720 
134    100   2999   1961   1969 -1.7109 1.1048 0.0312 0.0000 0.0000 0.8080 1.0666 0.0010 0.0031 63.0000 1.3424 19.8211 0.4825 21.6460 
135   1345    100   2999   2999 -1.4141 1.4256 0.0703 0.0000 0.0000 0.8093 1.0628 0.0002 0.0006 109.0000 2.4668 20.9881 0.5980 24.0529 
136   1249    100   2999    100 -1.3047 0.7017 0.0000 0.0000 0.0000 0.8197 1.0651 0.0009 0.0015 86.0000 1.8226 11.9164 0.4287 14.1678 
137   2999   1946   1908    100 -1.8438 0.9360 0.0000 0.0000 0.0000 0.8299 1.0774 0.0005 0.0017 61.0000 1.4777 19.5698 0.4720 21.5195 
138    100   1820   1345   2999 -1.5859 1.2367 0.0312 0.0000 0.0000 0.8344 1.0831 0.0009 0.0036 58.0000 1.1805 16.4645 0.4800 18.1250 
139   2567    100    648   2319 -2.5078 2.4566 0.3438 0.0000 3.1429 0.8378 1.0746 0.0008 0.0028 55.0000 1.3352 15.2987 0.6016 17.2355 
140   2999    100    100   2999 -3.0078 1.2047 0.4062 0.0000 3.0588 0.8383 1.0843 0.0008 0.0000 178.0000 3.7992 17.8657 0.5235 22.1885 
141   1874    100    100    100 -2.2031 2.0844 0.2656 0.0000 1.7895 0.8606 1.1214 0.0007 0.0011 85.0000 1.8632 6.1355 0.4767 8.4755 
142   2999   1745   2999   2999 -1.7578 1.1299 0.0469 0.0000 0.0000 0.7821 1.0009 0.0009 0.0018 115.0000 2.6162 29.3510 0.6059 32.5732 
143   1773    100    869    660 -2.0469 2.6750 0.2891 0.0000 2.6429 0.7765 0.9809 0.0009 0.0034 54.0000 1.1242 8.1344 0.5165 9.7752 
144   2999   2433   2211   2002 -2.2188 1.2274 0.1406 0.0000 1.0588 0.7795 0.9857 0.0007 0.0029 49.0000 0.9945 26.9643 0.5702 28.5290 
145   2999    100   2999   1590 -1.4531 1.2734 0.0469 0.0000 0.0000 0.7838 1.0016 0.0008 0.0014 94.0000 1.8220 20.7962 0.6591 23.2774 
146   2999   2999   2999    786 -2.5781 1.4112 0.3672 0.0000 1.7407 0.7883 0.9952 0.0009 0.0008 104.0000 2.1753 26.3605 0.6112 29.1470 
147   2999    100    100   2648 -2.9609 1.8174 0.4922 0.0000 4.8462 0.7845 1.0015 0.0009 0.0009 113.0000 2.6803 15.8876 0.6524 19.2202 
148   2999    100    100   2999 -2.6797 2.0147 0.3359 0.0000 2.8667 0.7901 1.0075 0.0009 0.0000 144.0000 3.1433 14.7585 0.4832 18.3850 
149   2999    100   1424   2208 -2.4609 0.8804 0.1641 0.0000 0.0000 0.7905 1.0112 0.0007 0.0017 89.0000 1.8164 17.4423 0.5474 19.8061 
150   2702    100    100   2391 -2.9062 2.0699 0.4766 0.0000 4.0667 0.7954 1.0250 0.0004 0.0007 107.0000 2.2650 13.9382 0.5751 16.7784 
151    100   1749   2167   1020 -1.7500 0.9764 0.0547 0.0000 0.0000 0.8021 1.0346 0.0009 0.0036 51.0000 1.0322 11.9480 0.5539 13.5342 
152    100   2999    100   1504 -1.1953 0.5364 0.0000 0.0000 0.0000 0.8046 1.0333 0.0008 0.0015 115.0000 2.1747 11.2718 0.5438 13.9903 
153   2570    100    100   1678 -2.6484 2.3557 0.3984 0.0000 3.9231 0.8129 1.0279 0.0009 0.0015 86.0000 1.8217 10.8412 0.4921 13.1550 
154   1156   2999   2999   1409 -2.1328 1.1240 0.0781 0.0000 0.0000 0.8125 1.0336 0.0009 0.0013 102.0000 1.9466 21.4102 0.5807 23.9375 
155   2153   2999   2400   2305 -2.0000 2.0472 0.1719 0.0000 1.3750 0.8164 1.0438 0.0010 0.0027 52.0000 1.1510 25.5148 0.6242 27.2901 
156   2327   2999   2999    100 -1.9062 0.7628 0.0000 0.0000 0.0000 0.8165 1.0406 0.0010 0.0008 87.0000 1.6686 19.7924 0.4581 21.9190 
157    849   2082   2999   2428 -2.0781 1.6316 0.1250 0.0000 0.0000 0.8123 1.0379 0.0010 0.0041 49.0000 0.9965 19.8877 0.5845 21.4687 
158   1804   1129    100    100 -2.3203 1.7470 0.2812 0.0000 2.2500 0.8162 1.0488 0.0009 0.0020 74.0000 1.4521 7.0639 0.5590 9.0751 
159   2514    100   1303   1702 -2.9844 1.4801 0.4141 0.0000 3.5333 0.7753 1.0188 0.0009 0.0030 49.0000 1.0043 12.5822 0.5829 14.1694 
160   2387    657    887   1524 -2.4531 2.2812 0.3984 0.0000 3.1875 0.7632 1.0149 0.0009 0.0036 30.0000 0.6580 12.7401 0.5498 13.9478 
161   2460    100   1654   1266 -2.7109 1.5300 0.3594 0.0000 3.0667 0.7693 1.0277 0.0008 0.0026 56.0000 1.1166 12.3440 0.6349 14.0955 
162   2011    854    926    100 -1.5625 1.1457 0.0391 0.0000 0.0000 0.7614 1.0378 0.0010 0.0034 47.0000 0.9538 8.9573 0.5779 10.4890 
163   2999   2469   2558    875 -2.4844 0.6454 0.0781 0.0000 0.0000 0.7481 1.0098 0.0008 0.0023 77.0000 1.4883 21.4180 0.5872 23.4935 
