144   1518   1206    457   2586   1485   1198    266   2769 -2.2812 1.6368 0.2656 0.0000 1.5455 0.0100 1.0427 0.0010 0.0008 270.0000 19.4635 41.7544 0.6722 61.8901 
145   1523   1201    467   2595   1469   1183    267   2770 -2.3906 1.4683 0.2578 0.0000 2.7500 0.0100 1.0495 0.0009 0.0004 277.0000 19.5605 43.2179 0.6011 63.3796 
146   1563    888    100   2874   1272    408    100   2907 -2.3516 1.5054 0.2969 0.0000 3.1667 0.0100 1.0515 0.0010 0.0024 290.0000 20.2980 35.1330 0.6041 56.0351 
147   1571    868    100   2889   1254    411    100   2889 -2.2734 1.5861 0.2266 0.0000 1.6111 0.0100 1.0515 0.0009 0.0036 326.0000 22.8873 34.3420 0.5868 57.8161 
148   1419   1046    501   2465   1398    760    303   2970 -2.4375 1.8386 0.3359 0.0000 2.8667 0.0100 1.0526 0.0000 0.0174 400.0000 27.9867 39.2121 0.6993 67.8982 
149   1409   1033    488   2451   1408    746    302   2972 -2.4375 1.7913 0.3438 0.0000 3.3846 0.0100 1.0562 0.0006 0.0096 210.0000 15.4307 39.2266 0.5630 55.2203 
150   1424   1018    495   2458   1399    761    302   2976 -2.6641 1.2642 0.3125 0.0000 2.6667 0.0100 1.0566 0.0009 0.0068 218.0000 15.8636 36.2751 0.5351 52.6737 
151   1344   3000   3000    544   1380   2137   2000    100 -2.2109 1.8685 0.0625 0.0000 0.0000 0.3201 2.1587 0.0005 0.0087 91.0000 6.0292 45.1467 0.6538 51.8297 
152   1421   1018    491   2463   1404    766    305   2971 -2.3125 1.4134 0.2266 0.0000 1.6111 0.0100 1.0555 0.0010 0.0034 224.0000 16.1295 36.1323 0.6488 52.9106 
153   1426   1020    499   2452   1393    754    298   2980 -2.6172 1.4350 0.3359 0.0000 3.3077 0.0100 1.0663 0.0007 0.0005 205.0000 14.8639 35.4866 0.6852 51.0357 
154   1426   1023    501   2455   1399    756    304   2986 -2.2344 2.6375 0.3203 0.0000 5.8571 0.0100 1.0586 0.0009 0.0009 215.0000 15.3705 36.6662 0.7641 52.8008 
155   1424   1017    494   2452   1390    756    293   2970 -2.3750 1.6693 0.3047 0.0000 4.3333 0.0100 1.0807 0.0008 0.0004 207.0000 14.8581 35.4241 0.5467 50.8289 
156   1425   1019    498   2463   1391    744    305   2969 -2.4219 1.4112 0.2422 0.0000 1.9375 0.0100 1.0841 0.0009 0.0013 221.0000 15.8564 38.0165 0.7728 54.6457 
157   1422   1024    507   2443   1398    759    303   2965 -2.5547 1.8080 0.3750 0.0000 3.4286 0.0100 1.0830 0.0009 0.0017 220.0000 16.0126 37.6447 0.6750 54.3324 
158   1428   1029    493   2442   1391    759    309   2968 -2.6719 1.6868 0.3906 0.0000 5.0000 0.0100 1.0798 0.0009 0.0014 223.0000 16.3435 38.5135 0.9165 55.7735 
159   1419   1028    495   2442   1386    761    310   2970 -2.3984 0.9030 0.1562 0.0000 0.0000 0.0100 1.0744 0.0010 0.0007 228.0000 16.4593 36.0926 0.7069 53.2587 
160   1435   1028    494   2443   1398    756    304   2966 -2.1641 1.7603 0.2188 0.0000 2.1538 0.0100 1.0804 0.0010 0.0005 221.0000 16.1568 37.0866 0.6583 53.9017 
161   1546    875    100   2855   1258    395    100   2893 -2.3594 1.3816 0.2578 0.0000 2.3571 0.0100 1.1073 0.0010 0.0017 261.0000 18.4395 33.4811 0.6859 52.6065 
162   1573    882    100   2854   1254    408    100   2889 -2.3125 1.4134 0.2422 0.0000 1.7222 0.0100 1.1073 0.0009 0.0024 276.0000 19.3387 32.6462 0.6606 52.6455 
163   1550    886    100   2881   1265    389    100   2883 -2.2812 0.9281 0.0859 0.0000 0.0000 0.0100 1.1076 0.0010 0.0020 300.0000 20.5422 32.3609 0.5631 53.4662 
164   1550    860    100   2868   1259    411    100   2911 -2.4062 1.3770 0.2734 0.0000 2.1875 0.0100 1.1082 0.0009 0.0011 264.0000 18.0967 32.3286 0.6466 51.0719 
165   1421   1011    508   2452   1390    763    303   2972 -2.6641 1.4689 0.3594 0.0000 5.7500 0.0100 1.1079 0.0010 0.0008 241.0000 15.5975 32.2632 0.7313 48.5920 
166   1271    673    589   2611   1059    758    437   2950 -2.1797 1.7549 0.1953 0.0000 1.7857 0.3391 2.2362 0.0002 0.0081 48.0000 2.9555 31.4247 0.8751 35.2553 
167   1554    862    100   2865   1278    412    100   2889 -2.0625 1.3976 0.1875 0.0000 2.1818 0.0100 1.1013 0.0010 0.0007 260.0000 16.2782 29.4789 0.5908 46.3479 
168   2827   1408   2033   1434   1671   2148    160   1021 -1.7734 1.2632 0.0547 0.0000 0.0000 0.0100 1.1062 0.0000 0.9760 400.0000 27.1211 38.3548 0.7020 66.1780 
169   1143   1214   1650   2583   1567   1460   1004   2181 -1.7109 1.4040 0.0547 0.0000 0.0000 0.0100 1.0966 0.0000 0.9293 400.0000 27.7099 39.1124 0.7242 67.5465 
170   1846   2927   2961    403   1409   2117   1914    459 -2.1953 0.6623 0.0234 0.0000 0.0000 0.0100 1.0859 0.0008 0.0030 217.0000 13.4317 42.1070 0.7624 56.3011 
171   1451   3000   3000    379   1228   1463   2247    100 -2.1328 1.6751 0.1328 0.0000 0.0000 0.0100 1.0852 0.0009 0.0059 234.0000 15.1243 43.3441 1.0470 59.5154 
172   1420   3000   2994    375   1226   1472   2226    100 -2.1875 1.4134 0.1406 0.0000 1.2857 0.0100 1.0929 0.0007 0.0007 222.0000 14.4717 38.8974 0.5529 53.9221 
173   1381   2971   2938    541   1367   2095   1998    102 -2.4766 0.8498 0.0781 0.0000 0.0000 0.0100 1.0993 0.0000 0.0267 400.0000 22.4421 39.9988 0.6733 63.1142 
174   1379   2969   2935    524   1376   2100   2015    106 -2.0625 0.9724 0.0156 0.0000 0.0000 0.0100 1.1026 0.0007 0.0100 197.0000 11.2468 43.3072 0.6863 55.2403 
175   1424   3000   2994    401   1236   1466   2245    100 -2.2422 1.7125 0.1406 0.0000 1.0000 0.0100 1.1054 0.0010 0.0024 228.0000 11.4136 36.7028 0.6863 48.8027 
176   1439   2999   3000    356   1247   1478   2233    100 -2.4844 0.9919 0.1094 0.0000 0.0000 0.0100 1.1056 0.0010 0.0068 249.0000 11.6551 32.3797 0.7545 44.7893 
177   1443   2985   2992    360   1244   1464   2222    105 -2.3281 1.0253 0.1250 0.0000 0.0000 0.0100 1.1069 0.0010 0.0040 237.0000 9.4493 33.1597 0.4973 43.1064 
178   1437   2998   2999    357   1230   1492   2244    104 -2.2578 1.1377 0.0703 0.0000 0.0000 0.0100 1.1072 0.0008 0.0017 253.0000 11.2065 34.7829 0.6432 46.6327 
179   1436   3000   3000    367   1270   1478   2231    100 -2.3047 1.1584 0.0938 0.0000 0.0000 0.0100 1.1085 0.0010 0.0015 249.0000 9.7532 29.9007 0.7310 40.3848 
180   1427   3000   3000    353   1242   1457   2242    100 -2.1641 1.0201 0.0469 0.0000 0.0000 0.0100 1.1089 0.0010 0.0007 312.0000 13.3118 34.5423 0.6866 48.5407 
181   1382   2972   2940    556   1358   2090   1982    100 -2.4844 1.1494 0.1484 0.0000 0.0000 0.0100 1.1112 0.0009 0.0014 253.0000 9.9539 31.8512 0.6543 42.4594 
182   1393   2982   2948    559   1370   2096   1992    100 -2.1328 0.9665 0.0391 0.0000 0.0000 0.0100 1.1101 0.0010 0.0032 251.0000 9.9209 30.9955 0.7040 41.6205 
183   1370   2962   2931    542   1352   2087   1983    100 -2.3906 1.2635 0.0703 0.0000 0.0000 0.0100 1.1154 0.0009 0.0010 254.0000 10.0006 30.7218 0.7394 41.4618 
184   1380   2954   2929    558   1360   2098   1986    111 -2.4062 1.4872 0.1250 0.0000 0.0000 0.0100 1.1150 0.0009 0.0025 237.0000 9.3521 30.8719 0.7977 41.0218 
185   1377   2976   2933    541   1359   2099   1971    113 -2.0859 1.2445 0.0859 0.0000 0.0000 0.0100 1.1145 0.0010 0.0041 254.0000 10.1310 31.8299 0.8222 42.7831 
186   1377   2959   2939    556   1355   2079   1999    100 -2.1797 1.3612 0.1172 0.0000 0.0000 0.0100 1.1196 0.0009 0.0009 235.0000 10.1546 35.9176 0.6680 46.7402 
187   1455   3000   3000    351   1248   1489   2213    100 -2.1953 1.2765 0.0938 0.0000 0.0000 0.0100 1.1256 0.0010 0.0009 281.0000 11.1167 30.0426 0.6140 41.7733 
188   1442   3000   2975    373   1243   1478   2234    100 -2.2969 1.1710 0.0859 0.0000 0.0000 0.0100 1.1268 0.0009 0.0007 351.0000 13.5456 29.6758 0.7638 43.9853 
189   1437   2971   3000    378   1243   1484   2233    100 -2.2500 1.2441 0.1172 0.0000 0.0000 0.0100 1.1272 0.0010 0.0011 335.0000 13.0114 30.1413 0.7352 43.8879 
190   1440   3000   3000    376   1238   1473   2226    126 -2.3125 1.2874 0.1719 0.0000 1.4667 0.0100 1.1274 0.0119 0.0055 400.0000 15.4378 30.6028 0.5512 46.5918 
191   1448   3000   3000    387   1210   1457   2208    100 -2.1641 1.9020 0.1562 0.0000 1.2500 0.0100 1.1276 0.0063 0.0051 400.0000 15.5779 29.6933 0.7853 46.0564 
192    936   2979    765   2813   1481   1460   1278   1300 -1.3828 1.0570 0.0469 0.0000 0.0000 0.0100 1.1270 0.0000 0.9436 400.0000 17.3517 30.1438 0.7518 48.2473 
193    936   2353    312   1619   1481   1460   1363   1300 -1.5312 1.1959 0.0391 0.0000 0.0000 0.0100 1.1079 0.0000 0.9389 400.0000 17.3743 24.5006 0.7137 42.5886 
194    100    100   3000   1433   3000   1109    100    100 -1.9141 1.2918 0.0859 0.0000 0.0000 0.3789 2.0828 0.0001 0.0097 194.0000 7.3451 20.7958 0.6593 28.8002 
195   1822   2944   3000    465   1433   2098   1904    474 -1.8750 0.8189 0.0156 0.0000 0.0000 0.0100 1.0886 0.0013 0.0191 400.0000 15.5149 33.4785 0.8137 49.8071 
196   1823   2875   2968    246   1312   2371   1947    468 -1.9609 1.3922 0.0469 0.0000 0.0000 0.0100 1.0829 0.0000 0.8708 400.0000 15.5865 32.3983 0.6931 48.6779 
197   1377   2958   2941    551   1346   2112   1991    100 -2.4766 1.0703 0.1641 0.0000 0.0000 0.0100 1.0785 0.0008 0.0014 375.0000 14.6503 31.1356 0.6915 46.4774 
198   1392   2963   2923    550   1343   2104   1992    100 -2.0703 1.3100 0.0938 0.0000 0.0000 0.0100 1.0785 0.0010 0.0019 389.0000 15.3194 30.8424 0.6046 46.7665 
199   1449   3000   3000    412   1270   1514   2221    128 -1.8828 3.9783 0.0938 0.0000 0.0000 0.0100 1.0840 0.0005 0.0032 386.0000 15.0802 31.8644 0.7215 47.6661 
 88   1522   1214    469   2591   1476   1184    276   2762 -2.7812 1.5266 0.4297 0.0000 3.0556 0.0100 1.0749 0.0008 0.0007 393.0000 16.0959 27.3509 0.3830 43.8299 
