#    iter  GAMMA0   GAMMA1   GAMMA2   GAMMA3    BETA0    BETA1    BETA2    BETA3    energy  energy_ratio  variance  fidelity_exact  fidelity_sampled    ratio  corr_length   const_kernel  std energies  average distances      nit  time opt bayes  time qaoa  time opt kernel  time step 
  33 +244.000000 +576.000000 +490.000000 +104.000000 +689.000000 +230.000000 +252.000000 +100.000000 -2.711328 -77.911498 -0.677832 +1.621248 +0.277031 +0.275252 +2.373494 +0.119078 +1.217684 +0.000849 +0.003704 +98.000000 +1.900695 +0.327916 +0.083227 +2.311839 
  34 +245.000000 +578.000000 +487.000000 +100.000000 +693.000000 +226.000000 +252.000000 +100.000000 -2.708828 -77.911498 -0.677207 +1.316806 +0.230000 +0.234639 +1.398575 +0.122719 +1.246611 +0.000941 +0.004206 +98.000000 +1.891563 +0.330456 +0.093390 +2.315409 
  35 +797.000000 +799.000000 +799.000000 +100.000000 +799.000000 +799.000000 +799.000000 +798.000000 -1.902344 -77.911498 -0.475586 +1.999682 +0.063281 +0.065305 +0.000000 +0.128404 +1.286738 +0.000000 +0.009951 +137.000000 +2.594321 +0.679575 +0.078598 +3.352494 
  36 +244.000000 +579.000000 +488.000000 +101.000000 +694.000000 +224.000000 +252.000000 +100.000000 -2.707891 -77.911498 -0.676973 +1.408141 +0.247422 +0.248458 +1.810749 +0.124392 +1.217538 +0.000910 +0.003812 +98.000000 +1.909121 +0.358175 +0.083125 +2.350422 
  37 +246.000000 +579.000000 +487.000000 +100.000000 +693.000000 +226.000000 +253.000000 +100.000000 -2.734297 -77.911498 -0.683574 +1.238952 +0.238359 +0.234639 +1.445972 +0.128254 +1.249254 +0.000981 +0.004914 +105.000000 +2.029501 +0.329627 +0.083358 +2.442486 
  38 +253.000000 +583.000000 +481.000000 +100.000000 +693.000000 +227.000000 +257.000000 +100.000000 -2.655937 -77.911498 -0.663984 +1.406106 +0.219062 +0.221490 +1.405514 +0.132273 +1.288139 +0.000954 +0.004046 +108.000000 +2.088167 +0.332032 +0.088618 +2.508817 
  39 +799.000000 +101.000000 +799.000000 +100.000000 +100.000000 +101.000000 +102.000000 +799.000000 -1.509531 -77.911498 -0.377383 +1.203284 +0.018672 +0.018807 +0.000000 +0.133877 +1.307669 +0.000000 +0.009915 +152.000000 +2.873455 +0.328761 +0.090767 +3.292983 
  40 +238.000000 +576.000000 +492.000000 +101.000000 +699.000000 +217.000000 +249.000000 +100.000000 -2.725312 -77.911498 -0.681328 +1.264802 +0.237578 +0.232197 +1.621867 +0.134048 +1.262798 +0.000920 +0.003760 +112.000000 +2.164348 +0.318830 +0.085010 +2.568189 
  41 +237.000000 +576.000000 +493.000000 +103.000000 +700.000000 +217.000000 +251.000000 +100.000000 -2.731719 -77.911498 -0.682930 +1.159835 +0.219844 +0.207518 +1.439386 +0.138868 +1.301349 +0.000883 +0.004365 +160.000000 +3.054531 +0.318079 +0.080753 +3.453364 
  42 +237.000000 +577.000000 +492.000000 +105.000000 +700.000000 +216.000000 +250.000000 +100.000000 -2.726016 -77.911498 -0.681504 +1.120723 +0.209063 +0.211225 +1.422648 +0.142275 +1.339638 +0.001008 +0.004500 +139.000000 +2.659559 +0.317443 +0.086797 +3.063800 
  43 +238.000000 +574.000000 +494.000000 +100.000000 +701.000000 +216.000000 +253.000000 +100.000000 -2.682969 -77.911498 -0.670742 +1.251776 +0.199766 +0.207552 +1.303927 +0.145164 +1.376842 +0.000976 +0.003582 +138.000000 +2.654943 +0.334567 +0.079872 +3.069382 
  44 +236.000000 +582.000000 +488.000000 +107.000000 +695.000000 +217.000000 +243.000000 +100.000000 -2.732266 -77.911498 -0.683066 +1.533204 +0.243672 +0.249714 +1.469840 +0.147351 +1.409776 +0.000786 +0.005075 +114.000000 +2.201097 +0.318859 +0.082678 +2.602634 
  45 +100.000000 +799.000000 +799.000000 +100.000000 +100.000000 +100.000000 +799.000000 +799.000000 -1.696562 -77.911498 -0.424141 +1.012067 +0.048125 +0.048129 +0.000000 +0.151478 +1.447816 +0.000000 +0.002709 +181.000000 +3.422122 +0.417301 +0.073919 +3.913343 
  46 +236.000000 +583.000000 +488.000000 +107.000000 +695.000000 +217.000000 +243.000000 +100.000000 -2.757109 -77.911498 -0.689277 +1.368377 +0.247969 +0.249714 +1.503553 +0.149065 +1.379800 +0.000969 +0.005360 +130.000000 +2.489634 +0.318144 +0.078990 +2.886769 
  47 +100.000000 +100.000000 +798.000000 +100.000000 +100.000000 +799.000000 +799.000000 +799.000000 -1.357734 -77.911498 -0.339434 +1.195010 +0.055781 +0.055539 +0.000000 +0.151825 +1.419644 +0.000000 +0.009690 +154.000000 +2.933104 +0.416766 +0.090622 +3.440492 
  48 +234.000000 +589.000000 +485.000000 +110.000000 +696.000000 +214.000000 +239.000000 +100.000000 -2.749766 -77.911498 -0.687441 +1.289280 +0.214688 +0.209288 +1.065529 +0.154114 +1.388973 +0.000854 +0.004386 +113.000000 +2.171934 +0.319159 +0.083224 +2.574317 
  49 +235.000000 +589.000000 +485.000000 +114.000000 +696.000000 +213.000000 +240.000000 +100.000000 -2.764453 -77.911498 -0.691113 +1.216097 +0.217344 +0.213821 +1.094845 +0.157749 +1.431214 +0.000942 +0.005290 +117.000000 +2.248528 +0.341634 +0.077726 +2.667889 
  50 +235.000000 +589.000000 +484.000000 +118.000000 +696.000000 +210.000000 +241.000000 +100.000000 -2.733516 -77.911498 -0.683379 +1.619659 +0.222266 +0.221379 +1.152755 +0.161218 +1.475085 +0.000946 +0.004943 +113.000000 +2.194462 +0.320823 +0.078042 +2.593328 
  51 +233.000000 +593.000000 +484.000000 +103.000000 +696.000000 +212.000000 +235.000000 +100.000000 -2.740625 -77.911498 -0.685156 +1.260636 +0.202266 +0.196032 +0.000000 +0.164014 +1.512237 +0.000921 +0.004870 +118.000000 +2.281159 +0.316932 +0.083012 +2.681103 
  52 +231.000000 +593.000000 +485.000000 +111.000000 +703.000000 +219.000000 +241.000000 +100.000000 -2.720547 -77.911498 -0.680137 +1.074568 +0.177031 +0.176511 +0.000000 +0.167686 +1.553007 +0.000955 +0.004024 +129.000000 +2.482109 +0.313123 +0.070432 +2.865665 
  53 +240.000000 +586.000000 +485.000000 +108.000000 +689.000000 +203.000000 +235.000000 +100.000000 -2.741563 -77.911498 -0.685391 +2.089155 +0.279687 +0.276034 +1.676030 +0.172387 +1.600058 +0.000433 +0.002687 +126.000000 +2.426807 +0.324163 +0.084686 +2.835657 
  54 +237.000000 +583.000000 +475.000000 +109.000000 +695.000000 +205.000000 +233.000000 +100.000000 -2.688125 -77.911498 -0.672031 +1.672552 +0.181641 +0.181081 +0.000000 +0.176383 +1.646159 +0.000847 +0.003832 +103.000000 +1.979437 +0.315367 +0.084760 +2.379564 
