0.000000000000000000e+00 9.725508880613263907e-01 -7.685768274526683097e-01 6.624185045227602586e+01
1.000000000000000000e+00 1.487967955169389178e+00 -1.567611731404218611e+00 4.655973742258025538e+01
2.000000000000000000e+00 1.804677121620868130e+00 -1.495588011781529891e+00 4.048151659888779363e+01
3.000000000000000000e+00 2.337683940611550604e+00 -1.261765515397855530e+00 3.446728863622973904e+01
4.000000000000000000e+00 2.661260337533233322e+00 -1.030458264331065132e+00 3.270324701519587052e+01
5.000000000000000000e+00 2.807658182921276335e+00 -9.089213069179926663e-01 3.246102901686121811e+01
6.000000000000000000e+00 2.835121678415016166e+00 -8.959825648444458279e-01 3.245488620221320986e+01
7.000000000000000000e+00 2.852424788184192206e+00 -8.935266516158575367e-01 3.245297136885319134e+01
8.000000000000000000e+00 2.857532400083837576e+00 -8.953857756793143219e-01 3.245263482108154562e+01
9.000000000000000000e+00 2.857264791245003099e+00 -8.964340055093715787e-01 3.245261624382798971e+01
1.000000000000000000e+01 2.857006642454133161e+00 -8.966083486229473598e-01 3.245261580666525703e+01
1.100000000000000000e+01 2.856981765767717008e+00 -8.966138349834709143e-01 3.245261580442281968e+01
