0.000000000000000000e+00 7.640134272431023943e-01 -1.077067055950332142e+00 3.065017740665760471e+01
1.000000000000000000e+00 1.273434134673348428e+00 -1.298424945694227173e+00 1.014748556278487968e+01
2.000000000000000000e+00 1.846299579890301024e+00 -1.124446799952792730e+00 -1.812910829246689559e+00
3.000000000000000000e+00 2.244855282468757540e+00 -9.690642849201615006e-01 -5.441461243178878249e+00
4.000000000000000000e+00 2.540943952001014861e+00 -8.778987806315712294e-01 -6.490069236621508253e+00
5.000000000000000000e+00 2.702488408025048638e+00 -8.216393118588363187e-01 -6.685067252232229862e+00
6.000000000000000000e+00 2.761571321368910148e+00 -8.000676891642274358e-01 -6.702811070458693621e+00
7.000000000000000000e+00 2.772068364955245112e+00 -7.962547444540208907e-01 -6.703248782258725669e+00
8.000000000000000000e+00 2.772629597374055788e+00 -7.960261908317313173e-01 -6.703249978390203978e+00
9.000000000000000000e+00 2.772638798955798567e+00 -7.960309138180137190e-01 -6.703249979815552706e+00
