0.000000000000000000e+00 7.840389662861154685e-01 -1.047443202802178286e+00 3.730264055244329313e+01
1.000000000000000000e+00 1.290859791166681481e+00 -1.311708852042262174e+00 1.725377132698282878e+01
2.000000000000000000e+00 1.831914425409273184e+00 -1.160211730181817780e+00 6.022074886781638270e+00
3.000000000000000000e+00 2.242159655023504339e+00 -9.835968557493899311e-01 2.035087331122696241e+00
4.000000000000000000e+00 2.531159389618740985e+00 -8.780657660732075209e-01 9.629304475898550209e-01
5.000000000000000000e+00 2.699646796462895626e+00 -8.252404382345415179e-01 7.530573846268140414e-01
6.000000000000000000e+00 2.761027677605023101e+00 -8.028286562120745540e-01 7.336730747394284435e-01
7.000000000000000000e+00 2.772119687447782255e+00 -7.985732294784217977e-01 7.331695868886072276e-01
8.000000000000000000e+00 2.772757106835457730e+00 -7.983356165257189385e-01 7.331680965550333440e-01
9.000000000000000000e+00 2.772762737554343104e+00 -7.983331793900105833e-01 7.331680964301483527e-01
