0.000000000000000000e+00 9.260651847782687129e-01 -8.373432983370778793e-01 5.775116368219332230e+01
1.000000000000000000e+00 1.418436173066516037e+00 -1.469134281898684335e+00 3.966930444130045430e+01
2.000000000000000000e+00 1.774587425570835597e+00 -1.384795302043113630e+00 3.255862301766096323e+01
3.000000000000000000e+00 2.282235563113785393e+00 -1.145546230442566982e+00 2.663509147065892790e+01
4.000000000000000000e+00 2.583018208345846389e+00 -9.447228519945052305e-01 2.513847122284659008e+01
5.000000000000000000e+00 2.719731448535248397e+00 -8.719242799781639075e-01 2.495898013494413448e+01
6.000000000000000000e+00 2.783902757382042292e+00 -8.549415684633709933e-01 2.493200971984231273e+01
7.000000000000000000e+00 2.808375475762693974e+00 -8.544417240535021607e-01 2.492815985248526545e+01
8.000000000000000000e+00 2.810066200152527394e+00 -8.564288468560795620e-01 2.492798083222754357e+01
9.000000000000000000e+00 2.809403696610062617e+00 -8.572037186252251528e-01 2.492797105164606464e+01
1.000000000000000000e+01 2.809217500634374698e+00 -8.572853462560111604e-01 2.492797090122003567e+01
1.100000000000000000e+01 2.809204449095167533e+00 -8.572865201732315921e-01 2.492797090047757891e+01
