0.000000000000000000e+00 1.567758243510217531e+00 1.119155903866904112e-01 8.734612741309896933e+01
1.000000000000000000e+00 2.230190512797947555e+00 -1.807846690514304244e+00 4.198037027217251449e+01
2.000000000000000000e+00 2.353259410936699325e+00 -1.715716769523637719e+00 4.081762956553944832e+01
3.000000000000000000e+00 2.932686105484019201e+00 -1.114424068668827150e+00 3.690073273804379284e+01
4.000000000000000000e+00 3.239554793265023491e+00 -6.103873071720005150e-01 3.636506645103340674e+01
5.000000000000000000e+00 3.094682159800711929e+00 -7.843880424190186051e-01 3.614635359952864491e+01
6.000000000000000000e+00 3.028879086524273845e+00 -7.982662454429568788e-01 3.606941266256751533e+01
7.000000000000000000e+00 2.819806337033881061e+00 -7.825076519185852897e-01 3.593780562786481880e+01
8.000000000000000000e+00 2.845920435151171546e+00 -7.744445218259605745e-01 3.593613331728842297e+01
9.000000000000000000e+00 2.843485867106140930e+00 -7.757176998701329484e-01 3.593611000218781015e+01
1.000000000000000000e+01 2.843404869488499465e+00 -7.756599254254027409e-01 3.593610994471501385e+01
