0.000000000000000000e+00 9.339928706752274046e-01 -8.256158435948228735e-01 6.033171719777227082e+01
1.000000000000000000e+00 1.425155269249879675e+00 -1.493888294804463168e+00 4.216275336954136321e+01
2.000000000000000000e+00 1.780000306965467738e+00 -1.417757441128872919e+00 3.514644151648953141e+01
3.000000000000000000e+00 2.291776544456655351e+00 -1.191557096742459798e+00 2.926489923977824859e+01
4.000000000000000000e+00 2.603967293235946556e+00 -9.807831997744763664e-01 2.763883097727271476e+01
5.000000000000000000e+00 2.743930322799349675e+00 -8.920251183097746006e-01 2.744130935913345226e+01
6.000000000000000000e+00 2.794550966644021806e+00 -8.761241833541371093e-01 2.742266487472014092e+01
7.000000000000000000e+00 2.820479429952276185e+00 -8.748205321972484239e-01 2.741854876782817740e+01
8.000000000000000000e+00 2.823215261150617383e+00 -8.770931631024112551e-01 2.741828814246800761e+01
9.000000000000000000e+00 2.822589844831147499e+00 -8.780136127508890720e-01 2.741827456950242237e+01
1.000000000000000000e+01 2.822374266960242739e+00 -8.781193257473135505e-01 2.741827434968995192e+01
1.100000000000000000e+01 2.822358077721422109e+00 -8.781212862208319647e-01 2.741827434862699064e+01
