0.000000000000000000e+00 8.074920235224922749e-01 -1.012749009454704474e+00 4.235362478323028768e+01
1.000000000000000000e+00 1.314625330573675699e+00 -1.334569502164871135e+00 2.259837266289417812e+01
2.000000000000000000e+00 1.807227531838069723e+00 -1.204778964532166929e+00 1.236760124216699808e+01
3.000000000000000000e+00 2.237961600039349630e+00 -1.007402525561494011e+00 7.816231359108130050e+00
4.000000000000000000e+00 2.522889561149916471e+00 -8.828683935765595514e-01 6.674616707142050132e+00
5.000000000000000000e+00 2.693127023253175878e+00 -8.274825629788793435e-01 6.448281019803928871e+00
6.000000000000000000e+00 2.761809114219733630e+00 -8.070022008144702719e-01 6.424628851220774095e+00
7.000000000000000000e+00 2.774126535491388879e+00 -8.027912091904620961e-01 6.424021694479463918e+00
8.000000000000000000e+00 2.774879475087278724e+00 -8.024071749983140434e-01 6.424018764000550163e+00
9.000000000000000000e+00 2.774887213839827727e+00 -8.023837809590286252e-01 6.424018745583509826e+00
1.000000000000000000e+01 2.774881796728878580e+00 -8.023821824323039698e-01 6.424018745107645145e+00
