0.000000000000000000e+00 1.137529204620052692e+00 -5.245238003722036968e-01 8.025800394598923049e+01
1.000000000000000000e+00 1.781951668057447424e+00 -1.697386997438925738e+00 4.887344805393927061e+01
2.000000000000000000e+00 1.983213787096672176e+00 -1.603139282479519201e+00 4.570215556425422676e+01
3.000000000000000000e+00 2.544790854932931001e+00 -1.226676534752110026e+00 4.014893693819125531e+01
4.000000000000000000e+00 2.823284141847890893e+00 -9.595706770445340261e-01 3.905299896243077740e+01
5.000000000000000000e+00 2.865637496444643162e+00 -9.139477075828840169e-01 3.903042353684280386e+01
6.000000000000000000e+00 2.866382908480241021e+00 -9.147001592361815314e-01 3.903035959556190448e+01
7.000000000000000000e+00 2.869500197426695376e+00 -9.151257532858142474e-01 3.903029347236848423e+01
8.000000000000000000e+00 2.870182999831669690e+00 -9.148672601407219496e-01 3.903029119343675291e+01
9.000000000000000000e+00 2.870288205340719934e+00 -9.147827404415930230e-01 3.903029110473330121e+01
1.000000000000000000e+01 2.870286657205283642e+00 -9.147794615717450561e-01 3.903029110451677752e+01
