0.000000000000000000e+00 9.888803585322812895e-01 -7.444205820612384006e-01 6.808788360045043930e+01
1.000000000000000000e+00 1.516235383727785324e+00 -1.587536580548478238e+00 4.760703039445290585e+01
2.000000000000000000e+00 1.816776697688544218e+00 -1.512249716321394599e+00 4.192270795047522824e+01
3.000000000000000000e+00 2.355591567964303135e+00 -1.263587464427516904e+00 3.586902657177530074e+01
4.000000000000000000e+00 2.677006343013101919e+00 -1.025360970793455007e+00 3.414207237788585303e+01
5.000000000000000000e+00 2.814549821735159885e+00 -9.080877594010097198e-01 3.392832421687867850e+01
6.000000000000000000e+00 2.837959902595434070e+00 -8.977689473936634190e-01 3.392354768386775987e+01
7.000000000000000000e+00 2.855610018787634097e+00 -8.955411204960335159e-01 3.392166374140836638e+01
8.000000000000000000e+00 2.859789050069418082e+00 -8.974204003421214493e-01 3.392139534041859150e+01
9.000000000000000000e+00 2.859474075552027372e+00 -8.983953841010906549e-01 3.392138018809647804e+01
1.000000000000000000e+01 2.859250109523094441e+00 -8.985365923476037464e-01 3.392137988883690980e+01
1.100000000000000000e+01 2.859229668018912207e+00 -8.985406878687497434e-01 3.392137988731765574e+01
