0.000000000000000000e+00 1.024435901891552980e+00 -6.918231367282807742e-01 7.131347004248519283e+01
1.000000000000000000e+00 1.578362654906827256e+00 -1.623566945601491618e+00 4.882561300992951203e+01
2.000000000000000000e+00 1.848999352926765871e+00 -1.541471222421056719e+00 4.388624449785577752e+01
3.000000000000000000e+00 2.397397464717192062e+00 -1.260410584719413363e+00 3.783267225688042146e+01
4.000000000000000000e+00 2.711850298051712294e+00 -1.010252112129163216e+00 3.622510743804840416e+01
5.000000000000000000e+00 2.827406580371823352e+00 -9.069485537010483212e-01 3.607453969868323895e+01
6.000000000000000000e+00 2.843458076316327521e+00 -9.012108152566278285e-01 3.607177537062034389e+01
7.000000000000000000e+00 2.861308916606603692e+00 -8.998183502807732825e-01 3.607008756744643563e+01
8.000000000000000000e+00 2.863212156941163045e+00 -9.014206416886674234e-01 3.606997885438876494e+01
9.000000000000000000e+00 2.862883339125345206e+00 -9.020478014741439843e-01 3.606997346879293787e+01
1.000000000000000000e+01 2.862779793258766858e+00 -9.021003025181106860e-01 3.606997341870444984e+01
