0.000000000000000000e+00 8.507075064115396934e-01 -9.488201875597268575e-01 4.975770441336275951e+01
1.000000000000000000e+00 1.366336310811084864e+00 -1.405699605721677514e+00 3.018911662959046538e+01
2.000000000000000000e+00 1.770299392737384681e+00 -1.298166253471629172e+00 2.178701296371278318e+01
3.000000000000000000e+00 2.246581621187848210e+00 -1.064397213783017104e+00 1.620679576508468500e+01
4.000000000000000000e+00 2.530683863074096873e+00 -9.073832649798103667e-01 1.493672879953335553e+01
5.000000000000000000e+00 2.687656615736396137e+00 -8.489708532251523110e-01 1.472023355528423139e+01
6.000000000000000000e+00 2.766419090251468038e+00 -8.301550369988033307e-01 1.468636938372011258e+01
7.000000000000000000e+00 2.782429172803154938e+00 -8.281090093646871209e-01 1.468507353760052325e+01
8.000000000000000000e+00 2.783164233935293108e+00 -8.284485099453611223e-01 1.468505921451790641e+01
9.000000000000000000e+00 2.783022786264095050e+00 -8.286348762633777287e-01 1.468505843078577300e+01
1.000000000000000000e+01 2.782963126422495659e+00 -8.286644473682686085e-01 1.468505841312007476e+01
