0.000000000000000000e+00 1.633277500360413859e+00 2.088384666766844866e-01 9.168499985767078897e+01
1.000000000000000000e+00 2.245464179517049352e+00 -1.832444766634271804e+00 4.139419876818194410e+01
2.000000000000000000e+00 2.376966864343108110e+00 -1.753649629707086932e+00 4.031609480153457525e+01
3.000000000000000000e+00 2.889511760745734126e+00 -1.324420297470037200e+00 3.751307601609232023e+01
4.000000000000000000e+00 3.240483767797670112e+00 -8.524873964394061865e-01 3.642018489168052753e+01
5.000000000000000000e+00 3.215976329230599173e+00 -7.702123525340849319e-01 3.624782962328622915e+01
6.000000000000000000e+00 2.986431434137276408e+00 -7.234774380108450753e-01 3.595903618950949010e+01
7.000000000000000000e+00 2.843454100194332312e+00 -8.027581943722246205e-01 3.590262605700137044e+01
8.000000000000000000e+00 2.867009173499868169e+00 -7.912755388312899818e-01 3.590096992458123282e+01
9.000000000000000000e+00 2.864350397054122421e+00 -7.921635862743735546e-01 3.590094756523021147e+01
1.000000000000000000e+01 2.864335548678892174e+00 -7.922108523465288821e-01 3.590094754864148996e+01
