0.000000000000000000e+00 1.474616072871149930e+00 -2.586996329980273401e-02 9.074001943172538631e+01
1.000000000000000000e+00 2.130514269455887177e+00 -1.690448972911592573e+00 4.473176993885839892e+01
2.000000000000000000e+00 2.258531666205191080e+00 -1.601247577087928420e+00 4.335709689051984128e+01
3.000000000000000000e+00 2.796049210856119238e+00 -1.102789089972531666e+00 3.973812267465183368e+01
4.000000000000000000e+00 2.938141956936948684e+00 -9.080054322935353639e-01 3.950136989212495564e+01
5.000000000000000000e+00 2.912025396672289990e+00 -9.280347560013415542e-01 3.949349434384758695e+01
6.000000000000000000e+00 2.888773596968828627e+00 -9.333911602661671969e-01 3.948883173520613354e+01
7.000000000000000000e+00 2.867380150171821906e+00 -9.291955753589653533e-01 3.948589353297691673e+01
8.000000000000000000e+00 2.866206993734830899e+00 -9.248671668048921157e-01 3.948563866796958166e+01
9.000000000000000000e+00 2.867043325175446800e+00 -9.239596324505102709e-01 3.948563052480667324e+01
1.000000000000000000e+01 2.867148355581208286e+00 -9.239318186544477340e-01 3.948563048667031694e+01
