0.000000000000000000e+00 7.863259432673762594e-01 -1.044060069389361578e+00 3.790128640346060251e+01
1.000000000000000000e+00 1.292346548087762281e+00 -1.312887857908263012e+00 1.791810991497978023e+01
2.000000000000000000e+00 1.830512414254887865e+00 -1.163642808273433804e+00 6.753230077764797556e+00
3.000000000000000000e+00 2.241982168580477275e+00 -9.857035097929280898e-01 2.730866664198188687e+00
4.000000000000000000e+00 2.530483080990632239e+00 -8.785104034239177295e-01 1.654560454221467580e+00
5.000000000000000000e+00 2.699254406836415043e+00 -8.256370971536782788e-01 1.443436219996698355e+00
6.000000000000000000e+00 2.761016246060752355e+00 -8.034471353600078913e-01 1.423889953957299781e+00
7.000000000000000000e+00 2.772150820450522080e+00 -7.991159571649872895e-01 1.423378595771822575e+00
8.000000000000000000e+00 2.772793913819892264e+00 -7.988753289614614062e-01 1.423377075157375771e+00
9.000000000000000000e+00 2.772799773275948176e+00 -7.988730132518253590e-01 1.423377075030501260e+00
