0.000000000000000000e+00 7.608819752093428646e-01 -1.081699424396910691e+00 2.924673960670097017e+01
1.000000000000000000e+00 1.270250309766949304e+00 -1.295434368518390666e+00 8.681297741627375331e+00
2.000000000000000000e+00 1.848664447507219588e+00 -1.117405792438445511e+00 -3.404312063648589515e+00
3.000000000000000000e+00 2.245450400663900670e+00 -9.672042925457277063e-01 -6.973894781565931567e+00
4.000000000000000000e+00 2.542812947391156264e+00 -8.779720539747246644e-01 -8.020168188520571562e+00
5.000000000000000000e+00 2.702950302427926221e+00 -8.203358011849660736e-01 -8.213041175692367801e+00
6.000000000000000000e+00 2.762012828936212916e+00 -7.998051698467856241e-01 -8.230453888797285344e+00
7.000000000000000000e+00 2.772125610344984281e+00 -7.955240648566472839e-01 -8.230883807395642293e+00
8.000000000000000000e+00 2.772806837020032944e+00 -7.955384696116595267e-01 -8.230886270932998627e+00
9.000000000000000000e+00 2.772761378893413564e+00 -7.955069796309124364e-01 -8.230886349999906315e+00
1.000000000000000000e+01 2.772762802254657544e+00 -7.955060746124188453e-01 -8.230886350014529285e+00
