0.000000000000000000e+00 9.220109405361234245e-01 -8.433407566725610316e-01 5.753649056645812010e+01
1.000000000000000000e+00 1.422078194709456955e+00 -1.473355326911945262e+00 3.886646107831790431e+01
2.000000000000000000e+00 1.773155328151553967e+00 -1.388756935483222543e+00 3.187790588256342872e+01
3.000000000000000000e+00 2.280479443883502100e+00 -1.147951699941822223e+00 2.596254117437934639e+01
4.000000000000000000e+00 2.578736331225201628e+00 -9.501944931532030347e-01 2.449565911034682486e+01
5.000000000000000000e+00 2.714710259508914536e+00 -8.793926034189050167e-01 2.431927271637257704e+01
6.000000000000000000e+00 2.778994323691871049e+00 -8.627263555474069534e-01 2.429233164495713737e+01
7.000000000000000000e+00 2.802573649609996664e+00 -8.623729726845729138e-01 2.428867686121015979e+01
8.000000000000000000e+00 2.804100589512819930e+00 -8.643036915509958451e-01 2.428851002459919073e+01
9.000000000000000000e+00 2.803443347970040911e+00 -8.650446300522873777e-01 2.428850097899366034e+01
1.000000000000000000e+01 2.803266649698364255e+00 -8.651203819758719327e-01 2.428850084431061163e+01
1.100000000000000000e+01 2.803254553295092766e+00 -8.651213885302970752e-01 2.428850084365846129e+01
