0.000000000000000000e+00 8.232233014992915709e-01 -9.894776724077207763e-01 4.584182012160025010e+01
1.000000000000000000e+00 1.331406586365166289e+00 -1.354174180117849513e+00 2.606268428176920082e+01
2.000000000000000000e+00 1.794326346615172874e+00 -1.237883402302963676e+00 1.643490017233409617e+01
3.000000000000000000e+00 2.240651444957401761e+00 -1.031308500567404085e+00 1.149978926364688903e+01
4.000000000000000000e+00 2.527607156946930722e+00 -8.926659705830849445e-01 1.027808222088295054e+01
5.000000000000000000e+00 2.695188335936495427e+00 -8.342037846080767594e-01 1.004704000884500203e+01
6.000000000000000000e+00 2.769296685156799942e+00 -8.138913116434806083e-01 1.001885794800452345e+01
7.000000000000000000e+00 2.783120350909752183e+00 -8.103124936123453637e-01 1.001809136604175166e+01
8.000000000000000000e+00 2.783918926098277069e+00 -8.100859237695245962e-01 1.001808907231306023e+01
9.000000000000000000e+00 2.783929414632159816e+00 -8.100771253020390139e-01 1.001808907027633211e+01
