0.000000000000000000e+00 9.279779533917043022e-01 -8.345137327314227083e-01 5.712706402916473536e+01
1.000000000000000000e+00 1.419218459366321072e+00 -1.463071750917471991e+00 3.912008202804707224e+01
2.000000000000000000e+00 1.771729902356062869e+00 -1.377505867218642210e+00 3.207050164289659477e+01
3.000000000000000000e+00 2.279384170224899808e+00 -1.135992846722714056e+00 2.613448283733942290e+01
4.000000000000000000e+00 2.576462917647798445e+00 -9.391355430830573559e-01 2.467420565628227536e+01
5.000000000000000000e+00 2.713371569386623605e+00 -8.682601729257669598e-01 2.449511374615607906e+01
6.000000000000000000e+00 2.779206595602130569e+00 -8.511034117312737957e-01 2.446720766837603378e+01
7.000000000000000000e+00 2.803052512217611536e+00 -8.506602027431873214e-01 2.446352339416263533e+01
8.000000000000000000e+00 2.804658061323849427e+00 -8.526046831299691764e-01 2.446335197973274234e+01
9.000000000000000000e+00 2.803991687308057035e+00 -8.533725991031476665e-01 2.446334231869456488e+01
1.000000000000000000e+01 2.803805156394974851e+00 -8.534536603236950736e-01 2.446334216814721430e+01
1.100000000000000000e+01 2.803792001568201631e+00 -8.534548207838025258e-01 2.446334216738686607e+01
