0.000000000000000000e+00 8.877582225438932495e-01 -8.940109276750731748e-01 5.453851429550607577e+01
1.000000000000000000e+00 1.403491248390634105e+00 -1.434368212785267938e+00 3.489251620494184891e+01
2.000000000000000000e+00 1.758583985426163565e+00 -1.334978338904366790e+00 2.750527730033335061e+01
3.000000000000000000e+00 2.258833253579486389e+00 -1.081097765773888053e+00 2.142984620611303370e+01
4.000000000000000000e+00 2.541394819098580449e+00 -9.106014150219888803e-01 2.012062055957573392e+01
5.000000000000000000e+00 2.689969741684202997e+00 -8.512469296496242288e-01 1.991700503251627197e+01
6.000000000000000000e+00 2.770963483673548833e+00 -8.327153669640789957e-01 1.987923780088576109e+01
7.000000000000000000e+00 2.789675009453845167e+00 -8.315147825215742916e-01 1.987714289630410747e+01
8.000000000000000000e+00 2.790479103665610694e+00 -8.323633144293010044e-01 1.987709708303493983e+01
9.000000000000000000e+00 2.790113041703465857e+00 -8.327476970278955282e-01 1.987709425218184833e+01
1.000000000000000000e+01 2.790008518733352094e+00 -8.327923481445905773e-01 1.987709420493783341e+01
1.100000000000000000e+01 2.790001000760614414e+00 -8.327932641281912129e-01 1.987709420468748078e+01
