0.000000000000000000e+00 8.747429921673307573e-01 -9.132644055732976884e-01 5.302919875526233540e+01
1.000000000000000000e+00 1.392869883067394232e+00 -1.426553697160747758e+00 3.333648092078101399e+01
2.000000000000000000e+00 1.759851940368777345e+00 -1.323230259780567630e+00 2.568118206087153510e+01
3.000000000000000000e+00 2.253849442357204413e+00 -1.071752557865621291e+00 1.971530252334115119e+01
4.000000000000000000e+00 2.534807030903183822e+00 -9.078703225567024138e-01 1.844060853502597297e+01
5.000000000000000000e+00 2.687176865644991697e+00 -8.501952738105471585e-01 1.823043595718386456e+01
6.000000000000000000e+00 2.768704015178146793e+00 -8.317626174701183706e-01 1.819309763704233518e+01
7.000000000000000000e+00 2.785970866207918561e+00 -8.302460752766179786e-01 1.819143071717790150e+01
8.000000000000000000e+00 2.786695017426643606e+00 -8.308258354288085012e-01 1.819140456125438732e+01
9.000000000000000000e+00 2.786443713697560387e+00 -8.311043456853757228e-01 1.819140298784184040e+01
1.000000000000000000e+01 2.786363403450556664e+00 -8.311401782553474726e-01 1.819140295898167636e+01
