0.000000000000000000e+00 8.276270936689501534e-01 -9.829631265446232558e-01 4.705715259351924828e+01
1.000000000000000000e+00 1.337641423113299588e+00 -1.364423873335344872e+00 2.721858115188298655e+01
2.000000000000000000e+00 1.790402676849145225e+00 -1.252025829909897414e+00 1.781274395463339744e+01
3.000000000000000000e+00 2.242342228203059395e+00 -1.042321996763027947e+00 1.275767924982793033e+01
4.000000000000000000e+00 2.530026300353582336e+00 -8.985685762989719105e-01 1.151097004834127802e+01
5.000000000000000000e+00 2.695280361687863557e+00 -8.393912998565639105e-01 1.128230008521394012e+01
6.000000000000000000e+00 2.770415587475977492e+00 -8.193204415030792553e-01 1.125293412306260166e+01
7.000000000000000000e+00 2.784726226566517582e+00 -8.160892337639558125e-01 1.125208088640650317e+01
8.000000000000000000e+00 2.785509615308567000e+00 -8.159824184087899335e-01 1.125207804481216556e+01
9.000000000000000000e+00 2.785507128624369777e+00 -8.160029607544573294e-01 1.125207802561194370e+01
