0.000000000000000000e+00 9.239911468901410574e-01 -8.404114301706144818e-01 5.818064191072373603e+01
1.000000000000000000e+00 1.414623141390391803e+00 -1.475612494239719963e+00 4.012381437393990069e+01
2.000000000000000000e+00 1.776937803220494771e+00 -1.394783082733277002e+00 3.291677655631794153e+01
3.000000000000000000e+00 2.283146017001153716e+00 -1.163674052744815279e+00 2.706133237987403461e+01
4.000000000000000000e+00 2.589437338376394671e+00 -9.593769950323896012e-01 2.550919924510291992e+01
5.000000000000000000e+00 2.727755713925955394e+00 -8.810837506629830562e-01 2.532319918780809687e+01
6.000000000000000000e+00 2.787269783194541439e+00 -8.643573654440680487e-01 2.529922044986671636e+01
7.000000000000000000e+00 2.812427476281241123e+00 -8.635867326196103866e-01 2.529523418878002161e+01
8.000000000000000000e+00 2.814446164730985522e+00 -8.656698575049780464e-01 2.529503063493118376e+01
9.000000000000000000e+00 2.813796453378051066e+00 -8.664863092826130542e-01 2.529501983542286681e+01
1.000000000000000000e+01 2.813602422124218183e+00 -8.665745802209671167e-01 2.529501966760786402e+01
1.100000000000000000e+01 2.813588580895705515e+00 -8.665759612618184615e-01 2.529501966679497826e+01
