0.000000000000000000e+00 9.659301571386867957e-01 -7.783708989213287133e-01 6.536773771466629057e+01
1.000000000000000000e+00 1.476581185795150075e+00 -1.558936535430486270e+00 4.598502033099370578e+01
2.000000000000000000e+00 1.800441844058886076e+00 -1.488238332295177990e+00 3.973539159686291100e+01
3.000000000000000000e+00 2.330782575426860515e+00 -1.260473041971685415e+00 3.374675764592527116e+01
4.000000000000000000e+00 2.655063109736811811e+00 -1.032282851565113901e+00 3.197160111319042386e+01
5.000000000000000000e+00 2.804833501080421065e+00 -9.094122833260160910e-01 3.171816471298155804e+01
6.000000000000000000e+00 2.834041743309531736e+00 -8.953165180330115991e-01 3.171137782979727859e+01
7.000000000000000000e+00 2.851141569473013337e+00 -8.927889303274557653e-01 3.170946931759149123e+01
8.000000000000000000e+00 2.856577515469426842e+00 -8.946156211453561991e-01 3.170911015455598658e+01
9.000000000000000000e+00 2.856333094889826008e+00 -8.956783442005616935e-01 3.170909063288738494e+01
1.000000000000000000e+01 2.856066241456027832e+00 -8.958630612300866325e-01 3.170909014855502051e+01
1.100000000000000000e+01 2.856040109466982724e+00 -8.958690126351820382e-01 3.170909014608294996e+01
