0.000000000000000000e+00 7.713163662324692416e-01 -1.066263791593440313e+00 3.339961712650743664e+01
1.000000000000000000e+00 1.280140102246387412e+00 -1.303723957055203497e+00 1.305746082614213321e+01
2.000000000000000000e+00 1.841157029021983638e+00 -1.138366395075189441e+00 1.367891184067460131e+00
3.000000000000000000e+00 2.243800521696311279e+00 -9.735452670023330146e-01 -2.391550723132269241e+00
4.000000000000000000e+00 2.536988400488384254e+00 -8.773982746440244229e-01 -3.446487056556364337e+00
5.000000000000000000e+00 2.701668974231147935e+00 -8.233521146891774611e-01 -3.646947953443529400e+00
6.000000000000000000e+00 2.761292160295937048e+00 -8.005457546359752152e-01 -3.665380802418880535e+00
7.000000000000000000e+00 2.772154475610338231e+00 -7.968944568470192058e-01 -3.665839079346213225e+00
8.000000000000000000e+00 2.772690500589037654e+00 -7.965884449736982953e-01 -3.665840531510937694e+00
9.000000000000000000e+00 2.772697508553251478e+00 -7.966086528073169637e-01 -3.665840550609132720e+00
1.000000000000000000e+01 2.772700583583290967e+00 -7.966089793058415136e-01 -3.665840550700679046e+00
