0.000000000000000000e+00 8.885029241761779328e-01 -8.929092878267472777e-01 5.654255181386508156e+01
1.000000000000000000e+00 1.415808116287308627e+00 -1.463390483448176793e+00 3.619647063717038549e+01
2.000000000000000000e+00 1.772793987007843741e+00 -1.369909438380432887e+00 2.893688240113980115e+01
3.000000000000000000e+00 2.276646117782598733e+00 -1.120758283512722997e+00 2.293142984936422124e+01
4.000000000000000000e+00 2.569502462989975644e+00 -9.341656018673724082e-01 2.153005571341477875e+01
5.000000000000000000e+00 2.710097700486745698e+00 -8.707842222632723450e-01 2.134520191613974305e+01
6.000000000000000000e+00 2.784598223965109476e+00 -8.529297256703473051e-01 2.131153346552023464e+01
7.000000000000000000e+00 2.805494341512800194e+00 -8.523037328614703201e-01 2.130866930736726772e+01
8.000000000000000000e+00 2.806476516798620757e+00 -8.536651237960415362e-01 2.130857560652999183e+01
9.000000000000000000e+00 2.805937222863759128e+00 -8.542106691156642340e-01 2.130857032617143432e+01
1.000000000000000000e+01 2.805800699957043065e+00 -8.542669921115876308e-01 2.130857024780975806e+01
1.100000000000000000e+01 2.805791572689401825e+00 -8.542678171951745281e-01 2.130857024742588379e+01
