0.000000000000000000e+00 7.969572732514383917e-01 -1.028333104060690228e+00 4.051223815631355762e+01
1.000000000000000000e+00 1.303165213022358992e+00 -1.324225210391700269e+00 2.065071156185019419e+01
2.000000000000000000e+00 1.819314873574325864e+00 -1.185959402833883347e+00 9.937215333412027007e+00
3.000000000000000000e+00 2.240403997896965649e+00 -9.979102195131108743e-01 5.648396181427173701e+00
4.000000000000000000e+00 2.526809555093548987e+00 -8.813094792583126003e-01 4.539440082559380585e+00
5.000000000000000000e+00 2.697057368339069949e+00 -8.273659319762247666e-01 4.319488968994107836e+00
6.000000000000000000e+00 2.762131554013850021e+00 -8.062819853276556037e-01 4.298214729905481590e+00
7.000000000000000000e+00 2.773787897987318729e+00 -8.018240793073883044e-01 4.297653056577800612e+00
8.000000000000000000e+00 2.774471075855535318e+00 -8.014969745956941338e-01 4.297650945912195652e+00
9.000000000000000000e+00 2.774475241268385517e+00 -8.014895475980771122e-01 4.297650944338769818e+00
