0.000000000000000000e+00 7.675158723496503521e-01 -1.071885876094299972e+00 3.203751544079354119e+01
1.000000000000000000e+00 1.276749383604339538e+00 -1.301166454899789215e+00 1.160967932001945258e+01
2.000000000000000000e+00 1.843792745069085193e+00 -1.131435808267481358e+00 -2.182903461763459063e-01
3.000000000000000000e+00 2.244312352809037847e+00 -9.711550731321558771e-01 -3.910548285732758700e+00
4.000000000000000000e+00 2.538980567196364113e+00 -8.776498121189663104e-01 -4.962020235866035023e+00
5.000000000000000000e+00 2.702085219354054324e+00 -8.226191635431181481e-01 -5.159596250055514588e+00
6.000000000000000000e+00 2.761370212888508924e+00 -8.002630391717022729e-01 -5.177690592240082879e+00
7.000000000000000000e+00 2.772112195027741866e+00 -7.966426622346519659e-01 -5.178138420763772842e+00
8.000000000000000000e+00 2.772631745672829773e+00 -7.963229066675636680e-01 -5.178139875232517397e+00
9.000000000000000000e+00 2.772639784437731514e+00 -7.963522069274033832e-01 -5.178139912943692025e+00
1.000000000000000000e+01 2.772643920346818724e+00 -7.963523936535789050e-01 -5.178139913081793111e+00
