0.000000000000000000e+00 9.122167199745623289e-01 -8.578293829708649731e-01 5.917894302712620203e+01
1.000000000000000000e+00 1.441069406368708616e+00 -1.497392108159874002e+00 3.856973116994388562e+01
2.000000000000000000e+00 1.777857572860243929e+00 -1.408915388896414989e+00 3.184889384256141298e+01
3.000000000000000000e+00 2.293039794593164871e+00 -1.153024183127306923e+00 2.574613715151851778e+01
4.000000000000000000e+00 2.589853329375776170e+00 -9.533315824148331785e-01 2.430496057133354526e+01
5.000000000000000000e+00 2.721894568300161854e+00 -8.885587134166753609e-01 2.413979185821246887e+01
6.000000000000000000e+00 2.790035240019544727e+00 -8.724229583682122646e-01 2.410971972728279056e+01
7.000000000000000000e+00 2.812854614508513595e+00 -8.724978683704562865e-01 2.410610221953785626e+01
8.000000000000000000e+00 2.813912793743996055e+00 -8.742944384385913370e-01 2.410596514905186893e+01
9.000000000000000000e+00 2.813259320352753612e+00 -8.749439241755140317e-01 2.410595806182329781e+01
1.000000000000000000e+01 2.813107047703571340e+00 -8.750048220199300175e-01 2.410595796579707084e+01
1.100000000000000000e+01 2.813097436215601821e+00 -8.750054384992315137e-01 2.410595796535799096e+01
