0 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 -1.6300 0.1429 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 -1.3780 0.1021 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 -1.5510 0.0825 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 -0.9750 0.0254 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 -1.4120 0.1781 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 -1.1860 0.0275 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 -1.2820 0.0416 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 -1.7880 0.0199 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 -0.9810 0.0747 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 -1.6720 0.0920 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 -1.4430 0.1641 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 -0.7690 0.1465 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 -1.6030 0.1443 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 -1.0260 0.0386 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 -1.4590 0.0778 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 2921.0000 488.0000 2921.0000 488.0000 2921.0000 488.0000 2921.0000 488.0000 2921.0000 488.0000 2921.0000 488.0000 -1.2490 0.1507 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 2703.0000 838.0000 2703.0000 838.0000 2703.0000 838.0000 2703.0000 838.0000 2703.0000 838.0000 2703.0000 838.0000 -1.1080 0.1159 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 1107.0000 2933.0000 1107.0000 2933.0000 1107.0000 2933.0000 1107.0000 2933.0000 1107.0000 2933.0000 1107.0000 2933.0000 -0.9300 0.1391 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 1136.0000 704.0000 1136.0000 704.0000 1136.0000 704.0000 1136.0000 704.0000 1136.0000 704.0000 1136.0000 704.0000 -0.7720 0.0279 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 1969.0000 117.0000 1969.0000 117.0000 1969.0000 117.0000 1969.0000 117.0000 1969.0000 117.0000 1969.0000 117.0000 -1.8270 0.2033 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 1113.0000 1607.0000 1113.0000 1607.0000 1113.0000 1607.0000 1113.0000 1607.0000 1113.0000 1607.0000 1113.0000 1607.0000 -1.2180 0.0640 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 1241.0000 871.0000 1241.0000 871.0000 1241.0000 871.0000 1241.0000 871.0000 1241.0000 871.0000 1241.0000 871.0000 -1.3510 0.0983 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 1383.0000 2122.0000 1383.0000 2122.0000 1383.0000 2122.0000 1383.0000 2122.0000 1383.0000 2122.0000 1383.0000 2122.0000 -1.1620 0.1541 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 2969.0000 884.0000 2969.0000 884.0000 2969.0000 884.0000 2969.0000 884.0000 2969.0000 884.0000 2969.0000 884.0000 -1.1610 0.0608 0.0000 0.2235 0.9057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
