0 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 -1.6030 0.0797 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 -1.5630 0.1605 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 -0.7620 0.1436 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 -1.4010 0.0605 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 -1.6430 0.1070 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 -0.4600 0.1217 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 -1.2540 0.0124 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 -1.5090 0.1078 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 -1.7740 0.1155 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 -1.2940 0.1953 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1882.0000 1268.0000 1882.0000 1268.0000 1882.0000 1268.0000 1882.0000 1268.0000 1882.0000 1268.0000 1882.0000 1268.0000 1882.0000 1268.0000 1882.0000 1268.0000 -1.3920 0.1381 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 2044.0000 1710.0000 2044.0000 1710.0000 2044.0000 1710.0000 2044.0000 1710.0000 2044.0000 1710.0000 2044.0000 1710.0000 2044.0000 1710.0000 2044.0000 1710.0000 -1.6360 0.0290 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 1909.0000 1795.0000 1909.0000 1795.0000 1909.0000 1795.0000 1909.0000 1795.0000 1909.0000 1795.0000 1909.0000 1795.0000 1909.0000 1795.0000 1909.0000 1795.0000 -1.9000 0.0842 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 1182.0000 2665.0000 1182.0000 2665.0000 1182.0000 2665.0000 1182.0000 2665.0000 1182.0000 2665.0000 1182.0000 2665.0000 1182.0000 2665.0000 1182.0000 2665.0000 -1.3400 0.0684 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 596.0000 1273.0000 596.0000 1273.0000 596.0000 1273.0000 596.0000 1273.0000 596.0000 1273.0000 596.0000 1273.0000 596.0000 1273.0000 596.0000 1273.0000 -1.6720 0.1137 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 149.0000 1950.0000 149.0000 1950.0000 149.0000 1950.0000 149.0000 1950.0000 149.0000 1950.0000 149.0000 1950.0000 149.0000 1950.0000 149.0000 1950.0000 -1.6160 0.1446 0.0000 0.1865 0.9002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
