0 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 -1.6030 0.0797 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 1593.0000 553.0000 -1.5630 0.1605 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 -0.7620 0.1436 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 2629.0000 1021.0000 -1.4010 0.0605 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 2227.0000 416.0000 -1.6430 0.1070 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 1261.0000 908.0000 -0.4600 0.1217 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 1161.0000 191.0000 -1.2540 0.0124 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 2914.0000 1099.0000 -1.5090 0.1078 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 768.0000 1813.0000 -1.7740 0.1155 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 1808.0000 856.0000 -1.2940 0.1953 0.0000 0.3919 0.9349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 741.0000 1869.0000 741.0000 1869.0000 741.0000 1869.0000 741.0000 1869.0000 741.0000 1869.0000 741.0000 1869.0000 741.0000 1869.0000 741.0000 1869.0000 -1.5020 0.1546 0.0000 0.3919 0.9349 0.0001 0.0092 84.0000 39.4228 0.6172 1.1974 41.2374 
11 809.0000 1739.0000 809.0000 1739.0000 809.0000 1739.0000 809.0000 1739.0000 809.0000 1739.0000 809.0000 1739.0000 809.0000 1739.0000 809.0000 1739.0000 -1.4760 0.0846 0.0000 0.3364 0.9143 0.0001 0.0095 81.0000 40.0016 0.6131 1.0524 41.6671 
12 478.0000 1813.0000 478.0000 1813.0000 478.0000 1813.0000 478.0000 1813.0000 478.0000 1813.0000 478.0000 1813.0000 478.0000 1813.0000 478.0000 1813.0000 -1.8090 0.2250 0.0000 0.4004 0.9545 0.0001 0.0556 100.0000 46.9457 0.5478 1.1787 48.6723 
13 418.0000 1827.0000 418.0000 1827.0000 418.0000 1827.0000 418.0000 1827.0000 418.0000 1827.0000 418.0000 1827.0000 418.0000 1827.0000 418.0000 1827.0000 -2.0310 0.1753 0.0000 0.4623 1.0025 0.0001 0.0099 79.0000 38.0674 0.5553 1.2177 39.8404 
14 280.0000 1864.0000 280.0000 1864.0000 280.0000 1864.0000 280.0000 1864.0000 280.0000 1864.0000 280.0000 1864.0000 280.0000 1864.0000 280.0000 1864.0000 -1.5750 0.1720 0.0000 0.5073 1.0359 0.0001 0.0100 97.0000 47.1775 0.4014 0.8882 48.4671 
15 395.0000 1780.0000 599.0000 1710.0000 267.0000 1587.0000 257.0000 1752.0000 564.0000 1854.0000 433.0000 1757.0000 567.0000 1729.0000 521.0000 1785.0000 -1.4720 0.1406 0.0000 0.3852 0.9269 0.0006 0.1250 100.0000 48.7473 0.4182 1.2811 50.4466 
16 1873.0000 276.0000 1873.0000 276.0000 1873.0000 276.0000 1873.0000 276.0000 1873.0000 276.0000 1873.0000 276.0000 1873.0000 276.0000 1873.0000 276.0000 -1.7410 0.1598 0.0000 0.3158 0.9559 0.0000 0.0099 93.0000 46.4803 0.5937 1.0218 48.0959 
17 523.0000 1803.0000 299.0000 1880.0000 664.0000 2015.0000 675.0000 1834.0000 338.0000 1722.0000 481.0000 1828.0000 334.0000 1859.0000 385.0000 1798.0000 -2.0330 0.1588 0.0000 0.3826 0.9994 0.0002 0.0092 72.0000 35.6070 0.4472 1.1820 37.2362 
18 543.0000 1802.0000 261.0000 1899.0000 721.0000 2069.0000 735.0000 1841.0000 310.0000 1699.0000 491.0000 1833.0000 305.0000 1872.0000 369.0000 1795.0000 -1.9970 0.1247 0.0000 0.4514 1.0492 0.0002 0.0093 91.0000 46.4353 0.5140 1.2245 48.1738 
19 557.0000 1808.0000 231.0000 1919.0000 760.0000 2116.0000 776.0000 1852.0000 286.0000 1692.0000 494.0000 1846.0000 282.0000 1891.0000 356.0000 1802.0000 -1.8990 0.0871 0.0000 0.4825 1.0565 0.0001 0.0096 97.0000 50.1162 0.6111 1.3449 52.0722 
20 439.0000 1845.0000 280.0000 1970.0000 686.0000 2032.0000 697.0000 1936.0000 410.0000 1633.0000 562.0000 1751.0000 303.0000 1773.0000 337.0000 1727.0000 -2.0630 0.1685 0.0000 0.4863 1.0576 0.0008 0.0660 100.0000 50.3876 0.6271 1.3358 52.3505 
21 395.0000 1878.0000 245.0000 2041.0000 722.0000 2079.0000 735.0000 2008.0000 433.0000 1580.0000 609.0000 1718.0000 265.0000 1739.0000 296.0000 1694.0000 -1.9060 0.1518 0.0000 0.5169 1.0796 0.0001 0.0106 100.0000 50.1834 0.5022 1.1222 51.8078 
22 563.0000 1875.0000 162.0000 2003.0000 827.0000 1889.0000 661.0000 1944.0000 294.0000 1494.0000 411.0000 1867.0000 386.0000 1850.0000 387.0000 1717.0000 -1.7600 0.1387 0.0000 0.5297 1.0898 0.0018 0.1306 100.0000 48.3781 0.6364 1.2012 50.2156 
23 427.0000 1763.0000 363.0000 1861.0000 594.0000 2219.0000 783.0000 1823.0000 409.0000 1827.0000 635.0000 1717.0000 212.0000 1797.0000 313.0000 1801.0000 -1.9400 0.1591 0.0000 0.5239 1.1180 0.0005 0.0181 100.0000 47.9411 0.4817 1.1793 49.6021 
24 354.0000 1823.0000 333.0000 1864.0000 576.0000 2141.0000 966.0000 2027.0000 315.0000 1871.0000 587.0000 1740.0000 177.0000 1956.0000 445.0000 1700.0000 -1.8740 0.1306 0.0000 0.5489 1.1343 0.0025 0.1367 100.0000 48.7565 0.6046 1.0542 50.4153 
25 546.0000 1805.0000 306.0000 1999.0000 728.0000 2363.0000 621.0000 1727.0000 464.0000 1746.0000 655.0000 1799.0000 255.0000 1717.0000 164.0000 1956.0000 -1.5350 0.1008 0.0000 0.5641 1.1513 0.0005 0.0353 100.0000 50.7481 0.3905 1.4883 52.6268 
26 100.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 -1.4630 0.1919 0.0000 0.4623 1.1636 0.0012 1.0611 100.0000 50.4024 1.2066 3.1187 54.7277 
27 3000.0000 3000.0000 100.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 100.0000 3000.0000 3000.0000 3000.0000 100.0000 3000.0000 3000.0000 3000.0000 -1.2260 0.1449 0.0000 0.4370 1.0880 0.0018 1.4954 100.0000 53.0579 1.0198 2.4090 56.4868 
28 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 3000.0000 100.0000 3000.0000 3000.0000 3000.0000 100.0000 3000.0000 3000.0000 3000.0000 3000.0000 100.0000 -1.3490 0.1836 0.0000 0.4265 1.0427 0.0021 1.3951 100.0000 51.4200 1.2819 2.1996 54.9015 
29 421.0000 1775.0000 330.0000 1827.0000 591.0000 1948.0000 748.0000 1890.0000 355.0000 1716.0000 517.0000 1726.0000 294.0000 1826.0000 422.0000 1683.0000 -2.0930 0.1526 0.0000 0.4096 0.9927 0.1132 1.5537 100.0000 51.1912 0.6562 1.1815 53.0289 
30 3000.0000 3000.0000 3000.0000 3000.0000 100.0000 3000.0000 3000.0000 3000.0000 3000.0000 100.0000 3000.0000 100.0000 3000.0000 3000.0000 100.0000 3000.0000 -1.8360 0.1790 0.0000 0.4233 1.0180 0.0013 1.0366 100.0000 50.5211 1.2316 2.1291 53.8817 
