0 2280.0000 912.0000 2280.0000 912.0000 -1.4470 0.1412 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1413.0000 377.0000 1413.0000 377.0000 -2.0830 0.1648 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1017.0000 1196.0000 1017.0000 1196.0000 -1.6480 0.0447 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 184.0000 2869.0000 184.0000 2869.0000 -1.9950 0.3794 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2049.0000 1028.0000 2049.0000 1028.0000 -1.3440 0.1823 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1665.0000 1639.0000 1665.0000 1639.0000 -1.5380 0.3015 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 300.0000 2878.0000 300.0000 2878.0000 -1.7950 0.3905 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2830.0000 765.0000 2830.0000 765.0000 -1.5200 0.1669 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 335.0000 2311.0000 335.0000 2311.0000 -1.7710 0.2615 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1011.0000 1808.0000 1011.0000 1808.0000 -1.1900 0.2089 0.0000 0.1811 0.9009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1385.0000 356.0000 1385.0000 356.0000 -2.1340 0.1682 0.0000 0.1811 0.9009 0.0010 0.0088 22.0000 1.5110 0.1029 0.3646 1.9784 
11 1328.0000 305.0000 1328.0000 305.0000 -2.2830 0.1681 0.0000 0.2233 0.8274 0.0006 0.0087 24.0000 1.6633 0.1607 0.2457 2.0697 
12 1218.0000 197.0000 1218.0000 197.0000 -2.4410 0.1662 0.0000 0.2878 0.8364 0.0007 0.0087 25.0000 1.5498 0.1420 0.4650 2.1569 
13 1107.0000 100.0000 1107.0000 100.0000 -2.3550 0.2113 0.0000 0.3733 0.9305 0.0010 0.0079 36.0000 2.2130 0.0962 0.3802 2.6894 
14 933.0000 100.0000 1159.0000 100.0000 -2.3660 0.2287 0.0000 0.4097 0.8583 0.0006 0.0086 52.0000 3.0646 0.1105 0.1831 3.3582 
15 1146.0000 100.0000 882.0000 100.0000 -2.1290 0.2132 0.0000 0.4547 0.8570 0.0009 0.0088 40.0000 2.5332 0.1010 0.3113 2.9455 
16 963.0000 100.0000 1416.0000 100.0000 -2.3800 0.2001 0.0000 0.4028 0.8107 0.0010 0.0076 42.0000 2.6323 0.1120 0.2193 2.9636 
17 786.0000 100.0000 1455.0000 100.0000 -2.2110 0.2250 0.0000 0.4442 0.8279 0.0010 0.0079 45.0000 2.7254 0.1578 0.2599 3.1431 
18 288.0000 100.0000 1000.0000 100.0000 -1.6090 0.2092 0.0000 0.4340 0.8136 0.0004 0.0093 46.0000 2.6135 0.0601 0.1730 2.8465 
19 1175.0000 100.0000 1329.0000 100.0000 -2.5220 0.1784 0.0000 0.3346 0.8752 0.0007 0.0024 56.0000 3.2703 0.0870 0.2447 3.6020 
20 1243.0000 100.0000 1391.0000 100.0000 -2.4880 0.1639 0.0000 0.3521 0.9134 0.0007 0.0025 61.0000 3.6283 0.0993 0.3557 4.0834 
