0 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 -1.6300 0.1429 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 -1.3780 0.1021 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 -1.5510 0.0825 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 -0.9750 0.0254 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 -1.4120 0.1781 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 -1.1860 0.0275 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 -1.2820 0.0416 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 -1.7880 0.0199 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 -0.9810 0.0747 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 -1.6720 0.0920 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 -1.4430 0.1641 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 -0.7690 0.1465 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 2130.0000 1498.0000 -1.6030 0.1443 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 905.0000 1774.0000 -1.0260 0.0386 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 1541.0000 197.0000 -1.4590 0.0778 0.0000 0.0480 0.9141 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1992.0000 1792.0000 1992.0000 1792.0000 1993.0000 1792.0000 1992.0000 -1.6880 0.0199 0.0000 0.0480 0.9141 0.0010 0.0039 65.0000 16.9975 0.4607 1.0217 18.4799 
16 2084.0000 1565.0000 2121.0000 1560.0000 2094.0000 1503.0000 2158.0000 1515.0000 2116.0000 1506.0000 2122.0000 1493.0000 -1.4760 0.1445 0.0000 0.0510 0.8738 0.0001 0.0452 100.0000 24.6842 0.7458 1.1754 26.6054 
17 1792.0000 1992.0000 1792.0000 1992.0000 1792.0000 2027.0000 1792.0000 2027.0000 1792.0000 1992.0000 1792.0000 2027.0000 -1.6290 0.0336 0.0000 0.0716 0.8923 0.0005 0.0095 71.0000 17.8566 0.5603 1.4705 19.8874 
18 1792.0000 1994.0000 1792.0000 1994.0000 1792.0000 1948.0000 1792.0000 1948.0000 1792.0000 1994.0000 1792.0000 1948.0000 -1.6850 0.0202 0.0000 0.0825 0.8946 0.0009 0.0081 62.0000 15.4918 0.4312 1.1806 17.1036 
19 1838.0000 2014.0000 1836.0000 2014.0000 1838.0000 1967.0000 1834.0000 1966.0000 1837.0000 2018.0000 1836.0000 1967.0000 -1.5500 0.0153 0.0000 0.1031 0.9040 0.0002 0.0184 100.0000 27.3249 0.4373 0.9621 28.7242 
20 1746.0000 1971.0000 1748.0000 1971.0000 1746.0000 1970.0000 1750.0000 1971.0000 1747.0000 1967.0000 1748.0000 1970.0000 -1.7720 0.0355 0.0000 0.1045 0.9236 0.0009 0.0091 47.0000 11.9757 0.4790 1.1222 13.5769 
21 2239.0000 1310.0000 2147.0000 1323.0000 2214.0000 1466.0000 2054.0000 1436.0000 2159.0000 1458.0000 2144.0000 1491.0000 -1.6330 0.1269 0.0000 0.1277 0.9486 0.0001 0.0089 59.0000 15.4810 0.4058 0.9346 16.8214 
22 2168.0000 1258.0000 2140.0000 1261.0000 2161.0000 1304.0000 2113.0000 1295.0000 2144.0000 1301.0000 2140.0000 1311.0000 -1.6940 0.0981 0.0000 0.1415 0.9762 0.0001 0.0091 71.0000 18.5516 0.5632 1.0405 20.1553 
23 2178.0000 1013.0000 2170.0000 1014.0000 2176.0000 1026.0000 2163.0000 1023.0000 2172.0000 1025.0000 2170.0000 1028.0000 -1.7040 0.1341 0.0000 0.1589 1.0031 0.0002 0.0100 56.0000 17.0127 0.3665 1.0017 18.3810 
24 2171.0000 1094.0000 2129.0000 1100.0000 2160.0000 1167.0000 2085.0000 1154.0000 2133.0000 1163.0000 2127.0000 1178.0000 -1.6010 0.1109 0.0000 0.1771 1.0233 0.0001 0.0097 56.0000 14.7859 0.5775 0.8774 16.2407 
25 2115.0000 969.0000 2141.0000 965.0000 2122.0000 922.0000 2170.0000 930.0000 2140.0000 925.0000 2143.0000 915.0000 -1.7370 0.1151 0.0000 0.1837 1.0452 0.0002 0.0088 59.0000 14.8712 0.5043 1.1041 16.4796 
26 2064.0000 1079.0000 2148.0000 1060.0000 2085.0000 930.0000 2240.0000 949.0000 2137.0000 922.0000 2156.0000 909.0000 -1.6240 0.1209 0.0000 0.1963 1.0639 0.0002 0.0241 100.0000 26.4981 0.4771 1.1668 28.1420 
27 2173.0000 866.0000 2126.0000 880.0000 2162.0000 947.0000 2076.0000 940.0000 2137.0000 962.0000 2121.0000 958.0000 -1.7650 0.1244 0.0000 0.2002 1.0825 0.0003 0.0098 69.0000 19.1918 0.6186 1.0696 20.8800 
28 2148.0000 838.0000 2111.0000 863.0000 2168.0000 968.0000 2065.0000 978.0000 2126.0000 921.0000 2074.0000 949.0000 -1.7440 0.1134 0.0000 0.2104 1.1025 0.0001 0.0248 100.0000 26.6696 0.5263 0.8550 28.0510 
29 2182.0000 873.0000 2106.0000 877.0000 2126.0000 914.0000 2035.0000 882.0000 2116.0000 1018.0000 2143.0000 969.0000 -1.5350 0.1194 0.0000 0.2172 1.1235 0.0001 0.0098 80.0000 21.2128 0.5038 1.0619 22.7785 
30 2138.0000 880.0000 2154.0000 907.0000 2207.0000 1004.0000 2155.0000 1043.0000 2164.0000 865.0000 2079.0000 937.0000 -1.7680 0.1279 0.0000 0.2059 1.1591 0.0006 0.0098 47.0000 12.4535 0.5584 1.1960 14.2079 
