67 961.0000 1646.0000 -2.5130 0.2040 0.0000 0.7005 2.8472 0.0002 0.0041 15.0000 0.5196 0.1273 0.2455 0.8924 
68 1127.0000 1517.0000 -2.4840 0.1950 0.0000 0.7046 2.8823 0.0007 0.0048 13.0000 0.3699 0.0674 0.2349 0.6722 
69 906.0000 1691.0000 -2.4790 0.2067 0.0000 0.7080 2.9108 0.0005 0.0032 13.0000 0.3411 0.0641 0.2402 0.6454 
70 1241.0000 1539.0000 -2.4930 0.1735 0.0000 0.7125 2.9504 0.0009 0.0055 11.0000 0.3273 0.0671 0.2499 0.6444 
71 1082.0000 1524.0000 -2.4980 0.2012 0.0000 0.7161 2.9807 0.0006 0.0062 12.0000 0.3649 0.0954 0.3166 0.7770 
72 1214.0000 1392.0000 -2.4840 0.1971 0.0000 0.7193 3.0103 0.0009 0.0098 12.0000 0.4353 0.0753 0.2715 0.7821 
73 883.0000 1710.0000 -2.3670 0.2075 0.0000 0.7229 3.0437 0.0007 0.0039 14.0000 0.4108 0.1042 0.2629 0.7779 
74 1333.0000 1534.0000 -2.5650 0.1625 0.0000 0.7282 3.0904 0.0009 0.0053 15.0000 0.4590 0.0679 0.2528 0.7797 
75 1334.0000 1533.0000 -2.4800 0.1625 0.0000 0.7325 3.1184 0.0002 0.0021 15.0000 0.3886 0.0687 0.2694 0.7267 
76 1389.0000 1505.0000 -2.4770 0.1598 0.0000 0.7360 3.1541 0.0010 0.0071 13.0000 0.3703 0.0696 0.2778 0.7176 
77 1340.0000 1308.0000 -2.4660 0.1882 0.0000 0.7393 3.1902 0.0007 0.0028 14.0000 0.3918 0.0657 0.2883 0.7458 
78 1228.0000 1569.0000 -2.4510 0.1714 0.0000 0.7427 3.2280 0.0007 0.0037 14.0000 0.3901 0.0681 0.2874 0.7456 
79 1539.0000 1381.0000 -2.3270 0.1609 0.0000 0.7457 3.2671 0.0005 0.0030 14.0000 0.3807 0.0713 0.2604 0.7124 
80 1155.0000 1432.0000 -2.4610 0.2018 0.0000 0.7463 3.3042 0.0003 0.0033 15.0000 0.4162 0.0635 0.2494 0.7290 
81 1767.0000 1018.0000 -2.3740 0.1803 0.0000 0.7495 3.3439 0.0009 0.0040 12.0000 0.3387 0.0690 0.2504 0.6581 
82 1121.0000 1590.0000 -2.6240 0.1853 0.0000 0.7551 3.4006 0.0009 0.0056 11.0000 0.3501 0.0650 0.2195 0.6346 
83 100.0000 3000.0000 -1.8480 0.1840 0.0000 0.7559 3.4119 0.0008 0.0005 30.0000 0.7971 0.0819 0.3723 1.2513 
84 746.0000 1795.0000 -2.3830 0.2171 0.0000 0.7453 3.2305 0.0010 0.0035 15.0000 0.3891 0.0538 0.2395 0.6824 
85 1011.0000 1474.0000 -2.4210 0.2201 0.0000 0.7518 3.2945 0.0002 0.0014 18.0000 0.4412 0.0568 0.3254 0.8234 
86 1251.0000 1678.0000 -2.4930 0.1593 0.0000 0.7559 3.3409 0.0008 0.0041 14.0000 0.3655 0.0591 0.2522 0.6768 
87 1112.0000 1707.0000 -2.3340 0.1725 0.0000 0.7592 3.3791 0.0006 0.0029 16.0000 0.4008 0.0585 0.2725 0.7318 
88 1890.0000 905.0000 -2.3070 0.1811 0.0000 0.7642 3.4382 0.0004 0.0024 18.0000 0.4619 0.0678 0.2585 0.7882 
89 1517.0000 1563.0000 -2.3510 0.1532 0.0000 0.7699 3.4962 0.0007 0.0054 16.0000 0.4146 0.0727 0.2335 0.7207 
90 1289.0000 1250.0000 -2.3400 0.2032 0.0000 0.7734 3.5487 0.0002 0.0016 18.0000 0.4800 0.0634 0.2451 0.7886 
91 655.0000 1820.0000 -2.3170 0.2283 0.0000 0.7790 3.6075 0.0009 0.0030 16.0000 0.4347 0.0620 0.2466 0.7433 
92 1735.0000 1320.0000 -2.4010 0.1636 0.0000 0.7841 3.6683 0.0007 0.0027 14.0000 0.4483 0.0924 0.3715 0.9122 
93 982.0000 1488.0000 -2.3540 0.2225 0.0000 0.7898 3.7310 0.0004 0.0018 18.0000 0.4774 0.0631 0.3118 0.8523 
94 1330.0000 1653.0000 -2.4160 0.1544 0.0000 0.7933 3.7800 0.0009 0.0025 15.0000 0.4184 0.0910 0.2976 0.8070 
95 1525.0000 1104.0000 -2.4450 0.1901 0.0000 0.7966 3.8290 0.0008 0.0024 16.0000 0.4342 0.0647 0.2595 0.7584 
96 1813.0000 1222.0000 -2.2960 0.1669 0.0000 0.7994 3.8740 0.0009 0.0045 15.0000 0.5040 0.0920 0.3840 0.9800 
97 1400.0000 1184.0000 -2.5590 0.1950 0.0000 0.8012 3.9221 0.0010 0.0031 16.0000 0.5023 0.0835 0.3173 0.9030 
98 1204.0000 1319.0000 -2.5970 0.2081 0.0000 0.8006 3.9400 0.0008 0.0027 17.0000 0.4695 0.0634 0.2408 0.7737 
99 1204.0000 1319.0000 -2.5570 0.2081 0.0000 0.8023 3.9690 0.0005 0.0031 17.0000 0.5584 0.0631 0.2478 0.8693 
100 1346.0000 1218.0000 -2.3640 0.1988 0.0000 0.8033 3.9963 0.0001 0.0010 18.0000 0.5406 0.0644 0.3146 0.9197 
101 100.0000 2030.0000 -2.1260 0.2668 0.0000 0.8083 4.0573 0.0004 0.0011 34.0000 0.9047 0.0565 0.2380 1.1992 
102 1129.0000 1381.0000 -2.3530 0.2126 0.0000 0.8132 4.1015 0.0006 0.0022 17.0000 0.4643 0.0640 0.2685 0.7968 
103 979.0000 1809.0000 -2.3870 0.1791 0.0000 0.8163 4.1511 0.0009 0.0024 18.0000 0.5439 0.0686 0.2558 0.8683 
104 1562.0000 1053.0000 -2.3680 0.1919 0.0000 0.8199 4.2070 0.0004 0.0016 18.0000 0.4995 0.0650 0.2597 0.8241 
105 1999.0000 754.0000 -2.2140 0.1835 0.0000 0.8242 4.2648 0.0010 0.0027 18.0000 0.5117 0.0680 0.2636 0.8434 
106 1291.0000 1621.0000 -2.4740 0.1596 0.0000 0.8290 4.3197 0.0008 0.0054 15.0000 0.4235 0.0886 0.3292 0.8413 
107 885.0000 1553.0000 -2.3560 0.2292 0.0000 0.8311 4.3599 0.0008 0.0022 14.0000 0.4154 0.0620 0.3038 0.7813 
108 1577.0000 1488.0000 -2.1960 0.1559 0.0000 0.8337 4.4088 0.0004 0.0018 16.0000 0.4473 0.0734 0.3099 0.8306 
109 1232.0000 1308.0000 -2.5370 0.2046 0.0000 0.8270 4.4056 0.0004 0.0014 18.0000 0.5580 0.0640 0.2471 0.8691 
110 2999.0000 2999.0000 -2.0720 0.3515 0.0000 0.8279 4.4344 0.0006 0.0000 48.0000 1.3275 0.1672 0.4265 1.9211 
111 1212.0000 1460.0000 -2.4800 0.1879 0.0000 0.8216 4.3186 0.0004 0.0014 17.0000 0.4656 0.0656 0.2478 0.7789 
112 1379.0000 1189.0000 -2.5380 0.1977 0.0000 0.8235 4.3561 0.0008 0.0024 20.0000 0.5399 0.0658 0.2503 0.8560 
113 1261.0000 1271.0000 -2.5450 0.2047 0.0000 0.8232 4.3774 0.0009 0.0034 16.0000 0.4600 0.0808 0.3451 0.8859 
114 1404.0000 1170.0000 -2.4540 0.1963 0.0000 0.8234 4.4013 0.0009 0.0030 16.0000 0.5125 0.0644 0.2530 0.8299 
115 1168.0000 1331.0000 -2.3730 0.2124 0.0000 0.8256 4.4433 0.0004 0.0016 15.0000 0.4259 0.0633 0.2500 0.7392 
116 1137.0000 1664.0000 -2.3990 0.1735 0.0000 0.8282 4.4908 0.0008 0.0022 16.0000 0.4434 0.0688 0.2963 0.8085 
117 847.0000 1899.0000 -2.3900 0.1861 0.0000 0.8310 4.5419 0.0009 0.0026 16.0000 0.4549 0.0850 0.2902 0.8301 
118 1476.0000 1111.0000 -2.5870 0.1944 0.0000 0.8342 4.5996 0.0005 0.0017 17.0000 0.4843 0.0810 0.3194 0.8848 
119 1577.0000 1024.0000 -2.4480 0.1930 0.0000 0.8313 4.6030 0.0008 0.0028 19.0000 0.5716 0.0644 0.2570 0.8929 
120 1415.0000 1190.0000 -2.5470 0.1932 0.0000 0.8326 4.6443 0.0003 0.0018 15.0000 0.5132 0.0820 0.2723 0.8675 
121 1388.0000 1225.0000 -2.4080 0.1920 0.0000 0.8324 4.6649 0.0005 0.0032 13.0000 0.3793 0.0650 0.3102 0.7545 
122 1640.0000 991.0000 -2.4380 0.1912 0.0000 0.8354 4.7172 0.0004 0.0013 18.0000 0.5289 0.0831 0.2987 0.9108 
123 1445.0000 1117.0000 -2.3240 0.1969 0.0000 0.8368 4.7612 0.0006 0.0016 16.0000 0.6679 0.1333 0.2712 1.0723 
124 100.0000 2434.0000 -2.2090 0.2215 0.0000 0.8428 4.8342 0.0006 0.0008 40.0000 1.2174 0.0557 0.2559 1.5290 
125 521.0000 1865.0000 -2.1040 0.2432 0.0000 0.8495 4.9370 0.0009 0.0018 16.0000 0.5080 0.0660 0.2568 0.8308 
126 1262.0000 1468.0000 -2.4440 0.1791 0.0000 0.8463 4.9307 0.0004 0.0015 19.0000 0.5735 0.0677 0.4064 1.0476 
127 1107.0000 1770.0000 -2.3720 0.1677 0.0000 0.8478 4.9719 0.0008 0.0031 12.0000 0.3717 0.0880 0.3810 0.8407 
128 1050.0000 1394.0000 -2.3060 0.2233 0.0000 0.8506 5.0268 0.0005 0.0016 18.0000 0.5802 0.0621 0.2887 0.9310 
129 1897.0000 1060.0000 -2.3980 0.1711 0.0000 0.8508 5.0582 0.0002 0.0012 18.0000 0.5544 0.0728 0.2672 0.8944 
130 1358.0000 1356.0000 -2.5060 0.1799 0.0000 0.8544 5.1215 0.0006 0.0015 20.0000 0.6501 0.0846 0.3158 1.0505 
131 1339.0000 1706.0000 -2.3650 0.1519 0.0000 0.8559 5.1576 0.0005 0.0017 15.0000 0.3869 0.0616 0.2417 0.6903 
132 1565.0000 1236.0000 -2.5220 0.1723 0.0000 0.8583 5.2118 0.0006 0.0014 16.0000 0.4075 0.0595 0.2423 0.7093 
133 1698.0000 944.0000 -2.3360 0.1908 0.0000 0.8610 5.2554 0.0008 0.0021 22.0000 0.5765 0.0821 0.2901 0.9488 
134 1386.0000 1330.0000 -2.5420 0.1797 0.0000 0.8638 5.3079 0.0007 0.0021 21.0000 0.5836 0.0566 0.2740 0.9142 
135 1553.0000 1256.0000 -2.5010 0.1713 0.0000 0.8651 5.3400 0.0008 0.0026 15.0000 0.3961 0.0578 0.2371 0.6909 
136 1336.0000 1386.0000 -2.5500 0.1789 0.0000 0.8672 5.3818 0.0009 0.0024 15.0000 0.3976 0.0570 0.2447 0.6993 
137 1386.0000 1318.0000 -2.4820 0.1812 0.0000 0.8685 5.4130 0.0004 0.0019 17.0000 0.5058 0.0659 0.2817 0.8534 
138 1283.0000 1471.0000 -2.4760 0.1761 0.0000 0.8698 5.4521 0.0005 0.0014 18.0000 0.6648 0.0691 0.2840 1.0179 
139 1274.0000 1208.0000 -2.4860 0.2093 0.0000 0.8711 5.4918 0.0005 0.0014 17.0000 0.5637 0.0789 0.3012 0.9438 
140 1583.0000 1244.0000 -2.2640 0.1706 0.0000 0.8718 5.5277 0.0008 0.0030 17.0000 0.5351 0.0773 0.3480 0.9603 
141 2142.0000 629.0000 -2.2350 0.1796 0.0000 0.8694 5.5515 0.0009 0.0021 18.0000 0.5050 0.0668 0.3724 0.9442 
142 1151.0000 1570.0000 -2.5220 0.1835 0.0000 0.8767 5.6871 0.0007 0.0025 16.0000 0.5246 0.0674 0.4533 1.0452 
143 981.0000 1866.0000 -2.3420 0.1732 0.0000 0.8777 5.7202 0.0009 0.0014 20.0000 0.5524 0.0692 0.3212 0.9429 
144 1245.0000 1225.0000 -2.5130 0.2116 0.0000 0.8804 5.7798 0.0006 0.0017 17.0000 0.4870 0.0640 0.2788 0.8297 
145 1287.0000 1422.0000 -2.5310 0.1819 0.0000 0.8802 5.8080 0.0002 0.0013 17.0000 0.5474 0.0661 0.3156 0.9291 
146 1200.0000 1527.0000 -2.4420 0.1811 0.0000 0.8813 5.8424 0.0006 0.0021 14.0000 0.5654 0.1006 0.3170 0.9830 
147 841.0000 1564.0000 -2.1410 0.2341 0.0000 0.8827 5.8864 0.0009 0.0022 14.0000 0.4405 0.0779 0.2705 0.7889 
148 1303.0000 1164.0000 -2.3920 0.2093 0.0000 0.8773 5.8616 0.0008 0.0026 15.0000 0.4334 0.0620 0.2605 0.7559 
149 1328.0000 1400.0000 -2.6550 0.1781 0.0000 0.8805 5.9209 0.0006 0.0012 22.0000 0.6528 0.0835 0.2831 1.0194 
150 1988.0000 1148.0000 -2.1880 0.1692 0.0000 0.8807 5.9310 0.0008 0.0022 16.0000 0.5138 0.1040 0.3251 0.9429 
151 2999.0000 2999.0000 -2.1690 0.3515 0.0000 0.8821 5.9854 0.0009 0.0000 73.0000 2.0107 0.1498 0.4733 2.6337 
152 1487.0000 1738.0000 -2.2890 0.1502 0.0000 0.8846 6.0398 0.0007 0.0017 15.0000 0.4412 0.1221 0.3333 0.8965 
153 586.0000 2999.0000 -1.4780 0.1666 0.0000 0.8887 6.1144 0.0006 0.0007 37.0000 1.0690 0.0830 0.3473 1.4992 
154 100.0000 1869.0000 -2.2380 0.2678 0.0000 0.8997 6.2744 0.0007 0.0007 33.0000 0.9580 0.0636 0.2410 1.2626 
155 100.0000 2356.0000 -2.2140 0.2328 0.0000 0.9037 6.3542 0.0009 0.0016 32.0000 0.8471 0.0782 0.3727 1.2980 
156 1795.0000 792.0000 -2.1500 0.1937 0.0000 0.9059 6.4210 0.0004 0.0012 23.0000 0.6420 0.0916 0.3961 1.1298 
157 844.0000 2016.0000 -2.2560 0.1741 0.0000 0.9074 6.4305 0.0003 0.0011 17.0000 0.4857 0.0693 0.3262 0.8813 
158 1780.0000 1476.0000 -2.1010 0.1648 0.0000 0.9109 6.5028 0.0008 0.0019 18.0000 0.6668 0.0980 0.4961 1.2608 
159 1215.0000 1802.0000 -2.2180 0.1561 0.0000 0.9033 6.4774 0.0008 0.0015 16.0000 0.4637 0.0725 0.2986 0.8348 
160 1430.0000 1010.0000 -2.4280 0.2062 0.0000 0.9055 6.5342 0.0008 0.0014 21.0000 0.6668 0.0784 0.4978 1.2430 
161 2391.0000 100.0000 -1.8050 0.1740 0.0000 0.9054 6.5734 0.0005 0.0007 32.0000 0.9369 0.0631 0.3197 1.3196 
162 1161.0000 1240.0000 -2.4300 0.2217 0.0000 0.9111 6.6142 0.0007 0.0011 17.0000 0.5288 0.0778 0.3055 0.9120 
163 1322.0000 1090.0000 -2.3350 0.2126 0.0000 0.9125 6.6623 0.0005 0.0014 20.0000 0.6126 0.0681 0.2680 0.9486 
164 1343.0000 1418.0000 -2.5270 0.1743 0.0000 0.9163 6.7299 0.0006 0.0010 20.0000 0.5536 0.0672 0.2868 0.9076 
165 1326.0000 1449.0000 -2.5360 0.1726 0.0000 0.9171 6.7608 0.0006 0.0033 18.0000 0.5081 0.0674 0.2862 0.8617 
166 1385.0000 1344.0000 -2.5930 0.1777 0.0000 0.9176 6.7891 0.0001 0.0006 21.0000 0.6377 0.0664 0.2901 0.9942 
167 1306.0000 1351.0000 -2.6430 0.1884 0.0000 0.9179 6.8068 0.0009 0.0018 17.0000 0.4895 0.0647 0.2951 0.8494 
168 1306.0000 1350.0000 -2.5670 0.1884 0.0000 0.9169 6.8060 0.0003 0.0009 19.0000 0.5381 0.0828 0.4420 1.0629 
169 1395.0000 1345.0000 -2.5910 0.1766 0.0000 0.9169 6.8261 0.0007 0.0018 20.0000 0.5571 0.1116 0.3964 1.0651 
170 1292.0000 1355.0000 -2.4830 0.1897 0.0000 0.9170 6.8428 0.0005 0.0015 20.0000 0.5704 0.0647 0.3131 0.9482 
171 1382.0000 1440.0000 -2.4730 0.1667 0.0000 0.9184 6.8860 0.0008 0.0024 21.0000 0.5808 0.0699 0.2995 0.9501 
172 1103.0000 1299.0000 -2.4820 0.2252 0.0000 0.9195 6.9275 0.0005 0.0008 22.0000 0.6801 0.0614 0.2689 1.0105 
173 1237.0000 1469.0000 -2.6060 0.1830 0.0000 0.9219 6.9866 0.0002 0.0009 16.0000 0.4678 0.0661 0.3109 0.8448 
174 1239.0000 1472.0000 -2.4580 0.1824 0.0000 0.9224 7.0073 0.0004 0.0018 16.0000 0.5715 0.1327 0.4815 1.1857 
175 1400.0000 1292.0000 -2.6390 0.1822 0.0000 0.9236 7.0512 0.0003 0.0007 18.0000 0.6206 0.0777 0.4000 1.0983 
176 1400.0000 1292.0000 -2.4370 0.1822 0.0000 0.9232 7.0569 0.0007 0.0014 18.0000 0.5620 0.0773 0.4121 1.0515 
177 2298.0000 651.0000 -2.0760 0.1658 0.0000 0.9249 7.1081 0.0008 0.0013 20.0000 0.6880 0.1072 0.4545 1.2497 
178 1262.0000 1321.0000 -2.4990 0.1988 0.0000 0.9257 7.1057 0.0006 0.0014 17.0000 0.6670 0.0949 0.3668 1.1287 
179 1040.0000 1324.0000 -2.2350 0.2309 0.0000 0.9267 7.1434 0.0010 0.0017 16.0000 0.5648 0.0862 0.3567 1.0077 
180 1344.0000 1502.0000 -2.3790 0.1643 0.0000 0.9236 7.1411 0.0003 0.0012 18.0000 0.5653 0.0916 0.3419 0.9989 
181 393.0000 1931.0000 -2.1360 0.2527 0.0000 0.9251 7.1923 0.0008 0.0013 16.0000 0.5819 0.0811 0.3187 0.9818 
182 1512.0000 971.0000 -2.2260 0.2016 0.0000 0.9236 7.2111 0.0008 0.0011 22.0000 0.8889 0.0817 0.4004 1.3710 
183 100.0000 2590.0000 -2.2980 0.2011 0.0000 0.9284 7.2769 0.0004 0.0005 40.0000 1.0913 0.0828 0.4057 1.5798 
184 1435.0000 1305.0000 -2.5420 0.1768 0.0000 0.9292 7.4310 0.0008 0.0014 22.0000 0.6639 0.0669 0.2977 1.0284 
