0 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 -1.1400 0.0404 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1657.0000 1593.0000 1657.0000 1593.0000 1657.0000 1593.0000 1657.0000 1593.0000 1657.0000 1593.0000 1657.0000 1593.0000 1657.0000 1593.0000 -1.6270 0.1919 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 1017.0000 1196.0000 -1.5480 0.2937 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2841.0000 2061.0000 2841.0000 2061.0000 2841.0000 2061.0000 2841.0000 2061.0000 2841.0000 2061.0000 2841.0000 2061.0000 2841.0000 2061.0000 -1.8480 0.2175 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2586.0000 2842.0000 2586.0000 2842.0000 2586.0000 2842.0000 2586.0000 2842.0000 2586.0000 2842.0000 2586.0000 2842.0000 2586.0000 2842.0000 -1.4530 0.1133 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 629.0000 1168.0000 629.0000 1168.0000 629.0000 1168.0000 629.0000 1168.0000 629.0000 1168.0000 629.0000 1168.0000 629.0000 1168.0000 -1.0020 0.0847 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 940.0000 2871.0000 940.0000 2871.0000 940.0000 2871.0000 940.0000 2871.0000 940.0000 2871.0000 940.0000 2871.0000 940.0000 2871.0000 -0.9780 0.1559 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 692.0000 1179.0000 692.0000 1179.0000 692.0000 1179.0000 692.0000 1179.0000 692.0000 1179.0000 692.0000 1179.0000 692.0000 1179.0000 -1.2660 0.0297 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2804.0000 2134.0000 2804.0000 2134.0000 2804.0000 2134.0000 2804.0000 2134.0000 2804.0000 2134.0000 2804.0000 2134.0000 2804.0000 2134.0000 -1.9190 0.1762 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 2247.0000 1846.0000 2247.0000 1846.0000 2247.0000 1846.0000 2247.0000 1846.0000 2247.0000 1846.0000 2247.0000 1846.0000 2247.0000 1846.0000 -1.3130 0.1862 0.0000 0.1914 0.8098 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1453.0000 1478.0000 1453.0000 1478.0000 1453.0000 1478.0000 1453.0000 1478.0000 1453.0000 1478.0000 1453.0000 1478.0000 1453.0000 1478.0000 -1.4160 0.0946 0.0000 0.1914 0.8098 0.0000 0.0100 96.0000 35.6179 0.7221 1.1795 37.5196 
11 1674.0000 1800.0000 1674.0000 1800.0000 1673.0000 1800.0000 1673.0000 1800.0000 1673.0000 1800.0000 1674.0000 1800.0000 1674.0000 1800.0000 -1.3540 0.1663 0.0000 0.1836 0.8086 0.0001 0.0471 100.0000 37.8696 0.7583 1.6324 40.2603 
12 1780.0000 1455.0000 1780.0000 1455.0000 1781.0000 1455.0000 1781.0000 1455.0000 1781.0000 1455.0000 1780.0000 1455.0000 1780.0000 1455.0000 -1.3620 0.1907 0.0000 0.1658 0.8090 0.0000 0.0096 86.0000 31.9388 0.6148 1.6444 34.1980 
13 1626.0000 1616.0000 1740.0000 1748.0000 1639.0000 1454.0000 1652.0000 1484.0000 1550.0000 1734.0000 1309.0000 1425.0000 1779.0000 1695.0000 -2.0710 0.2108 0.0000 0.1494 0.8079 0.0021 0.2041 100.0000 37.7990 0.6569 1.3272 39.7831 
14 1625.0000 1617.0000 1746.0000 1757.0000 1639.0000 1446.0000 1653.0000 1478.0000 1545.0000 1742.0000 1290.0000 1416.0000 1787.0000 1701.0000 -2.1300 0.2135 0.0000 0.1345 0.8546 0.0009 0.0076 63.0000 23.9935 0.7321 1.4676 26.1933 
15 1624.0000 1619.0000 1757.0000 1774.0000 1639.0000 1431.0000 1655.0000 1467.0000 1536.0000 1757.0000 1255.0000 1399.0000 1802.0000 1712.0000 -1.8720 0.2157 0.0000 0.1316 0.7570 0.0008 0.0076 63.0000 22.7584 0.6583 1.4192 24.8359 
16 1626.0000 1614.0000 1727.0000 1728.0000 1639.0000 1471.0000 1649.0000 1496.0000 1559.0000 1717.0000 1348.0000 1444.0000 1762.0000 1683.0000 -1.9960 0.2093 0.0000 0.1025 0.7132 0.0009 0.0064 71.0000 28.0992 0.7843 1.3493 30.2329 
17 1665.0000 1622.0000 1750.0000 1794.0000 1605.0000 1477.0000 1651.0000 1496.0000 1604.0000 1740.0000 1326.0000 1406.0000 1736.0000 1647.0000 -1.9320 0.2105 0.0000 0.1214 0.7054 0.0009 0.0315 100.0000 38.6192 0.6384 1.4953 40.7528 
18 1588.0000 1660.0000 1722.0000 1671.0000 1698.0000 1479.0000 1634.0000 1466.0000 1493.0000 1736.0000 1342.0000 1425.0000 1827.0000 1748.0000 -2.0490 0.2094 0.0000 0.1500 0.7401 0.0003 0.0175 100.0000 37.1044 0.8192 1.3634 39.2870 
19 1488.0000 1627.0000 1741.0000 1716.0000 1752.0000 1414.0000 1647.0000 1445.0000 1497.0000 1718.0000 1277.0000 1484.0000 1862.0000 1785.0000 -2.0370 0.1763 0.0000 0.2003 0.8255 0.0006 0.0352 100.0000 35.8858 0.5915 1.3279 37.8051 
20 1563.0000 1696.0000 1749.0000 1672.0000 1731.0000 1428.0000 1628.0000 1406.0000 1390.0000 1805.0000 1205.0000 1345.0000 1931.0000 1842.0000 -2.0170 0.2421 0.0000 0.2639 0.9446 0.0001 0.0085 85.0000 31.6050 0.6283 1.4630 33.6963 
21 1417.0000 1698.0000 1815.0000 1852.0000 1785.0000 1356.0000 1613.0000 1332.0000 1509.0000 1800.0000 1106.0000 1357.0000 1903.0000 1795.0000 -2.0430 0.1809 0.0000 0.3234 1.0599 0.0001 0.0235 100.0000 39.4124 0.6428 1.5591 41.6143 
22 1549.0000 1554.0000 1807.0000 1831.0000 1691.0000 1272.0000 1707.0000 1425.0000 1403.0000 1811.0000 993.0000 1397.0000 1978.0000 1880.0000 -1.9410 0.2293 0.0000 0.3901 1.1895 0.0001 0.0097 89.0000 33.4749 0.6585 1.2989 35.4323 
23 1492.0000 1866.0000 1837.0000 1774.0000 1764.0000 1421.0000 1552.0000 1244.0000 1482.0000 1903.0000 1166.0000 1216.0000 1861.0000 1741.0000 -1.9880 0.2225 0.0000 0.4065 1.2369 0.0002 0.0275 100.0000 37.0838 0.5790 1.4019 39.0648 
24 1449.0000 1654.0000 1712.0000 1887.0000 1810.0000 1534.0000 1556.0000 1413.0000 1509.0000 1685.0000 1131.0000 1158.0000 1998.0000 1839.0000 -2.0600 0.2684 0.0000 0.4382 1.3119 0.0002 0.0190 100.0000 38.9850 0.5719 1.4259 40.9828 
25 1505.0000 1667.0000 1801.0000 1873.0000 1694.0000 1599.0000 1517.0000 1194.0000 1536.0000 1644.0000 1047.0000 1247.0000 2041.0000 1924.0000 -2.0400 0.2663 0.0000 0.4799 1.3968 0.0016 0.0954 100.0000 37.1508 0.7443 1.4684 39.3635 
