0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 -0.5078 0.0508 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.6875 0.0268 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 -0.1719 0.0078 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.2422 0.0020 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 -0.6172 0.0020 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.5547 0.0124 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.3984 0.0629 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.8438 0.0083 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.1094 0.0174 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 -0.5469 0.0209 0.1100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.0444 2.9097 2.2681 2.8347 2.2688 0.3913 0.0859 0.0144 0.1100 0.9116 0.0000 0.0448 100.0000 7.8871 0.1491 0.1710 8.2072 
11 2.9560 2.4580 3.0245 1.8229 2.2240 1.9657 -0.5547 0.0020 0.2054 0.9513 0.0007 0.0084 34.0000 2.7615 0.1618 0.1969 3.1202 
12 2.9838 2.4822 3.0517 1.8283 2.2221 1.9918 -0.2812 0.0024 0.2129 0.9567 0.0001 0.0086 35.0000 3.1096 0.1731 0.1986 3.4814 
13 2.8741 2.3848 2.9469 1.8078 2.2296 1.8879 -0.5859 0.0021 0.2116 0.9994 0.0007 0.0095 30.0000 2.5538 0.1651 0.1911 2.9101 
14 2.8446 2.3595 2.9136 1.8026 2.2333 1.8566 -0.6875 0.0028 0.2530 1.0167 0.0005 0.0095 34.0000 3.2412 0.1507 0.1915 3.5835 
15 2.8052 2.3253 2.8652 1.7968 2.2401 1.8100 -0.8516 0.0044 0.2691 1.0529 0.0005 0.0086 33.0000 3.1034 0.1868 0.1782 3.4685 
16 2.7511 2.2787 2.7843 1.7926 2.2552 1.7311 -1.0703 0.0097 0.2809 1.0911 0.0006 0.0092 28.0000 2.4466 0.1544 0.2066 2.8077 
17 2.7079 2.2409 2.6987 1.7949 2.2751 1.6456 -1.2578 0.0200 0.2879 1.1267 0.0008 0.0095 27.0000 2.4028 0.1817 0.3049 2.8894 
18 2.6860 2.2186 2.6254 1.8036 2.2969 1.5688 -1.1719 0.0331 0.2961 1.1520 0.0008 0.0087 27.0000 2.4452 0.1599 0.1865 2.7916 
19 2.7224 2.2232 2.6055 1.8158 2.3244 1.5266 -1.5391 0.0444 0.3193 1.1691 0.0003 0.0096 31.0000 2.7883 0.1600 0.1734 3.1217 
20 2.8198 2.2329 2.5300 1.8491 2.4023 1.4000 -1.8750 0.0900 0.3322 1.1954 0.0008 0.0090 28.0000 2.5363 0.1481 0.2056 2.8900 
21 2.9221 2.2458 2.4774 1.8758 2.4714 1.3023 -1.8125 0.1343 0.3464 1.2429 0.0010 0.0090 29.0000 2.6066 0.1948 0.1869 2.9884 
22 2.9616 2.2500 2.4635 1.8834 2.4960 1.2720 -1.7109 0.1451 0.3748 1.2416 0.0009 0.0094 32.0000 2.7507 0.1546 0.1644 3.0697 
23 2.9649 2.2011 2.4682 1.9570 2.5494 1.2957 -1.4531 0.1374 0.3948 1.2479 0.0003 0.0093 34.0000 2.9905 0.1649 0.2369 3.3924 
24 2.9323 2.3394 2.4631 1.7471 2.3857 1.2291 -1.5312 0.1464 0.4054 1.2666 0.0006 0.0084 29.0000 2.7484 0.1684 0.1934 3.1102 
25 2.8870 2.3744 2.3611 1.8116 2.6011 1.3900 -2.1641 0.1419 0.4298 1.2817 0.0004 0.0080 38.0000 3.0636 0.1559 0.1966 3.4161 
26 2.9090 2.4829 2.2667 1.7810 2.7400 1.4328 -2.1953 0.1471 0.4444 1.3264 0.0008 0.0086 32.0000 2.5608 0.1558 0.1812 2.8977 
27 2.9341 2.5251 2.2355 1.7736 2.7982 1.4376 -2.0000 0.1466 0.4688 1.3678 0.0005 0.0082 35.0000 2.8041 0.1432 0.1699 3.1171 
28 3.0079 2.5627 2.2212 1.7666 2.8541 1.4105 -1.8672 0.1378 0.4880 1.3771 0.0003 0.0094 32.0000 2.6353 0.1568 0.1749 2.9670 
29 2.8588 2.4601 2.1576 1.8664 2.6985 1.4914 -2.2812 0.1535 0.5002 1.3938 0.0004 0.0081 38.0000 3.2161 0.1595 0.1898 3.5654 
30 2.8811 2.4668 2.0803 1.9301 2.7042 1.5312 -1.7969 0.1563 0.5132 1.4234 0.0009 0.0088 32.0000 2.7480 0.1511 0.2021 3.1012 
31 2.7160 2.4999 2.2982 1.7932 2.8618 1.3882 -2.0938 0.1853 0.5313 1.4411 0.0008 0.0097 35.0000 2.9477 0.1631 0.1932 3.3040 
32 2.7692 2.6617 2.2116 1.6846 2.7510 1.3121 -2.2734 0.2287 0.5536 1.4729 0.0005 0.0094 31.0000 2.6490 0.1493 0.2124 3.0106 
33 2.7865 2.7137 2.1981 1.6625 2.7811 1.2811 -2.1797 0.2312 0.5744 1.5135 0.0005 0.0087 31.0000 2.6948 0.1456 0.1903 3.0307 
34 2.8232 2.7680 2.1871 1.6496 2.8497 1.2440 -2.1250 0.2280 0.5911 1.5495 0.0003 0.0088 35.0000 3.0689 0.2055 0.2158 3.4901 
35 2.8141 2.6273 2.1099 1.6563 2.8522 1.1943 -2.1250 0.2601 0.6071 1.5855 0.0003 0.0080 46.0000 4.0230 0.1690 0.1954 4.3874 
36 2.8552 2.8321 2.2305 1.7032 2.9803 1.2693 -1.7891 0.1960 0.6250 1.6251 0.0002 0.0094 38.0000 3.3498 0.2668 0.2113 3.8279 
37 2.7863 2.5846 2.1257 1.6149 2.6667 1.3240 -2.3672 0.1772 0.6234 1.6526 0.0008 0.0093 35.0000 3.1055 0.1874 0.2338 3.5266 
38 2.8188 2.6294 2.0692 1.5414 2.6165 1.3183 -2.1562 0.1270 0.6285 1.6943 0.0007 0.0082 29.0000 2.6884 0.1765 0.2015 3.0664 
39 2.9226 2.6996 1.9931 1.5877 2.5958 1.2259 -1.6953 0.1381 0.6430 1.7323 0.0003 0.0096 40.0000 3.7586 0.1569 0.2062 4.1217 
40 2.6752 2.5070 2.2073 1.5622 2.7983 1.3910 -2.1562 0.1202 0.6382 1.7555 0.0010 0.0079 29.0000 2.5983 0.1421 0.2034 2.9438 
41 2.6467 2.4479 2.1358 1.6650 2.8231 1.2889 -1.9531 0.2001 0.6527 1.7969 0.0005 0.0066 35.0000 3.1452 0.1464 0.1911 3.4827 
42 2.7781 2.6476 2.2659 1.4613 2.7820 1.4887 -1.7891 0.0464 0.6655 1.8294 0.0010 0.0095 32.0000 2.7261 0.1463 0.1812 3.0536 
