0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 2.8057 0.8049 0.5547 0.0365 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 3.0184 1.0716 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 2.7808 1.8932 -0.9219 0.0523 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.0450 0.6783 2.6848 1.8727 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.3203 0.0005 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.5326 2.6100 2.1303 0.6628 0.3203 0.0197 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 2.8875 1.0347 -0.7656 0.0334 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.2369 1.8720 1.0043 1.9117 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 -0.0625 0.0103 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 0.0859 0.0073 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 1.7626 1.1619 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 -0.4844 0.0055 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.2098 0.2584 1.3493 2.6187 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 -0.0547 0.0025 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 2.4851 2.5935 1.9505 2.9674 -0.4531 0.0057 0.0100 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.9856 2.7849 1.0789 3.0473 1.7610 0.7582 0.8099 1.5116 1.3524 2.7191 1.9375 0.0090 0.0100 0.9116 0.0000 1.0422 100.0000 18.4668 0.2496 0.2353 18.9517 
11 1.7777 1.1727 1.0724 1.2182 0.7392 0.2115 1.7008 2.4940 2.0379 0.6363 -0.6328 0.0088 0.0621 0.9116 0.0000 0.0385 100.0000 18.0351 0.2038 0.2198 18.4587 
12 1.7970 1.2070 1.0026 1.2961 0.9007 0.2154 1.6232 2.4319 1.9561 0.4247 -0.3594 0.0255 0.2250 0.9352 0.0001 0.0081 55.0000 9.8013 0.2180 0.2772 10.2964 
13 1.4354 1.2174 0.9882 1.3424 0.7397 0.4419 1.7363 2.5584 2.2477 0.8147 -0.3750 0.0003 0.2758 0.9577 0.0000 0.0097 86.0000 14.8123 0.2290 0.2926 15.3339 
14 0.1000 1.6133 0.1000 2.8913 1.4816 1.6687 1.4231 2.1690 2.9775 1.0354 0.4062 0.0138 0.3287 0.9830 0.0000 0.0090 70.0000 13.4395 0.2495 0.2426 13.9317 
15 1.6795 1.1953 1.0207 1.2914 0.7853 0.2886 1.6909 2.4898 2.0858 0.6360 -0.1953 0.0111 0.1043 0.9624 0.0003 0.0092 55.0000 10.1899 0.2101 0.2456 10.6455 
16 1.8890 1.1557 1.1131 1.1559 0.7250 0.1285 1.6944 2.4848 1.9676 0.5895 -0.7422 0.0195 0.1147 1.0137 0.0006 0.0096 58.0000 10.8804 0.2261 0.2939 11.4004 
17 1.9836 1.1340 1.1613 1.0888 0.6808 0.1000 1.7041 2.4873 1.9232 0.5911 -0.3125 0.0104 0.1509 1.0778 0.0001 0.0095 81.0000 14.5903 0.2506 0.2563 15.0972 
18 1.7635 1.1825 1.1075 1.1270 0.7656 0.1000 1.6803 2.5357 1.9721 0.5576 -0.5078 0.0207 0.1344 1.0764 0.0002 0.0097 92.0000 17.1626 0.3744 0.2789 17.8159 
19 1.9318 1.1484 1.0506 1.3008 0.7232 0.1000 1.7041 2.4066 2.0342 0.6487 -0.5547 0.0283 0.1567 1.1358 0.0002 0.0113 100.0000 18.9537 0.2871 0.2890 19.5297 
20 1.8264 0.9592 1.0339 1.2037 0.6661 0.1000 1.8283 2.4399 2.0763 0.5129 -0.1641 0.0107 0.1800 1.1941 0.0014 0.0792 100.0000 17.3261 0.2646 0.2548 17.8455 
21 0.3574 1.7927 0.2688 2.9301 1.7539 1.6767 1.2893 2.0681 2.8225 1.0344 -0.9297 0.0372 0.1838 1.2312 0.0008 0.0089 67.0000 12.2330 0.2892 0.2757 12.7979 
22 0.3881 1.8138 0.2886 2.9352 1.7859 1.6774 1.2734 2.0559 2.8042 1.0346 -1.1172 0.0364 0.2112 1.2756 0.0008 0.0100 54.0000 10.2077 0.2025 0.2254 10.6356 
23 0.4471 1.8543 0.3258 2.9460 1.8469 1.6786 1.2430 2.0319 2.7691 1.0356 -0.9375 0.0335 0.2338 1.3119 0.0006 0.0092 52.0000 9.9505 0.2161 0.2245 10.3911 
24 0.4089 1.8561 0.3654 2.8310 1.8370 1.7068 1.2471 2.0480 2.8071 0.9945 -0.8594 0.0228 0.2410 1.3121 0.0002 0.0399 100.0000 19.4248 0.2002 0.2729 19.8979 
25 0.4510 1.8294 0.2560 3.0731 1.8223 1.6475 1.2557 2.0312 2.7473 1.0809 -1.1094 0.0441 0.2547 1.3448 0.0005 0.0096 70.0000 14.4915 0.2840 0.2473 15.0228 
26 0.4735 1.8412 0.2533 3.1085 1.8415 1.6419 1.2451 2.0216 2.7294 1.0915 -1.1953 0.0444 0.2804 1.3891 0.0005 0.0098 82.0000 15.4872 0.2047 0.2274 15.9193 
27 0.5148 1.8606 0.2319 3.1416 1.8747 1.6264 1.2255 2.0029 2.6922 1.1206 -0.7344 0.0431 0.3008 1.4302 0.0006 0.0094 80.0000 14.6629 0.1874 0.3615 15.2118 
28 1.9393 1.6576 1.2380 1.2115 0.7299 0.1000 1.4213 2.5947 1.9616 1.0613 -0.3984 0.0474 0.2786 1.4253 0.0001 0.0092 69.0000 12.9926 0.2935 0.2625 13.5485 
29 3.1416 1.0561 2.0167 3.0003 2.1210 3.1416 2.3109 0.1000 2.9186 1.9533 -0.4531 0.0192 0.2828 1.4205 0.0000 0.0094 95.0000 18.4509 0.1970 0.2220 18.8700 
30 2.9171 1.0893 1.8397 2.8665 2.2468 2.6866 2.1948 0.3838 2.6407 1.8310 -0.4453 0.0786 0.2741 1.4171 0.0001 0.0083 61.0000 11.5565 0.2522 0.2325 12.0412 
31 2.6648 1.0271 1.9817 3.1210 2.1052 2.9113 2.3190 0.3503 2.9612 2.0211 -1.8359 0.1213 0.2631 1.4040 0.0003 0.0366 100.0000 18.8736 0.2188 0.2389 19.3313 
32 2.5726 1.0157 1.9952 3.1416 2.0846 2.9108 2.3356 0.3775 3.0076 2.0542 -1.6094 0.1211 0.2578 1.4814 0.0009 0.0083 73.0000 13.8595 0.1943 0.2276 14.2814 
33 2.5753 0.9613 1.9411 3.1416 2.1055 2.8847 2.2874 0.3326 3.0250 2.1504 -1.2969 0.0845 0.2744 1.4286 0.0006 0.0332 100.0000 20.0801 0.1863 0.2527 20.5191 
34 2.5970 1.0875 2.0594 3.1416 2.0638 2.9445 2.3914 0.4251 2.9728 1.9239 -1.9922 0.1279 0.2719 1.4050 0.0009 0.0092 53.0000 10.1770 0.1908 0.2551 10.6229 
35 2.5497 1.1219 2.1072 3.1416 2.0359 2.9668 2.4362 0.4697 2.9866 1.8712 -1.6250 0.1106 0.3027 1.4391 0.0010 0.0074 68.0000 13.3897 0.2106 0.2946 13.8948 
36 2.5880 1.1002 2.1925 3.1416 2.1336 2.8361 2.4734 0.4058 3.0539 1.9232 -1.0469 0.0759 0.3172 1.4081 0.0015 0.0395 100.0000 19.8505 0.2384 0.3875 20.4764 
37 2.5779 1.0812 1.9515 3.1416 1.9912 3.0476 2.3296 0.4575 2.9101 1.9190 -1.5625 0.1078 0.2779 1.3809 0.0010 0.0071 87.0000 15.2849 0.2022 0.3363 15.8234 
38 2.5856 1.0335 2.0497 3.1416 1.8148 2.9625 2.2550 0.4847 2.9894 1.9213 -1.6484 0.0852 0.3057 1.3919 0.0101 0.0918 100.0000 18.7223 0.1862 0.2393 19.1479 
39 2.4316 1.1504 1.8532 3.1416 1.8696 3.1312 2.4359 0.5330 3.0693 1.9549 -0.9453 0.0499 0.3538 1.4548 0.0004 0.0208 100.0000 18.2247 0.3309 0.2614 18.8171 
40 2.5881 0.9846 2.1322 3.1416 2.0218 2.9857 2.2384 0.4249 2.8440 1.9174 -1.8359 0.1571 0.2959 1.3940 0.0067 0.0231 100.0000 19.3359 0.2086 0.2730 19.8175 
41 2.5147 0.9283 2.1647 3.1416 1.9644 2.9962 2.2465 0.3695 2.7827 1.8973 -1.7188 0.1683 0.3304 1.4522 0.0655 0.0661 100.0000 18.6726 0.2235 0.2860 19.1820 
42 2.5896 0.9790 2.1896 3.1416 2.0513 3.0399 2.1393 0.5447 2.8786 1.9441 -1.6875 0.1323 0.3562 1.4888 0.0006 0.0092 100.0000 19.4329 0.2507 0.2428 19.9264 
43 2.5488 1.1004 2.2170 3.1416 1.9232 2.9803 2.2180 0.4244 2.7426 2.0500 -1.7266 0.1730 0.3813 1.5164 0.0010 0.0133 100.0000 23.0613 0.4219 0.2784 23.7617 
44 2.5934 0.8281 2.2187 3.1416 1.9062 3.0036 2.3212 0.5460 2.7435 2.0144 -1.7734 0.1910 0.4071 1.5381 0.0009 0.0110 100.0000 19.3989 0.2036 0.2218 19.8244 
45 2.4408 0.7748 2.3901 3.1416 1.8126 3.0534 2.1142 0.4572 2.7629 1.9687 -1.3125 0.1432 0.4350 1.5586 0.0003 0.0097 84.0000 15.3211 0.2663 0.2439 15.8312 
46 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 -1.2656 0.0363 0.4261 1.5712 0.0021 0.1036 100.0000 20.0211 0.2586 0.2381 20.5178 
