0 3.0145 0.5269 0.7500 0.0051 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 0.1718 3.1374 -0.0391 0.0159 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 0.6604 0.4668 1.7188 0.0024 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.0814 1.1513 -0.3672 0.0419 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.8057 0.8049 1.7266 0.0173 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 3.0184 1.0716 0.0469 0.0245 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.9284 2.9350 -0.5703 0.0500 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.1843 2.9100 -0.4766 0.0552 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.2538 0.2473 0.7891 0.0030 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 2.7808 1.8932 -0.3672 0.0016 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.0450 0.6783 0.4609 0.0113 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 2.6848 1.8727 -0.2109 0.0005 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2.9530 2.4540 -1.1875 0.0296 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 3.0236 1.8225 -0.4844 0.0091 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.2242 1.9624 0.2656 0.0037 0.1319 0.9251 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 2.9567 2.4385 -1.1641 0.0284 0.1319 0.9251 0.0005 0.0026 14.0000 0.2740 0.0773 0.0980 0.4492 
16 2.9674 2.4405 -1.1094 0.0278 0.1360 0.8604 0.0006 0.0032 14.0000 0.2802 0.0778 0.0965 0.4545 
17 2.9640 2.4797 -1.1250 0.0304 0.1404 0.8355 0.0010 0.0057 15.0000 0.3067 0.0908 0.1124 0.5100 
18 3.0072 2.4522 -1.0234 0.0255 0.1477 0.8318 0.0006 0.0036 16.0000 0.3180 0.0789 0.1143 0.5112 
19 2.9082 2.4859 -1.2734 0.0350 0.1541 0.8437 0.0007 0.0028 14.0000 0.2628 0.0886 0.1284 0.4798 
20 2.8753 2.5354 -1.3906 0.0407 0.1635 0.8572 0.0008 0.0037 16.0000 0.3022 0.0714 0.0916 0.4652 
21 2.8511 2.5976 -1.5859 0.0459 0.1736 0.8785 0.0008 0.0038 17.0000 0.3261 0.0762 0.0948 0.4971 
22 2.8407 2.6794 -1.5156 0.0488 0.1832 0.9069 0.0010 0.0034 15.0000 0.2927 0.0723 0.0914 0.4564 
23 2.8558 2.7134 -1.5625 0.0478 0.1961 0.9270 0.0005 0.0026 14.0000 0.2625 0.0772 0.1060 0.4457 
24 2.8682 2.7357 -1.4219 0.0467 0.2074 0.9530 0.0007 0.0037 17.0000 0.3239 0.0714 0.0909 0.4862 
25 2.8999 2.7590 -1.3203 0.0437 0.2145 0.9768 0.0009 0.0050 16.0000 0.3714 0.0776 0.0946 0.5436 
26 2.7775 2.6708 -1.8984 0.0519 0.2184 1.0031 0.0002 0.0016 18.0000 0.3312 0.0771 0.0900 0.4983 
27 2.6797 2.6732 -1.7969 0.0546 0.2146 1.0234 0.0007 0.0024 16.0000 0.2965 0.0724 0.0885 0.4575 
28 2.6691 2.6769 -1.7812 0.0548 0.2199 1.0565 0.0007 0.0030 16.0000 0.3117 0.0789 0.1035 0.4941 
29 2.6704 2.7336 -1.7734 0.0532 0.2252 1.0886 0.0009 0.0032 19.0000 0.3485 0.0761 0.1051 0.5297 
30 2.6613 2.6379 -1.8672 0.0551 0.2327 1.1244 0.0006 0.0015 19.0000 0.3503 0.0822 0.1213 0.5538 
31 2.6584 2.6354 -1.9375 0.0552 0.2363 1.1579 0.0004 0.0014 21.0000 0.4103 0.0756 0.1025 0.5884 
32 2.6425 2.6144 -1.7422 0.0553 0.2388 1.1910 0.0006 0.0016 15.0000 0.2801 0.0725 0.1720 0.5246 
33 2.6489 2.7465 -1.7344 0.0529 0.2452 1.2306 0.0003 0.0019 17.0000 0.3150 0.1118 0.1105 0.5374 
34 2.6378 2.6028 -1.6328 0.0552 0.2519 1.2732 0.0002 0.0015 17.0000 0.3157 0.0727 0.0947 0.4831 
35 2.6715 2.8199 -1.6016 0.0476 0.2584 1.3169 0.0003 0.0018 18.0000 0.3350 0.0769 0.1016 0.5135 
36 2.7690 3.0631 -0.3672 0.0233 0.2649 1.3612 0.0003 0.0036 14.0000 0.2784 0.0771 0.1314 0.4869 
37 2.6987 2.6234 -1.7656 0.0537 0.2452 1.3998 0.0005 0.0011 22.0000 0.5530 0.0861 0.1222 0.7613 
38 2.5879 2.6401 -1.5547 0.0578 0.2498 1.4457 0.0005 0.0020 19.0000 0.4800 0.0871 0.1218 0.6889 
39 2.7159 2.6370 -1.8359 0.0535 0.2532 1.4906 0.0006 0.0013 19.0000 0.4713 0.0807 0.1246 0.6767 
40 2.7157 2.6334 -1.7969 0.0534 0.2567 1.5349 0.0005 0.0016 23.0000 0.6293 0.0860 0.1186 0.8340 
