0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 -0.5078 0.0508 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.6875 0.0268 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 -0.1719 0.0078 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.2422 0.0020 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 -0.6172 0.0020 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.5547 0.0124 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.3984 0.0629 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.8438 0.0083 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.1094 0.0174 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 -0.5469 0.0209 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 0.0156 0.0073 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.7422 0.0007 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 -0.6406 0.0283 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 2.0681 0.7129 2.2098 0.2584 1.3493 2.6187 0.8750 0.0174 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 -0.2656 0.0148 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 -0.2500 0.0168 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 2.4851 2.5935 1.9505 2.9674 0.1553 1.6208 0.7891 0.0252 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 2.0301 1.1359 0.6213 2.2050 1.4213 0.9182 0.1797 0.0751 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 0.2273 3.0416 1.1715 0.4592 0.7580 0.8754 -0.1016 0.0100 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 2.7346 0.6495 0.9406 0.3961 1.5294 0.7318 -0.2656 0.0084 0.1657 0.9088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 2.9530 2.4149 3.0011 1.8172 2.2010 1.9553 -0.5469 0.0026 0.1657 0.9088 0.0009 0.0078 36.0000 3.5271 0.2153 0.1952 3.9377 
21 2.9741 2.5073 3.0024 1.8518 2.2497 1.9466 -0.5391 0.0020 0.1833 0.8962 0.0001 0.0093 48.0000 4.5659 0.1788 0.1877 4.9325 
22 2.9994 2.3401 2.9755 1.8169 2.1536 1.9554 -0.1797 0.0046 0.2084 0.8922 0.0001 0.0092 39.0000 3.6255 0.2116 0.2566 4.0937 
23 2.8903 2.5379 3.0583 1.8177 2.2786 1.9647 -0.5469 0.0003 0.1697 0.9198 0.0009 0.0077 34.0000 3.2367 0.1667 0.2103 3.6137 
24 1.0915 1.1888 0.6568 0.2054 1.7363 2.5216 -0.4922 0.0283 0.2059 0.9235 0.0007 0.0090 38.0000 3.7326 0.1989 0.2057 4.1373 
25 1.0754 1.1724 0.7690 0.2434 1.6737 2.5548 -0.5938 0.0331 0.2158 0.9385 0.0001 0.0095 42.0000 3.9943 0.1469 0.2168 4.3580 
26 2.8856 2.6452 3.0705 1.8452 2.3391 1.9553 -0.6406 0.0005 0.2436 0.9526 0.0004 0.0090 31.0000 2.8751 0.1756 0.1938 3.2445 
27 2.8826 2.6853 3.0830 1.8522 2.3640 1.9544 -0.6172 0.0007 0.2706 0.9715 0.0004 0.0080 35.0000 3.2090 0.3173 0.2398 3.7661 
28 1.0004 1.1308 0.6462 0.1685 1.6584 2.6363 -0.2109 0.0553 0.2875 0.9927 0.0002 0.0090 38.0000 3.0508 0.1852 0.2147 3.4508 
29 1.1900 1.2467 0.7591 0.2767 1.7825 2.4094 -0.8672 0.0076 0.2739 1.0207 0.0005 0.0085 33.0000 3.2808 0.1667 0.2053 3.6529 
30 1.2622 1.2973 0.7819 0.3088 1.8431 2.3176 -0.6016 0.0015 0.2785 1.0473 0.0008 0.0097 37.0000 3.5768 0.1577 0.1916 3.9261 
31 3.0765 2.9339 3.1416 1.8687 2.5519 1.9941 -0.3906 0.0016 0.2958 1.0525 0.0001 0.0094 48.0000 4.4413 0.1901 0.2084 4.8398 
32 2.5960 2.6882 3.1416 2.0612 2.3303 1.8211 -0.3984 0.0047 0.3056 1.0633 0.0002 0.0099 46.0000 4.4283 0.1978 0.1921 4.8181 
33 1.3399 1.3133 0.6011 0.1134 1.8664 2.1961 -0.5078 0.0001 0.3202 1.0763 0.0001 0.0092 43.0000 4.0928 0.1507 0.1857 4.4293 
34 1.2326 1.2496 0.7534 0.4570 2.0264 2.4889 -0.3281 0.0169 0.3313 1.0893 0.0004 0.0094 40.0000 3.6495 0.1753 0.2595 4.0843 
35 1.1636 1.3272 0.8242 0.2305 1.5665 2.2227 -0.5859 0.0022 0.3352 1.1098 0.0006 0.0098 39.0000 3.9387 0.1821 0.2786 4.3994 
