0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 -0.5078 0.0508 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.6875 0.0268 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 -0.1719 0.0078 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.2422 0.0020 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 -0.6172 0.0020 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.5547 0.0124 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.3984 0.0629 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.8438 0.0083 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.1094 0.0174 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 -0.5469 0.0209 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 0.0156 0.0073 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.7422 0.0007 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 -0.6406 0.0283 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 2.0681 0.7129 2.2098 0.2584 1.3493 2.6187 0.8750 0.0174 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 -0.2656 0.0148 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 -0.2500 0.0168 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 2.4851 2.5935 1.9505 2.9674 0.1553 1.6208 0.7891 0.0252 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 2.0301 1.1359 0.6213 2.2050 1.4213 0.9182 0.1797 0.0751 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 0.2273 3.0416 1.1715 0.4592 0.7580 0.8754 -0.1016 0.0100 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 2.7346 0.6495 0.9406 0.3961 1.5294 0.7318 -0.2656 0.0084 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 1.1467 2.3353 2.9137 2.6372 0.2164 1.2490 -0.3125 0.0118 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 2.6821 0.2003 0.7181 1.5904 1.2632 2.3821 0.1094 0.0262 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 2.2843 1.5127 0.8574 0.8018 0.9099 0.2983 -0.4297 0.0004 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 2.1250 0.5799 2.8052 2.0647 0.2727 1.6170 -0.4453 0.0031 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 1.9361 0.2285 1.5804 0.1908 2.4307 0.1124 -0.6875 0.0081 0.1656 0.9090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 1.0814 1.1949 0.6252 0.2019 1.7466 2.5149 -0.4766 0.0265 0.1656 0.9090 0.0002 0.0083 38.0000 3.5731 0.1646 0.1924 3.9300 
26 1.7206 1.3854 2.2600 1.7885 0.2767 3.1416 -0.5312 0.0199 0.1795 0.9081 0.0002 0.0099 54.0000 5.3223 0.1515 0.1843 5.6581 
27 1.1246 1.1597 0.8126 0.2307 1.6762 2.5532 -0.5469 0.0341 0.2109 0.9065 0.0002 0.0083 38.0000 3.5190 0.1655 0.2256 3.9100 
28 1.1136 1.0607 0.6933 0.1000 1.6063 2.4734 -0.4062 0.0423 0.2324 0.9091 0.0000 0.0093 82.0000 8.4755 0.1692 0.2233 8.8680 
29 1.9602 0.2259 1.5133 0.1758 2.4154 0.1000 -0.5547 0.0072 0.2500 0.9207 0.0008 0.0090 58.0000 5.0446 0.1705 0.2108 5.4259 
30 1.1202 1.2625 0.7209 0.2980 1.8628 2.6859 -0.1953 0.0385 0.2584 0.9288 0.0002 0.0091 38.0000 3.6258 0.1889 0.2128 4.0275 
31 1.8882 0.1597 1.6255 0.1621 2.5070 0.1000 -1.0156 0.0172 0.2564 0.9481 0.0002 0.0087 50.0000 4.4389 0.1736 0.2507 4.8632 
32 1.8098 0.1000 1.7070 0.1199 2.6280 0.1000 -0.5859 0.0243 0.2508 0.9466 0.0008 0.0062 60.0000 5.5681 0.1713 0.2290 5.9684 
33 1.7321 0.1000 1.4961 0.4391 2.5444 0.1000 -1.1406 0.0362 0.2695 0.9394 0.0002 0.0096 80.0000 7.6613 0.2110 0.2112 8.0835 
34 1.6759 0.1000 1.4312 0.5273 2.5647 0.1000 -0.7734 0.0281 0.2887 0.9423 0.0010 0.0070 48.0000 4.5709 0.1632 0.2152 4.9493 
35 1.9374 0.1000 1.5854 0.5757 2.6152 0.1000 -1.6250 0.0534 0.2999 0.9311 0.0009 0.0099 58.0000 5.1777 0.2393 0.1987 5.6156 
36 2.0490 0.1000 1.6360 0.6723 2.6612 0.1000 -1.1562 0.0522 0.2664 0.9264 0.0010 0.0051 55.0000 4.9825 0.3802 0.2644 5.6271 
37 2.0991 0.1000 1.3977 0.6151 2.8658 0.1000 -1.7891 0.0501 0.2914 0.8888 0.0009 0.0062 62.0000 5.8411 0.2149 0.2419 6.2979 
38 2.1717 0.1000 1.3115 0.6578 2.9713 0.1000 -1.8281 0.0488 0.3365 0.8859 0.0009 0.0063 53.0000 4.8084 0.2039 0.2549 5.2672 
39 2.2098 0.1000 1.2681 0.6902 3.0223 0.1000 -1.7891 0.0458 0.3732 0.8649 0.0009 0.0061 60.0000 5.7912 0.1556 0.2047 6.1514 
40 2.2293 0.1000 1.2451 0.7120 3.0478 0.1000 -1.7031 0.0432 0.4002 0.8393 0.0005 0.0054 50.0000 4.3915 0.1621 0.2271 4.7807 
41 2.2473 0.1000 1.2160 0.7438 3.0693 0.1000 -1.7344 0.0393 0.4183 0.8179 0.0007 0.0096 55.0000 4.9591 0.2164 0.3242 5.4997 
42 2.2041 0.1000 1.2303 0.7359 3.1416 0.1000 -1.7188 0.0398 0.4375 0.8049 0.0002 0.0096 79.0000 7.0658 0.1643 0.2042 7.4344 
43 2.3400 0.1000 1.1648 0.7592 3.0110 0.1000 -1.5000 0.0338 0.4549 0.7963 0.0006 0.0099 59.0000 5.1484 0.1460 0.1872 5.4816 
44 2.0836 0.1000 1.3211 0.7183 3.1416 0.1000 -1.6250 0.0444 0.4592 0.7880 0.0009 0.0070 79.0000 7.7697 0.1925 0.2684 8.2306 
45 2.2192 0.1000 1.1737 0.5246 3.1416 0.1000 -1.3828 0.0459 0.4757 0.7867 0.0005 0.0097 88.0000 7.5974 0.1903 0.2272 8.0149 
46 2.1818 0.1000 1.3217 0.9720 3.0500 0.1000 -1.1016 0.0203 0.4823 0.7895 0.0010 0.0076 53.0000 5.5318 0.1613 0.2327 5.9258 
47 2.3895 0.1000 1.4040 0.5400 3.0516 0.1000 -1.0859 0.0444 0.4603 0.7830 0.0010 0.0064 73.0000 6.1973 0.1461 0.1856 6.5290 
48 2.0288 0.1000 1.0222 0.6850 2.9765 0.1000 -0.3438 0.0281 0.4568 0.7925 0.0009 0.0054 63.0000 5.7021 0.2502 0.2180 6.1703 
49 2.1387 0.1000 1.4777 0.6701 3.0696 0.1000 -1.6328 0.0499 0.3389 0.8565 0.0009 0.0032 73.0000 6.6973 0.1561 0.2150 7.0684 
50 2.1373 0.1000 1.5153 0.6803 3.1416 0.1000 -1.5625 0.0505 0.3591 0.8501 0.0008 0.0036 98.0000 9.6626 0.1543 0.1991 10.0160 
51 2.2044 0.2916 1.4405 0.6969 3.0581 0.1000 -0.9531 0.0371 0.3747 0.8493 0.0009 0.0046 72.0000 6.4799 0.1482 0.2723 6.9005 
52 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.0078 0.0156 0.3614 0.8903 0.0003 0.0200 100.0000 10.4384 0.1086 0.1380 10.6850 
53 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 -0.5078 0.0279 0.3552 0.8745 0.0009 0.0065 98.0000 10.0100 0.1365 0.1656 10.3121 
54 1.0235 0.1000 3.1416 3.1416 0.1000 3.1416 0.2109 0.0053 0.3506 0.8619 0.0004 0.0234 100.0000 10.6452 0.1363 0.1675 10.9490 
55 2.1771 0.1000 1.3996 0.6632 3.0135 0.3032 -1.3750 0.0377 0.3426 0.8504 0.0006 0.0037 69.0000 7.2772 0.5026 0.1968 7.9766 
56 2.6933 0.1000 1.2734 0.8897 3.1416 0.1000 -0.4297 0.0319 0.3596 0.8474 0.0011 0.0077 100.0000 9.1402 0.1478 0.1927 9.4807 
57 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.0078 0.0156 0.3168 0.9040 0.0010 0.0091 87.0000 7.9822 0.1328 0.1704 8.2855 
58 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.7031 0.0055 0.3123 0.8880 0.0009 0.0081 92.0000 9.0009 0.1227 0.1656 9.2892 
59 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.2344 0.0117 0.3113 0.8793 0.0069 0.4822 100.0000 8.5619 0.1327 0.1694 8.8641 
60 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.0078 0.0156 0.3072 0.8640 0.0010 0.0079 84.0000 8.2101 0.1503 0.2060 8.5664 
61 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.2344 0.0117 0.3030 0.8493 0.0022 0.0157 100.0000 10.1790 0.1935 0.1859 10.5584 
62 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.5703 0.0064 0.2981 0.8350 0.0010 0.0090 82.0000 8.7288 0.1421 0.1684 9.0394 
63 2.0838 0.1000 1.4156 0.5951 2.9760 0.1000 -1.7969 0.0485 0.2936 0.8240 0.1247 0.0709 100.0000 10.6862 0.1500 0.1947 11.0309 
64 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.2344 0.0117 0.3056 0.8272 0.0010 0.0056 100.0000 8.8792 0.1245 0.3111 9.3148 
