0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 -0.5078 0.0508 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.6875 0.0268 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 -0.1719 0.0078 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.2422 0.0020 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 -0.6172 0.0020 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.5547 0.0124 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.3984 0.0629 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.8438 0.0083 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.1094 0.0174 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 -0.5469 0.0209 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 0.0156 0.0073 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.7422 0.0007 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 -0.6406 0.0283 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 2.0681 0.7129 2.2098 0.2584 1.3493 2.6187 0.8750 0.0174 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 -0.2656 0.0148 0.1732 0.9077 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.0966 1.1878 0.6755 0.2114 1.7309 2.5210 -0.5781 0.0282 0.1732 0.9077 0.0008 0.0071 36.0000 3.0019 0.1448 0.1765 3.3232 
16 1.0839 1.1884 0.6370 0.1979 1.7433 2.5266 -0.4922 0.0292 0.1786 0.9012 0.0001 0.0093 38.0000 3.0611 0.1514 0.1774 3.3899 
17 1.1225 1.1888 0.7600 0.2435 1.7024 2.5091 -0.6641 0.0241 0.1990 0.9117 0.0005 0.0090 31.0000 2.5302 0.1432 0.1734 2.8469 
18 1.1327 1.1933 0.8000 0.2622 1.6864 2.5055 -0.5703 0.0209 0.2295 0.9160 0.0005 0.0072 36.0000 2.9943 0.1425 0.2474 3.3842 
19 2.9895 2.3695 3.0047 1.8262 2.1497 1.9683 -0.2578 0.0041 0.2553 0.9372 0.0002 0.0095 33.0000 2.6729 0.1616 0.1919 3.0264 
20 1.0824 1.1495 0.7699 0.2306 1.6243 2.5902 -0.4766 0.0448 0.2548 0.9654 0.0001 0.0095 43.0000 3.7461 0.1527 0.1779 4.0767 
21 1.1863 1.2423 0.7221 0.2363 1.8188 2.4176 -0.6328 0.0111 0.2818 0.9947 0.0003 0.0081 39.0000 3.1328 0.1731 0.1832 3.4892 
22 1.2168 1.2592 0.6864 0.2040 1.8642 2.4112 -0.5078 0.0104 0.3089 1.0205 0.0002 0.0094 33.0000 2.7374 0.2392 0.1800 3.1567 
23 1.0563 1.1341 0.6736 0.2976 1.7851 2.3550 -0.6250 0.0072 0.3252 1.0546 0.0002 0.0091 41.0000 3.3470 0.1749 0.1708 3.6926 
24 1.0338 1.0747 0.6062 0.2519 1.8113 2.3316 -0.4609 0.0099 0.3489 1.0808 0.0002 0.0097 35.0000 2.8854 0.1429 0.1713 3.1997 
25 1.1238 1.2959 0.6567 0.3795 1.8175 2.5393 -0.4375 0.0106 0.3602 1.1164 0.0003 0.0094 38.0000 3.1190 0.1540 0.1718 3.4448 
26 1.1331 1.2469 0.6948 0.1000 1.6518 2.3494 -0.2891 0.0089 0.3773 1.1507 0.0004 0.0089 43.0000 3.5749 0.1550 0.1768 3.9067 
27 1.1118 1.0437 0.7384 0.2663 1.9218 2.5921 -0.2656 0.0440 0.3812 1.1898 0.0004 0.0091 35.0000 2.8627 0.1417 0.1652 3.1697 
28 1.7504 1.4397 2.3407 1.8498 0.1141 3.1416 -0.4453 0.0207 0.3781 1.2143 0.0003 0.0096 45.0000 3.7385 0.1337 0.1668 4.0390 
29 3.0382 2.7943 3.1416 1.8793 2.4754 1.9759 -0.5312 0.0008 0.3929 1.2327 0.0002 0.0088 34.0000 2.7321 0.1603 0.1959 3.0883 
30 3.1416 2.8386 3.1416 2.1584 2.5210 1.8084 -0.3438 0.0001 0.4108 1.2536 0.0000 0.0094 68.0000 5.5800 0.1460 0.1790 5.9050 
31 3.0544 2.8031 3.1416 1.5802 2.4306 2.2363 -0.5078 0.0212 0.4184 1.2726 0.0002 0.0093 49.0000 4.0227 0.1436 0.1708 4.3370 
32 3.0388 2.6251 3.1416 1.8428 2.5473 2.4734 -1.1016 0.0229 0.4334 1.2946 0.0001 0.0097 50.0000 4.1383 0.1665 0.1930 4.4978 
