0 3.0145 0.5269 0.1718 3.1374 0.8516 0.0049 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 0.6604 0.4668 2.0814 1.1513 0.0469 0.0314 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 2.8057 0.8049 3.0184 1.0716 -1.3828 0.0201 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 1.9284 2.9350 2.1843 2.9100 -0.0781 0.0047 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.2538 0.2473 2.7808 1.8932 -0.1328 0.0079 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.0450 0.6783 2.6848 1.8727 0.0781 0.0056 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 2.9530 2.4540 3.0236 1.8225 1.1797 0.0095 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.2242 1.9624 0.8860 3.0099 0.1797 0.0022 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1.0504 2.4758 3.0036 2.0797 0.8047 0.0004 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 0.5326 2.6100 2.1303 0.6628 -0.1016 0.0000 0.1496 0.9087 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.8013 0.7957 3.0166 1.0749 -1.4297 0.0207 0.1496 0.9087 0.0008 0.0044 25.0000 1.1036 0.1063 0.1270 1.3370 
11 2.7948 0.7780 3.0141 1.0783 -1.5234 0.0218 0.1355 0.7232 0.0006 0.0051 23.0000 1.0174 0.1099 0.1271 1.2545 
12 2.7855 0.7149 3.0107 1.0664 -1.5000 0.0244 0.1651 0.6769 0.0009 0.0069 26.0000 1.1644 0.1123 0.1490 1.4257 
13 2.8300 0.6870 3.0305 0.9864 -1.4453 0.0236 0.2677 0.7044 0.0008 0.0064 25.0000 1.0811 0.1089 0.1391 1.3291 
14 2.8641 0.6674 3.0505 0.9265 -1.2578 0.0241 0.3405 0.7533 0.0008 0.0067 21.0000 0.9359 0.1095 0.1359 1.1813 
15 2.8558 0.7094 2.8703 0.9357 -1.1328 0.0055 0.3660 0.7920 0.0006 0.0086 35.0000 1.5189 0.1091 0.1324 1.7604 
16 2.8601 0.6624 3.1416 1.0960 -1.5312 0.0476 0.3897 0.8435 0.0010 0.0060 31.0000 1.3619 0.1084 0.1276 1.5980 
