22 0.3481 1.5262 0.7752 0.6738 1.2879 0.3272 2.8311 0.9539 2.8327 2.3428 0.1329 2.8352 2.5619 1.6981 2.7896 1.5550 0.1765 0.5560 -0.2578 0.0929 0.0837 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 1.0446 2.7097 2.6229 0.4587 1.1642 0.4393 0.7948 1.1711 1.3605 0.5559 2.1002 0.8365 2.8072 1.5643 1.4067 2.4293 1.1492 0.8811 0.6250 0.0111 0.0837 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 0.4728 0.9965 0.8135 2.3362 1.1796 2.2499 0.9381 0.3125 1.0273 1.2943 2.8682 0.7062 0.7437 0.5744 0.8702 3.0210 2.9344 0.7922 -0.2734 0.0001 0.0837 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 3.1096 2.3528 1.5019 2.3135 2.0557 1.1843 2.4633 2.6287 1.9517 2.9467 0.1319 1.6279 2.0363 1.1425 0.6042 2.2091 1.4226 0.9354 -0.3281 0.0878 0.0837 0.9116 0.0001 0.0270 100.0000 42.8476 0.4109 0.3791 43.6376 
26 3.1320 2.3913 1.6542 2.3075 2.0594 1.1504 2.5533 2.4823 1.9472 3.0333 0.2292 1.5983 2.0101 1.1152 0.6751 2.1925 1.4167 0.8639 -0.2109 0.0258 0.1875 0.9082 0.0009 0.0177 100.0000 44.7243 0.3435 0.3648 45.4326 
27 1.3617 0.4039 2.3812 0.2222 2.0112 1.0427 2.5302 0.4484 2.2391 2.3219 0.7829 0.4339 1.1868 2.0769 0.8183 0.1000 1.4852 2.5658 -0.5000 0.0300 0.2537 0.9117 0.0001 0.0530 100.0000 47.5692 0.3778 0.4053 48.3522 
28 0.2487 0.4727 0.3086 2.6211 1.7480 2.9114 2.0060 1.1205 1.4096 2.3316 0.7997 2.5446 1.3366 0.2256 1.1388 1.8075 0.5458 2.8549 -0.6641 0.0469 0.3336 0.9037 0.0001 0.0093 87.0000 38.0056 0.3351 0.3584 38.6991 
29 2.3130 2.6011 2.5081 0.3903 0.4744 0.7162 1.7986 3.0860 3.0331 1.4393 2.0307 2.3696 0.9242 3.1416 2.8406 2.4433 3.0234 2.5395 -1.1484 0.0057 0.3536 0.8921 0.0009 0.1148 100.0000 48.1085 0.3407 0.3682 48.8173 
30 2.3465 2.6137 2.4807 0.3878 0.5205 0.7360 1.8424 3.1211 3.0778 1.4624 2.0408 2.3748 0.8743 3.1416 2.8073 2.4786 3.0719 2.5405 -0.8594 0.0026 0.2715 0.8978 0.0007 0.0097 99.0000 54.2159 0.4073 0.3510 54.9742 
31 2.3686 2.6422 2.6098 0.3405 0.3837 0.6515 1.7884 3.1346 3.0709 1.4633 2.0667 2.3954 0.8269 3.1416 2.9362 2.5378 3.1137 2.5919 -1.0078 0.0063 0.2871 0.8448 0.0033 0.1106 100.0000 55.0052 0.3451 0.4298 55.7801 
32 2.5039 2.7252 2.5131 0.3158 0.5517 0.7221 1.9680 3.1416 3.1416 1.5594 2.1066 2.4285 0.5972 3.1416 2.8180 2.6977 3.1416 2.6111 -1.1719 0.0007 0.4875 0.8329 0.0037 0.0667 100.0000 42.9294 0.3077 0.3349 43.5720 
33 2.5505 2.7702 2.4974 0.2985 0.5901 0.7359 2.0284 3.1416 3.1416 1.5956 2.1198 2.4442 0.4976 3.1416 2.7937 2.7669 3.1416 2.6281 -0.7812 0.0004 0.5948 0.8105 0.0038 0.0563 100.0000 45.9087 0.3254 0.3456 46.5797 
34 0.1000 0.3314 0.1000 3.1416 2.1105 3.1416 2.2700 1.2017 1.6103 2.8090 0.2519 2.7351 0.9762 0.1000 0.4095 2.2525 0.5818 2.9448 0.0234 0.0210 0.5960 0.7893 0.0014 0.1031 100.0000 44.8208 0.2993 0.4166 45.5367 
35 2.6955 2.4328 2.5480 0.3262 0.5799 0.6794 1.8491 3.1416 3.1416 1.5405 2.2819 2.4486 0.8531 3.1416 2.8551 2.6440 3.1416 2.5787 0.1875 0.0007 0.5397 0.7941 0.0156 0.1549 100.0000 43.4160 0.3860 0.3149 44.1169 
36 2.4010 2.7570 2.5295 0.3285 0.4919 0.7128 1.9283 3.1245 3.1072 1.5240 2.0464 2.4085 0.6372 3.1416 2.8432 2.6376 3.1113 2.6051 -1.0312 0.0016 0.1573 0.8150 0.0024 0.0146 100.0000 44.6905 0.3428 0.3688 45.4022 
37 2.2856 2.7070 2.5459 0.3624 0.4238 0.6978 1.8290 3.0869 3.0348 1.4566 1.9982 2.3778 0.8025 3.1416 2.8753 2.5049 3.0388 2.5748 -0.8047 0.0017 0.1687 0.7917 0.0011 0.0102 100.0000 45.4242 0.3117 0.3385 46.0744 
38 2.4277 2.7359 2.5388 0.3369 0.5039 0.7112 1.9547 3.1416 3.1416 1.5434 2.0520 2.3830 0.5903 3.1416 2.8424 2.6796 3.1416 2.5959 -1.0938 0.0004 0.1600 0.7860 0.0343 0.0585 100.0000 43.7470 0.3037 0.3720 44.4228 
39 0.1000 0.4755 0.2437 2.6666 1.6253 2.8378 1.8757 1.0792 1.2813 2.2005 1.0052 2.5181 1.4441 0.1734 1.3173 1.6642 0.5176 2.8434 0.2188 0.0311 0.1679 0.7801 0.0004 0.0897 100.0000 43.8287 0.3384 0.3728 44.5399 
40 2.4498 2.7688 2.5248 0.3069 0.5095 0.7129 1.9407 3.1416 3.1416 1.5384 2.0794 2.4416 0.6181 3.1416 2.8388 2.6640 3.1416 2.6242 -1.0469 0.0033 0.1469 0.7734 0.0085 0.0300 100.0000 43.5488 0.3008 0.4290 44.2786 
41 1.2539 0.6311 2.3662 0.3009 1.9627 1.0307 2.5663 0.5251 1.9396 2.3438 0.6248 0.6689 1.2623 2.1689 0.8986 0.1002 1.7391 2.5892 0.2578 0.1038 0.1533 0.7731 0.0004 0.1975 100.0000 44.6892 0.3606 0.4000 45.4499 
42 3.1416 2.1796 1.5401 2.2108 1.9013 1.2737 2.5651 2.9446 1.9374 2.9488 0.1000 1.6632 2.3544 0.8291 0.3960 2.0096 1.4186 0.9887 0.0703 0.0246 0.1433 0.7629 0.0003 0.2142 100.0000 49.6818 0.3459 0.3662 50.3940 
43 2.4434 2.7296 2.5139 0.3581 0.5382 0.7312 1.9388 3.1416 3.1416 1.5310 2.0664 2.3935 0.6048 3.1416 2.8028 2.6740 3.1416 2.5722 -0.8125 0.0005 0.1405 0.7535 0.0057 0.0296 100.0000 45.7892 0.3031 0.3289 46.4212 
44 2.4419 2.7425 2.5510 0.2758 0.4778 0.6871 1.9786 3.1405 3.1205 1.5662 2.0662 2.4158 0.6147 3.1416 2.8927 2.6668 3.1310 2.6567 -1.1094 0.0022 0.1435 0.7643 0.0321 0.0484 100.0000 45.7748 0.3583 0.4040 46.5371 
45 2.4205 2.7544 2.5503 0.2655 0.4668 0.6847 1.9859 3.1416 3.1416 1.5677 2.0517 2.4159 0.6209 3.1416 2.9026 2.6529 3.1416 2.6688 -0.9219 0.0027 0.1513 0.7676 0.0045 0.0234 100.0000 47.1075 0.3459 0.3699 47.8233 
46 2.4598 2.7586 2.5653 0.3026 0.4743 0.6879 1.9344 3.1416 3.0464 1.5433 2.0841 2.4271 0.5929 3.1416 2.8767 2.6922 3.1015 2.6286 -1.1641 0.0056 0.1535 0.7744 0.0040 0.0216 100.0000 47.3894 0.3766 0.3339 48.0999 
47 0.1627 3.0571 1.0739 0.4337 0.7849 0.8411 2.9484 0.6013 0.9784 0.2439 1.6128 0.6303 1.0266 2.3887 3.1076 2.8736 0.1487 1.0845 -1.0312 0.1184 0.1606 0.7822 0.0003 0.1777 100.0000 46.2228 0.3543 0.3682 46.9453 
48 2.4485 2.7790 2.5734 0.3025 0.4605 0.6843 1.9263 3.1416 3.0241 1.5375 2.0774 2.4307 0.5818 3.1416 2.8824 2.6954 3.1015 2.6299 -0.8984 0.0088 0.1719 0.8206 0.0160 0.0382 100.0000 43.5542 0.3163 0.3666 44.2371 
49 2.4417 2.7463 2.5501 0.2959 0.4840 0.6954 1.9599 3.1416 3.1362 1.5572 2.0674 2.4157 0.6079 3.1416 2.8720 2.6713 3.0008 2.6387 -1.0312 0.0017 0.1767 0.8342 0.0214 0.0751 100.0000 48.3690 0.3031 0.3608 49.0329 
50 2.4027 2.7390 2.5872 0.2917 0.4589 0.7248 1.9272 3.1416 3.0927 1.6293 2.0388 2.4334 0.6019 3.1416 2.7959 2.6414 3.0878 2.6831 -1.0859 0.0023 0.1897 0.8534 0.0067 0.0536 100.0000 44.1566 0.3083 0.3406 44.8055 
51 0.1357 3.0637 1.0332 0.4231 0.7960 0.8268 3.0371 0.5814 0.9940 0.1809 1.6471 0.5883 0.9767 2.4110 3.1416 2.9716 0.1204 1.0163 -0.6953 0.1070 0.2068 0.8772 0.0086 0.0686 100.0000 48.7404 0.4248 0.3837 49.5489 
52 0.2421 2.9698 1.1489 0.4405 0.8271 0.8703 2.8618 0.5687 0.9928 0.2512 1.6893 0.6543 1.0931 2.3601 3.1416 2.8450 0.2587 1.0865 -0.7188 0.1121 0.2052 0.8826 0.0039 0.0892 100.0000 44.3643 0.3299 0.3861 45.0803 
53 2.3737 2.8070 2.5804 0.3733 0.4276 0.7150 1.9358 3.1416 3.1350 1.6146 2.0185 2.4723 0.5838 3.1416 2.8313 2.6307 3.0896 2.7133 -0.8672 0.0033 0.2175 0.9061 0.0042 0.0448 100.0000 44.5209 0.3194 0.3553 45.1955 
54 0.4981 0.4981 0.4475 2.4454 1.8522 2.9716 2.1420 1.1640 1.5563 2.4243 0.6125 2.5438 1.2541 0.3283 1.0296 1.9248 0.5794 2.8533 0.4531 0.0160 0.2193 0.9218 0.0010 0.0310 100.0000 44.2206 0.3301 0.3886 44.9393 
55 2.4251 2.7153 2.5660 0.2132 0.4932 0.7156 1.9405 3.1416 3.0734 1.5854 2.0565 2.3873 0.6144 3.1416 2.8164 2.6633 3.0890 2.6278 -1.3438 0.0047 0.1747 0.8656 0.0214 0.0496 100.0000 43.6976 0.3030 0.3521 44.3527 
56 2.3997 2.7027 2.5748 0.1331 0.4961 0.7248 1.9334 3.1416 3.0488 1.5933 2.0394 2.3538 0.6176 3.1416 2.7909 2.6577 3.0791 2.6126 -1.1328 0.0105 0.1766 0.8774 0.0016 0.0103 100.0000 45.0019 0.4135 0.3781 45.7935 
57 2.4011 2.6678 2.5431 0.1662 0.4307 0.7206 1.9969 3.1416 3.0253 1.5689 2.0727 2.3614 0.5728 3.1416 2.7738 2.5892 3.0757 2.6171 -1.2500 0.0058 0.1842 0.8921 0.0059 0.0457 100.0000 50.0910 0.3605 0.3536 50.8051 
58 2.4137 2.7007 2.5801 0.1429 0.4272 0.8022 2.0089 3.1416 3.0172 1.5879 2.0380 2.3385 0.5890 3.1416 2.8076 2.5735 3.0750 2.5823 -1.3828 0.0060 0.1959 0.9144 0.0046 0.0427 100.0000 46.4045 0.3203 0.3855 47.1103 
59 1.5274 0.2979 2.2935 0.1524 1.8919 1.0450 2.2989 0.4328 2.4950 2.1561 1.0854 0.2531 1.1992 1.9332 0.9001 0.1699 0.9971 2.5156 -0.1250 0.0219 0.2093 0.9402 0.0144 0.2251 100.0000 44.0091 0.3276 0.3584 44.6951 
60 2.4092 2.7069 2.5888 0.1227 0.4146 0.8313 2.0234 3.1416 3.0060 1.5910 2.0254 2.3237 0.5858 3.1416 2.8118 2.5552 3.0732 2.5676 -1.3047 0.0059 0.2017 0.9174 0.0177 0.0449 100.0000 44.7144 0.3290 0.4113 45.4547 
61 2.3654 2.7219 2.5973 0.1059 0.4127 0.8128 2.0502 3.1416 3.0006 1.5979 2.0518 2.3096 0.5917 3.1416 2.7944 2.5598 3.0758 2.5497 -1.3516 0.0040 0.2107 0.9368 0.0655 0.1000 100.0000 43.5858 0.3206 0.4409 44.3473 
62 2.3626 2.7108 2.5820 0.1000 0.4134 0.8162 2.0522 3.1416 2.9842 1.5903 2.0105 2.2778 0.5713 3.1416 2.7932 2.5531 3.0784 2.5616 -1.4219 0.0035 0.2230 0.9615 0.0503 0.0968 100.0000 44.2844 0.3188 0.3449 44.9481 
63 2.3420 2.7097 2.5772 0.1000 0.4100 0.8230 2.0691 3.1416 2.9651 1.5895 1.9833 2.2414 0.5555 3.1416 2.7861 2.5448 3.0814 2.5577 -1.3203 0.0017 0.2386 0.9915 0.0305 0.0655 100.0000 44.1981 0.3107 0.3526 44.8614 
64 2.3062 2.7028 2.5818 0.1000 0.3991 0.8393 2.0593 3.1416 2.9849 1.5962 2.0011 2.3245 0.5403 3.1416 2.7956 2.5542 3.0775 2.4970 -1.1406 0.0008 0.2520 1.0191 0.2016 0.8143 100.0000 47.6075 0.3089 0.3419 48.2583 
65 2.5626 0.3275 3.1416 3.1235 2.9301 3.1416 0.1000 3.1416 2.9277 0.2165 2.9529 3.1416 0.1000 3.1416 0.7441 3.1222 0.2726 0.1000 0.3984 0.0157 0.2553 1.0370 0.0001 1.2726 100.0000 43.8592 0.2818 0.3112 44.4522 
66 2.4180 2.7547 2.5871 0.1000 0.4194 0.8039 2.0452 3.1416 2.9813 1.5760 2.0184 2.2151 0.6076 3.1416 2.7793 2.5360 3.0736 2.6356 -1.1953 0.0091 0.2521 1.0097 0.1063 0.1874 100.0000 44.9085 0.3191 0.3562 45.5839 
67 2.1829 2.8833 2.5565 0.1000 0.3751 0.8212 2.0884 3.1416 2.9647 1.5599 1.8597 2.1966 0.4526 3.1416 2.7559 2.5468 3.0967 2.5739 -0.3125 0.0085 0.5561 1.2026 0.0076 0.0539 100.0000 44.0848 0.3771 0.3416 44.8035 
68 0.1000 3.1416 0.9300 0.4338 0.6382 0.7814 3.0331 0.7379 0.9057 0.3440 1.3185 0.6405 0.9267 2.4303 3.1416 2.7688 0.1000 1.2100 -0.7969 0.0123 0.2132 0.9915 0.0341 1.4400 100.0000 44.2585 0.3131 0.3990 44.9706 
69 0.1706 0.6928 3.0757 3.1042 2.8710 0.2885 0.2900 3.1127 0.1338 2.9947 0.8494 0.1008 0.1709 0.2682 3.0253 2.4654 3.1203 2.7841 0.5859 0.0134 0.2185 1.0058 0.0000 1.4071 100.0000 44.2061 0.3237 0.3727 44.9024 
70 2.4190 2.6376 2.6015 0.1144 0.4232 0.8169 2.0495 3.1416 2.9789 1.6165 2.0586 2.3001 0.6227 3.1416 2.8180 2.5504 3.0660 2.5604 -1.3984 0.0063 0.2198 0.9894 0.2499 1.1785 100.0000 44.3522 0.3280 0.4557 45.1359 
71 2.6817 0.1869 3.0084 3.0919 3.0894 2.8844 0.5650 0.1700 2.9538 2.9847 2.2891 0.1121 3.0536 2.7372 0.1067 3.0693 2.8438 2.9324 1.0391 0.0247 0.2290 1.0125 0.0000 1.3598 100.0000 44.2709 0.3376 0.3805 44.9890 
72 0.7810 3.0323 3.1051 3.0373 3.1361 1.1788 0.1226 0.1332 3.0034 2.8944 2.6478 2.7808 0.1682 3.1344 0.7017 0.1756 2.8583 0.2989 0.7500 0.0492 0.2391 1.0182 0.0001 1.4642 100.0000 44.2988 0.3416 0.4827 45.1231 
73 0.1000 3.1416 0.9830 0.3284 0.6836 0.6058 2.9031 0.2497 0.7224 0.3654 1.5240 0.5717 0.9884 2.4000 3.1416 2.7584 0.1000 1.1418 -0.4609 0.0437 0.2419 1.0049 0.0281 1.8111 100.0000 44.8111 0.3223 0.3809 45.5142 
74 0.1000 3.1416 1.0961 0.5429 0.7896 1.0455 3.0026 1.0425 1.1791 0.2158 1.5045 0.7148 1.0256 2.3932 3.1416 2.8757 0.1000 1.1384 -0.4062 0.0145 0.2431 1.0066 0.0470 0.3625 100.0000 44.4109 0.3264 0.3752 45.1125 
75 0.4862 3.1341 0.3771 3.1106 3.1232 2.5912 3.1329 3.1127 2.8942 0.1424 2.9747 0.3920 0.1447 0.1358 0.4411 0.4442 0.4487 0.9401 -0.3594 0.0393 0.2415 1.0039 0.0001 1.4422 100.0000 45.8236 0.3244 0.4022 46.5502 
76 2.4205 2.6316 2.6048 0.1090 0.4216 0.8211 2.0513 3.1416 2.9748 1.6210 2.0608 2.3035 0.6288 3.1416 2.8219 2.5457 3.0607 2.5592 -1.4062 0.0069 0.2360 0.9843 0.2610 1.2311 100.0000 47.3195 0.3231 0.3795 48.0221 
77 0.8544 2.8697 0.4772 3.0213 2.9138 3.1068 0.2315 3.0757 3.0746 0.2593 0.3292 0.1283 3.0227 2.9883 0.3787 0.1717 2.8819 2.5508 -1.2344 0.1150 0.2435 1.0043 0.0001 1.4151 100.0000 45.4134 0.3406 0.3874 46.1414 
78 0.8086 2.9535 0.4078 3.0377 3.0115 3.1397 0.1971 3.1408 3.1191 0.2000 0.2274 0.1000 3.0651 3.0462 0.3346 0.1272 2.8828 2.5826 -1.2109 0.1431 0.2490 1.0327 0.0192 0.1238 100.0000 44.6496 0.4115 0.4008 45.4619 
79 0.8298 2.8428 0.4834 3.0939 2.8362 3.1396 0.1255 3.1415 3.1389 0.2163 0.3073 0.1000 3.0376 2.9977 0.2686 0.1000 3.0043 2.5288 -0.9844 0.1340 0.2607 1.0594 0.0063 0.1014 100.0000 45.1778 0.3306 0.4090 45.9174 
80 0.8480 2.9585 0.4208 2.9554 3.0669 3.0954 0.3202 3.0520 3.0377 0.2628 0.2798 0.1382 3.0371 3.0198 0.4649 0.2164 2.7517 2.5972 -1.3906 0.1102 0.2671 1.0763 0.0051 0.0605 100.0000 44.6647 0.3369 0.4001 45.4017 
81 0.8519 2.9724 0.4140 2.9357 3.0965 3.0883 0.3484 3.0377 3.0223 0.2710 0.2788 0.1442 3.0359 3.0213 0.4937 0.2339 2.7163 2.6059 -1.1484 0.0978 0.2845 1.1158 0.0061 0.0524 100.0000 46.1121 0.3240 0.3918 46.8279 
82 0.7879 2.9467 0.4330 2.8911 2.9944 3.0446 0.2810 3.0554 3.0382 0.2168 0.1816 0.2407 3.0077 3.0063 0.3801 0.2123 2.7619 2.5391 -0.9766 0.1047 0.2889 1.1308 0.0037 0.0766 100.0000 49.0080 0.3231 0.4551 49.7862 
83 0.9158 2.9467 0.4165 3.0880 3.0993 3.1416 0.3038 3.0851 3.0759 0.3008 0.4057 0.1000 3.0814 3.0377 0.5071 0.1780 2.8212 2.6555 -1.1719 0.0654 0.2964 1.1543 0.0425 0.1064 100.0000 45.3855 0.3331 0.3841 46.1028 
84 0.8872 2.9511 0.5470 3.0028 3.0645 3.1416 0.2785 2.9945 3.0580 0.2336 0.2799 0.1000 3.1168 3.0752 0.6343 0.1196 2.8391 2.5489 -1.5469 0.0960 0.3153 1.1926 0.0342 0.1534 100.0000 44.6170 0.3143 0.3725 45.3039 
85 0.9045 2.9604 0.6192 3.0030 3.0830 3.1416 0.2729 2.9467 3.0567 0.2144 0.2604 0.1000 3.1416 3.1106 0.7535 0.1000 2.8605 2.5187 -1.2422 0.0567 0.3579 1.2746 0.0635 0.1328 100.0000 45.4073 0.3114 0.3746 46.0933 
86 0.9448 3.1193 0.3937 3.1147 2.9991 3.1416 0.3990 2.9771 2.9318 0.2440 0.2663 0.1000 3.1416 3.0821 0.7923 0.1000 2.8749 2.4602 -0.1719 0.0624 0.4274 1.3637 0.0704 0.2611 100.0000 45.4903 0.3149 0.3586 46.1637 
87 0.8588 2.8521 0.6365 2.9379 3.1241 3.1416 0.2136 3.0047 3.1349 0.2343 0.3000 0.1000 3.1027 3.0737 0.5493 0.1392 2.8072 2.6161 -1.7109 0.1448 0.2690 1.1653 0.1954 0.2941 100.0000 47.8097 0.3112 0.3886 48.5095 
88 0.8522 2.8123 0.6862 2.9099 3.1416 3.1416 0.1893 2.9995 3.1416 0.2343 0.3095 0.1000 3.1074 3.0795 0.5384 0.1394 2.7923 2.6438 -1.6719 0.1632 0.2871 1.2048 0.2518 0.3237 100.0000 44.8299 0.4058 0.3980 45.6336 
89 0.8509 2.8006 0.7012 2.9014 3.1416 3.1416 0.1829 2.9975 3.1416 0.2350 0.3135 0.1000 3.1087 3.0817 0.5368 0.1406 2.7865 2.6536 -1.8359 0.1679 0.3026 1.2332 0.1649 0.2012 100.0000 47.6756 0.3091 0.3696 48.3544 
90 0.8442 2.7411 0.7788 2.8581 3.1416 3.1416 0.1495 2.9886 3.1416 0.2384 0.3344 0.1000 3.1190 3.0948 0.5296 0.1446 2.7550 2.7074 -1.7188 0.1853 0.3318 1.2910 0.1964 0.2416 100.0000 46.7727 0.3265 0.4149 47.5142 
91 0.8391 2.7080 0.8260 2.8382 3.1416 3.1416 0.1245 2.9842 3.1416 0.2347 0.3413 0.1000 3.0969 3.1034 0.5272 0.1794 2.7478 2.7300 -1.7656 0.1989 0.3850 1.3839 0.1573 0.2468 100.0000 45.5982 0.3195 0.3894 46.3072 
92 0.8295 2.6813 0.8405 2.8017 3.1416 3.1416 0.1230 2.9830 3.1416 0.2445 0.3482 0.1000 3.1416 3.0962 0.4950 0.1039 2.7133 2.7564 -1.7031 0.1883 0.4430 1.4522 0.2231 0.4335 100.0000 44.1125 0.3106 0.3887 44.8117 
93 0.8304 2.6951 0.8625 2.8512 3.1416 3.1416 0.1000 2.9972 3.1416 0.2102 0.3293 0.1000 3.0801 3.1268 0.5279 0.2838 2.7780 2.7409 -1.7344 0.1907 0.4691 1.4647 0.2497 0.4423 100.0000 44.8556 0.4030 0.3916 45.6502 
