0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.1719 0.0019 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.1953 0.0292 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 -0.6406 0.0028 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 -0.1953 0.0092 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 0.7500 0.0190 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.2734 0.0205 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 2.2098 0.2584 1.3493 2.6187 -0.6953 0.0452 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 0.2031 0.0337 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.4851 2.5935 1.9505 2.9674 0.1553 1.6208 2.0301 1.1359 0.6213 2.2050 1.4213 0.9182 -0.2031 0.0106 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 0.2273 3.0416 1.1715 0.4592 0.7580 0.8754 2.7346 0.6495 0.9406 0.3961 1.5294 0.7318 -0.0938 0.0109 0.0321 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.4634 2.5983 2.0601 3.0049 0.1884 1.6058 1.9777 1.1455 0.6118 2.2356 1.4446 0.9653 -0.3203 0.0305 0.0321 0.9116 0.0000 0.0512 100.0000 22.3400 0.2662 0.2644 22.8705 
11 2.9408 2.5287 3.0471 1.8430 2.2444 1.9572 0.7571 3.0443 1.0083 2.4802 3.0645 2.1195 -1.0156 0.0028 0.2648 0.9675 0.0000 0.0099 81.0000 19.5209 0.2477 0.3322 20.1008 
12 2.9332 2.5756 3.0619 1.8559 2.2570 1.9539 0.6762 3.0660 0.9819 2.4830 3.1027 2.1444 -0.7734 0.0028 0.1782 0.8910 0.0010 0.0088 68.0000 15.8551 0.2561 0.2817 16.3929 
13 3.0852 2.5569 3.1416 1.7912 2.4054 2.0586 0.5652 3.1416 0.9640 2.6180 3.1416 2.1895 -0.9922 0.0376 0.2867 0.8320 0.0005 0.0930 100.0000 24.9639 0.2891 0.2433 25.4963 
14 3.1227 2.6841 3.1416 1.7941 2.4949 2.0911 0.3343 3.1416 0.8706 2.6847 3.1416 2.2507 -0.6719 0.0525 0.5307 0.8646 0.0002 0.0099 93.0000 22.6790 0.2283 0.2584 23.1657 
15 3.0628 2.2631 3.1416 1.8110 2.3930 2.0201 0.5042 3.1416 1.3105 2.4585 3.1416 2.4085 -0.1641 0.0066 0.5211 0.8586 0.0054 0.1085 100.0000 24.0939 0.2368 0.3952 24.7259 
16 3.0577 2.5979 3.1183 1.7931 2.3592 2.0439 0.6749 3.1161 0.9024 2.6210 3.1160 2.1022 -1.0234 0.0381 0.2026 0.8489 0.0008 0.0094 63.0000 16.0297 0.2708 0.3487 16.6492 
17 3.0566 2.6241 3.1224 1.7913 2.3530 2.0454 0.6987 3.1213 0.8678 2.6342 3.1235 2.0718 -0.9844 0.0437 0.2422 0.8747 0.0006 0.0099 70.0000 16.4028 0.2534 0.3262 16.9823 
18 3.0515 2.6518 3.1259 1.7922 2.3447 2.0440 0.7175 3.1267 0.8348 2.6433 3.1333 2.0446 -0.9531 0.0466 0.2805 0.9236 0.0006 0.0092 72.0000 18.1298 0.2769 0.3122 18.7189 
19 3.0373 2.7040 3.1267 1.7969 2.3280 2.0381 0.7431 3.1303 0.7773 2.6546 3.1416 2.0008 -0.8047 0.0470 0.3488 1.0152 0.0003 0.0099 84.0000 21.8126 0.3349 0.3342 22.4817 
20 3.0970 2.5847 3.0790 1.7682 2.3924 2.0722 0.6873 3.0609 0.8965 2.6574 3.0646 2.0913 -0.9219 0.0457 0.2887 1.0062 0.0003 0.0097 83.0000 21.6688 0.3436 0.2477 22.2601 
21 3.0194 2.7736 3.1416 1.7453 2.3958 1.9261 0.7980 2.9761 0.8199 2.7858 3.1416 2.1038 -0.5625 0.0413 0.4324 1.1621 0.0013 0.0788 100.0000 25.2974 0.2435 0.2621 25.8029 
22 0.6831 1.0785 0.4134 0.1000 1.8311 2.8833 2.1939 0.5380 2.2383 0.1000 1.4976 2.7983 0.4609 0.0015 0.2920 1.1086 0.0001 0.0442 100.0000 24.3946 0.2286 0.3433 24.9665 
23 1.3446 1.2527 0.8428 0.2709 1.6688 2.3027 1.9928 0.8167 2.1927 0.3479 1.2626 2.5079 0.0781 0.0180 0.2187 0.9914 0.0002 0.0093 67.0000 17.1983 0.3624 0.3103 17.8710 
24 3.0635 2.5695 3.1215 1.8014 2.3510 2.0631 0.6588 3.1416 0.9142 2.5937 3.1181 2.0990 -1.0469 0.0375 0.1644 0.8891 0.0009 0.0077 90.0000 23.3202 0.2558 0.3213 23.8973 
25 3.0677 2.5567 3.1252 1.8062 2.3434 2.0770 0.6567 3.1416 0.9124 2.5792 3.1188 2.0870 -0.9062 0.0379 0.1748 0.9351 0.0009 0.0077 77.0000 19.0308 0.2397 0.2505 19.5211 
26 3.0534 2.5792 3.0451 1.7869 2.3659 2.0472 0.6642 3.1416 0.9247 2.6068 3.1416 2.1076 -1.1250 0.0339 0.1838 0.9864 0.0018 0.0211 100.0000 25.1521 0.2758 0.3002 25.7282 
27 3.0497 2.5748 2.9617 1.7781 2.3716 2.0576 0.6607 3.1416 0.9249 2.5978 3.1416 2.0903 -0.8750 0.0324 0.1930 1.0345 0.0024 0.0138 100.0000 25.4888 0.2913 0.2440 26.0242 
28 3.1332 2.5586 3.0864 1.8733 2.3038 2.0465 0.7135 3.1416 0.8827 2.6207 3.1416 2.1830 -0.6719 0.0226 0.2031 1.0834 0.0136 0.0614 100.0000 25.5163 0.2489 0.2657 26.0309 
29 2.9792 2.5923 3.1274 1.7161 2.4071 2.0517 0.6277 3.1416 0.9595 2.5858 3.1133 2.0272 -1.1250 0.0508 0.2024 1.1280 0.0012 0.0096 100.0000 23.4563 0.3003 0.2651 24.0217 
30 2.9678 2.5915 3.1326 1.7049 2.4117 2.0589 0.6211 3.1416 0.9621 2.5768 3.1097 2.0054 -1.0156 0.0538 0.2219 1.2080 0.0010 0.0074 91.0000 22.8317 0.2323 0.2401 23.3042 
31 2.9718 2.5431 3.1264 1.7058 2.4018 2.0137 0.5950 3.1416 0.9194 2.5874 3.0992 1.9858 -0.8281 0.0514 0.2326 1.2663 0.0007 0.0149 100.0000 25.8445 0.3254 0.3889 26.5589 
32 2.9911 2.6659 3.1222 1.7378 2.4054 2.1238 0.6713 3.1416 1.0037 2.5690 3.1255 2.0675 -1.2266 0.0426 0.2309 1.3047 0.1076 0.2434 100.0000 25.5086 0.2845 0.2744 26.0676 
33 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 -0.5078 0.0192 0.2423 1.3828 0.0000 0.2721 100.0000 26.2889 0.2935 0.2705 26.8528 
34 2.9775 2.7145 3.1285 1.7301 2.4158 2.1756 0.6900 3.1416 1.0412 2.5489 3.1289 2.0639 -1.3125 0.0400 0.2275 1.2976 0.1211 0.1804 100.0000 25.6960 0.2340 0.2529 26.1829 
35 2.9632 2.7628 3.1339 1.7215 2.4253 2.2336 0.7053 3.1416 1.0735 2.5243 3.1312 2.0495 -1.2656 0.0390 0.2436 1.3770 0.0046 0.0163 100.0000 25.7856 0.2181 0.3484 26.3521 
36 2.9557 2.7822 3.1341 1.7173 2.4280 2.2627 0.7075 3.1416 1.0817 2.5091 3.1307 2.0329 -1.3672 0.0398 0.2624 1.4445 0.1693 1.0262 100.0000 26.6472 0.2700 0.2674 27.1847 
37 2.9389 2.8302 3.1359 1.7070 2.4358 2.3296 0.7154 3.1416 1.1038 2.4767 3.1315 1.9993 -1.2344 0.0457 0.2889 1.5416 0.0008 0.0096 99.0000 26.1399 0.2318 0.2516 26.6232 
38 2.8690 2.7759 3.1344 1.7741 2.4530 2.3276 0.7193 3.1416 1.1029 2.5680 3.1279 2.0225 -1.2266 0.0299 0.3054 1.6022 0.1488 1.1879 100.0000 25.7291 0.2305 0.3055 26.2651 
39 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 -0.0312 0.0128 0.3345 1.6967 0.0007 0.3911 100.0000 25.7244 0.3076 0.3271 26.3591 
