0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 0.1719 0.0019 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.1953 0.0292 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 -0.6406 0.0028 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 -0.1953 0.0092 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 0.7500 0.0190 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.2734 0.0205 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 2.2098 0.2584 1.3493 2.6187 -0.6953 0.0452 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 0.2031 0.0337 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.4851 2.5935 1.9505 2.9674 0.1553 1.6208 2.0301 1.1359 0.6213 2.2050 1.4213 0.9182 -0.2031 0.0106 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 0.2273 3.0416 1.1715 0.4592 0.7580 0.8754 2.7346 0.6495 0.9406 0.3961 1.5294 0.7318 -0.0938 0.0109 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.1467 2.3353 2.9137 2.6372 0.2164 1.2490 2.6821 0.2003 0.7181 1.5904 1.2632 2.3821 -0.3750 0.0116 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 2.2843 1.5127 0.8574 0.8018 0.9099 0.2983 2.1250 0.5799 2.8052 2.0647 0.2727 1.6170 -0.2656 0.0002 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 1.9361 0.2285 1.5804 0.1908 2.4307 0.1124 2.0223 3.0976 2.6743 0.8097 1.7259 0.5254 0.3516 0.0078 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 1.1411 2.7275 2.5872 0.1277 1.2554 2.0473 0.6337 2.5413 2.8164 1.7771 1.2013 2.6808 -0.6172 0.0132 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 1.6598 0.6729 0.9449 0.5840 2.6510 1.6508 2.2190 2.5861 3.0618 0.6794 1.3340 2.7590 -0.7188 0.1340 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 2.4167 1.2763 2.0946 0.6931 0.5920 0.2539 1.2549 0.8177 1.6746 3.0488 0.5650 1.7963 -0.1562 0.0059 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 2.7299 1.9201 1.7035 2.4353 0.1664 2.9851 2.1880 2.5535 2.6100 0.3998 0.3026 0.6425 -0.1641 0.0568 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 1.6353 2.9541 2.8657 1.3531 1.9931 2.3503 1.1110 3.0519 2.9645 2.3111 2.8418 2.5358 1.6094 0.0011 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 2.0838 1.0774 0.9558 0.8254 0.2745 2.9161 1.0074 0.1726 1.0614 0.4138 1.4540 1.1105 -0.2031 0.0877 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 0.6337 1.5501 1.3618 1.1769 2.5736 1.0331 1.7462 2.7703 3.0171 1.2398 0.2232 2.9909 0.8438 0.0074 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 1.6638 0.7618 0.4899 0.8270 1.0444 0.5220 0.2491 3.1246 2.5949 0.4447 1.5622 2.5375 -0.1172 0.0861 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 1.6344 0.3105 1.1331 1.2579 2.8816 1.8729 1.4960 2.0182 0.2479 2.1871 2.5576 2.1401 0.2031 0.0182 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 1.1976 0.9698 0.1309 0.3495 0.5701 1.4787 2.4672 0.7604 1.5367 2.0341 2.0146 0.1624 -0.3047 0.0506 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 2.9000 1.8802 1.0224 0.8279 2.1956 2.9371 1.1260 1.3108 1.7945 0.6321 1.3345 2.8909 0.9688 0.0020 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 1.7923 2.6033 0.8965 2.7422 2.4805 0.7857 1.7120 2.1741 1.8424 1.9309 0.8302 1.7848 -0.2656 0.0311 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 1.1784 2.5271 1.2336 3.0791 1.8657 0.7927 1.3645 0.4896 2.3398 0.2397 1.9400 1.0368 0.5625 0.0106 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
26 2.4635 0.4857 2.1696 2.2717 0.8091 0.4962 1.2331 2.0740 0.8936 0.1267 1.4426 2.5597 -0.2422 0.0344 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
27 0.5800 2.9613 1.6458 0.5883 0.4043 1.2278 1.5490 0.6343 0.3558 1.6246 0.8726 1.4515 -0.1797 0.0430 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
28 1.4710 2.2210 1.8568 0.7944 0.6466 2.7117 0.2536 0.4746 0.3126 2.6132 1.7454 2.9097 -0.0391 0.0219 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
29 2.0049 1.1202 1.4093 2.3276 0.8033 2.5425 1.3395 0.2282 1.1453 1.8042 0.5458 2.8539 0.7031 0.0095 0.1253 0.9116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
30 2.2555 2.5579 2.1168 2.9110 0.1639 1.5511 2.1435 0.9788 0.6344 2.1005 1.3966 1.1613 -0.3984 0.0383 0.1253 0.9116 0.0001 0.0737 100.0000 26.8376 0.2797 0.3650 27.4823 
31 1.9988 2.5333 2.3059 2.8448 0.1664 1.4614 2.2734 0.8153 0.6392 1.9886 1.3775 1.4117 -0.0312 0.0252 0.2124 0.9120 0.0000 0.0084 63.0000 17.3758 0.2713 0.3060 17.9532 
32 1.0818 2.7155 2.5576 0.1000 1.1525 2.0171 0.5773 2.5277 2.7500 1.7438 1.1170 2.6578 -0.6875 0.0317 0.2115 0.9198 0.0001 0.0089 94.0000 25.8851 0.3123 0.3495 26.5469 
33 1.0598 2.7171 2.5576 0.1000 1.1097 2.0089 0.5512 2.5136 2.7372 1.7307 1.0750 2.6528 -0.6016 0.0377 0.2387 0.9027 0.0001 0.0100 85.0000 23.3379 0.2827 0.3525 23.9731 
34 1.6734 0.6516 0.9307 0.5639 2.6492 1.6682 2.2332 2.5740 3.0634 0.6609 1.3605 2.7550 -0.7812 0.1360 0.2475 0.8940 0.0003 0.0086 64.0000 17.7443 0.3133 0.3598 18.4173 
35 1.0080 1.1094 0.6633 0.1553 1.7441 2.4563 2.1438 0.7716 2.2843 0.2379 1.3704 2.5929 -0.4688 0.0197 0.2536 0.8835 0.0001 0.0090 72.0000 19.5804 0.2697 0.3104 20.1605 
36 1.1647 1.2809 0.6938 0.2630 1.6872 2.6082 1.9879 0.5979 2.1112 0.2671 1.3231 2.6429 -0.4688 0.0358 0.2591 0.8841 0.0002 0.0097 68.0000 18.5399 0.2983 0.3170 19.1552 
37 1.6948 0.6091 0.9025 0.5239 2.6489 1.6996 2.2632 2.5551 3.0712 0.6246 1.4089 2.7507 -0.5469 0.1286 0.2752 0.8871 0.0004 0.0100 60.0000 16.7056 0.2840 0.3307 17.3203 
38 1.2547 1.1687 0.7280 0.2989 1.8880 2.4722 2.0403 0.9318 2.2896 0.3193 1.3310 2.7141 -0.4531 0.0501 0.2771 0.8879 0.0001 0.0129 100.0000 28.7217 0.3802 0.4579 29.5598 
