0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 1.0703 0.0001 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.8057 0.8049 3.0184 1.0716 1.9284 2.9350 2.1843 2.9100 -0.8125 0.0216 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 2.2538 0.2473 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -1.0547 0.0211 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.8860 3.0099 -0.5859 0.0025 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 1.0504 2.4758 3.0036 2.0797 0.5326 2.6100 2.1303 0.6628 -0.4062 0.0199 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.8359 0.0050 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.7520 1.4184 -1.3438 0.0280 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.1477 1.7067 0.3680 3.1309 1.1819 1.4132 1.3252 2.9272 0.1562 0.0016 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.3438 0.0249 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 -0.7109 0.0341 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.2098 0.2584 1.3493 2.6187 2.9014 1.5009 2.6748 1.6163 2.2734 0.0026 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1.6937 1.8779 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 0.7578 0.0295 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2.4851 2.5935 1.9505 2.9674 0.1553 1.6208 2.0301 1.1359 -1.0078 0.0091 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 0.6213 2.2050 1.4213 0.9182 0.2273 3.0416 1.1715 0.4592 -0.0938 0.0588 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 0.7580 0.8754 2.7346 0.6495 0.9406 0.3961 1.5294 0.7318 -0.4609 0.0247 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.1467 2.3353 2.9137 2.6372 0.2164 1.2490 2.6821 0.2003 -0.0391 0.0123 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 0.7181 1.5904 1.2632 2.3821 2.2843 1.5127 0.8574 0.8018 -0.5078 0.0015 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 0.9099 0.2983 2.1250 0.5799 2.8052 2.0647 0.2727 1.6170 -0.4844 0.0129 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 1.9361 0.2285 1.5804 0.1908 2.4307 0.1124 2.0223 3.0976 -0.8984 0.0137 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 2.6743 0.8097 1.7259 0.5254 1.1411 2.7275 2.5872 0.1277 0.0938 0.0024 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 1.2554 2.0473 0.6337 2.5413 2.8164 1.7771 1.2013 2.6808 0.2734 0.0274 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 1.6598 0.6729 0.9449 0.5840 2.6510 1.6508 2.2190 2.5861 -0.2500 0.0087 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 3.0618 0.6794 1.3340 2.7590 2.4167 1.2763 2.0946 0.6931 0.0312 0.0014 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 0.5920 0.2539 1.2549 0.8177 1.6746 3.0488 0.5650 1.7963 0.0234 0.0046 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 2.7299 1.9201 1.7035 2.4353 0.1664 2.9851 2.1880 2.5535 0.4766 0.0070 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 2.6100 0.3998 0.3026 0.6425 1.6353 2.9541 2.8657 1.3531 -1.6797 0.1038 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
26 1.9931 2.3503 1.1110 3.0519 2.9645 2.3111 2.8418 2.5358 -0.1641 0.0537 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
27 2.0838 1.0774 0.9558 0.8254 0.2745 2.9161 1.0074 0.1726 -0.5391 0.0329 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
28 1.0614 0.4138 1.4540 1.1105 0.6337 1.5501 1.3618 1.1769 0.6094 0.0061 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
29 2.5736 1.0331 1.7462 2.7703 3.0171 1.2398 0.2232 2.9909 -1.3047 0.0389 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
30 1.6638 0.7618 0.4899 0.8270 1.0444 0.5220 0.2491 3.1246 -0.1172 0.0138 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
31 2.5949 0.4447 1.5622 2.5375 1.6344 0.3105 1.1331 1.2579 -0.4219 0.0134 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
32 2.8816 1.8729 1.4960 2.0182 0.2479 2.1871 2.5576 2.1401 -0.3438 0.0032 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
33 1.1976 0.9698 0.1309 0.3495 0.5701 1.4787 2.4672 0.7604 -0.0859 0.0285 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
34 1.5367 2.0341 2.0146 0.1624 2.9000 1.8802 1.0224 0.8279 -0.7578 0.0022 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
35 2.1956 2.9371 1.1260 1.3108 1.7945 0.6321 1.3345 2.8909 -0.8672 0.0554 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
36 1.7923 2.6033 0.8965 2.7422 2.4805 0.7857 1.7120 2.1741 -0.0859 0.0033 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
37 1.8424 1.9309 0.8302 1.7848 1.1784 2.5271 1.2336 3.0791 0.2266 0.0146 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
38 1.8657 0.7927 1.3645 0.4896 2.3398 0.2397 1.9400 1.0368 0.1250 0.0094 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
39 2.4635 0.4857 2.1696 2.2717 0.8091 0.4962 1.2331 2.0740 -0.0859 0.0190 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
40 0.8936 0.1267 1.4426 2.5597 0.5800 2.9613 1.6458 0.5883 -0.9531 0.1029 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
41 0.4043 1.2278 1.5490 0.6343 0.3558 1.6246 0.8726 1.4515 0.2422 0.0496 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
42 1.4710 2.2210 1.8568 0.7944 0.6466 2.7117 0.2536 0.4746 -0.1719 0.0415 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
43 0.3126 2.6132 1.7454 2.9097 2.0049 1.1202 1.4093 2.3276 -0.4297 0.0562 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
44 0.8033 2.5425 1.3395 0.2282 1.1453 1.8042 0.5458 2.8539 2.4922 0.0005 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
45 2.9170 1.6553 2.8514 2.1985 1.7365 0.5809 2.9981 2.8971 -0.1328 0.0304 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
46 1.4747 1.2706 0.3240 1.9833 2.7002 1.2828 0.9783 1.9643 0.3594 0.0037 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
47 2.5131 0.6162 0.9588 2.0536 0.2257 2.5844 1.0598 2.6310 0.5078 0.0133 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
48 1.4835 0.6035 0.1590 0.4446 0.8918 2.4042 2.5151 2.0199 -0.3203 0.0085 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
49 1.0342 2.1197 2.3280 1.2174 0.3481 1.5262 0.7752 0.6738 -0.1562 0.0046 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
50 1.2879 0.3272 2.8311 0.9539 2.8327 2.3428 0.1329 2.8352 -0.2109 0.0423 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
51 2.5619 1.6981 2.7896 1.5550 0.1765 0.5560 1.0446 2.7097 -1.2891 0.1288 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
52 2.6229 0.4587 1.1642 0.4393 0.7948 1.1711 1.3605 0.5559 0.6797 0.0047 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
53 2.1002 0.8365 2.8072 1.5643 1.4067 2.4293 1.1492 0.8811 0.0391 0.0306 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
54 0.4728 0.9965 0.8135 2.3362 1.1796 2.2499 0.9381 0.3125 -0.1797 0.0169 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
55 1.0273 1.2943 2.8682 0.7062 0.7437 0.5744 0.8702 3.0210 -0.1562 0.0016 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
56 2.9344 0.7922 0.2516 1.5797 1.8782 0.4396 1.3718 2.4379 0.4141 0.0532 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
57 0.1041 2.2857 2.1832 2.4920 1.5808 1.5112 1.6772 0.5146 -0.3438 0.0428 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
58 1.6631 0.8284 1.0763 0.2362 0.5821 0.2681 1.7455 0.8187 -0.0781 0.0193 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
59 1.7900 1.6317 0.8087 0.4866 1.9128 2.1579 2.1997 1.6442 -0.5781 0.0099 0.2105 0.9123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
60 2.6684 1.1229 1.9535 2.7130 2.9746 1.2461 0.1505 3.0426 -1.5938 0.0360 0.2105 0.9123 0.0001 0.0093 84.0000 12.8899 0.2058 0.2746 13.3702 
61 2.7043 1.1686 2.0326 2.6848 2.9554 1.2447 0.1233 3.0618 -1.4766 0.0300 0.2499 0.8892 0.0002 0.0099 52.0000 7.4379 0.1736 0.2176 7.8291 
62 2.7190 1.0286 2.0300 2.7840 3.0289 1.2659 0.1000 3.0996 -1.8125 0.0368 0.2635 0.8631 0.0001 0.0097 83.0000 12.2981 0.1860 0.2352 12.7194 
63 2.7520 0.9726 2.0798 2.8271 3.0624 1.2775 0.1000 3.1365 -1.7734 0.0371 0.2780 0.8313 0.0008 0.0062 48.0000 7.1213 0.1751 0.2537 7.5502 
64 2.7684 0.9604 2.1047 2.8397 3.0737 1.2791 0.1000 3.1416 -1.7031 0.0376 0.2931 0.8047 0.0008 0.0099 61.0000 8.5213 0.1793 0.2205 8.9211 
65 2.7854 1.0050 2.1101 2.8776 3.1010 1.2209 0.1000 3.1416 -1.6797 0.0558 0.3052 0.7835 0.0002 0.0100 86.0000 12.9149 0.1771 0.2393 13.3312 
66 2.7771 0.9195 2.1293 2.7783 3.0425 1.3539 0.1000 3.1416 -1.2266 0.0177 0.3192 0.7677 0.0004 0.0093 71.0000 10.2647 0.1632 0.2200 10.6480 
67 2.7313 1.0968 2.0406 2.9161 3.0983 1.1253 0.1000 3.1416 -1.9219 0.0622 0.3142 0.7609 0.0010 0.0080 53.0000 8.5747 0.1666 0.3252 9.0666 
68 2.7348 1.1414 2.0511 2.9729 3.1240 1.0555 0.1000 3.1416 -1.6328 0.0734 0.3296 0.7464 0.0010 0.0076 67.0000 9.6641 0.1809 0.3007 10.1457 
69 2.9123 1.1657 1.9655 2.9371 3.1416 1.1231 0.1000 3.1416 -1.4766 0.0738 0.3435 0.7361 0.0006 0.0096 87.0000 12.4786 0.1644 0.2240 12.8669 
70 2.5478 1.0646 2.1714 2.9316 3.0874 1.0529 0.1000 3.1416 -1.3984 0.0530 0.3545 0.7320 0.0008 0.0074 72.0000 11.2684 0.1695 0.2158 11.6536 
71 2.7533 1.1689 2.0310 3.1037 2.9490 1.2979 0.1000 3.1416 -1.7344 0.0484 0.3628 0.7283 0.0006 0.0095 85.0000 12.4310 0.1765 0.2274 12.8349 
72 2.8611 1.0709 2.0469 3.0567 2.8024 1.1174 0.1000 3.1416 -0.9609 0.0340 0.3830 0.7262 0.0008 0.0087 65.0000 9.7924 0.1646 0.2122 10.1692 
73 2.9589 2.0857 3.0102 1.6058 0.1094 0.3082 1.2220 2.6277 0.2891 0.0164 0.3643 0.7261 0.0001 0.0098 50.0000 7.5376 0.1741 0.2338 7.9455 
74 2.6623 1.1828 2.0161 2.9397 3.1416 1.3289 0.1000 3.1416 -1.6328 0.0552 0.3094 0.7191 0.0009 0.0045 91.0000 12.5864 0.1667 0.2246 12.9777 
75 2.7017 1.1822 2.0854 2.9587 3.1416 1.3190 0.1000 2.9606 -2.0312 0.0854 0.3255 0.7147 0.0009 0.0065 79.0000 11.2307 0.1844 0.2514 11.6664 
76 2.7011 1.2338 2.1297 2.9861 3.1416 1.3650 0.1000 2.8756 -1.7656 0.1000 0.3381 0.7080 0.0010 0.0077 65.0000 9.4079 0.1761 0.2452 9.8292 
77 2.6947 1.3829 2.1883 2.9487 3.1416 1.4232 0.1000 3.0247 -1.3750 0.0491 0.3507 0.7041 0.0010 0.0100 67.0000 10.4176 0.1877 0.3484 10.9537 
78 2.6918 1.0369 2.0168 3.0420 3.1416 1.2973 0.1000 2.8432 -1.1250 0.0409 0.3500 0.7034 0.0008 0.0069 73.0000 12.4351 0.1902 0.2486 12.8738 
79 2.7379 1.2445 2.1328 2.8456 3.1416 1.2615 0.3779 3.1416 -1.7109 0.0499 0.3536 0.7072 0.0008 0.0067 88.0000 12.3603 0.1813 0.2544 12.7961 
80 2.7568 1.3952 2.1658 2.6280 3.1416 1.1360 0.1000 3.1416 -0.7891 0.0251 0.3686 0.7066 0.0009 0.0095 85.0000 12.4157 0.2148 0.3128 12.9433 
81 2.6630 1.1201 2.0482 3.0513 3.1416 1.4013 0.3343 3.1416 -1.8672 0.0615 0.3364 0.7118 0.0010 0.0075 90.0000 13.7241 0.1975 0.2607 14.1822 
82 2.7463 1.1478 1.9902 3.0678 3.1416 1.5167 0.3329 3.1416 -1.6016 0.0503 0.3490 0.7103 0.0008 0.0099 93.0000 14.8277 0.1860 0.3107 15.3243 
83 2.4811 1.1005 2.1680 3.0853 3.1416 1.3798 0.3070 3.1416 -1.5469 0.0690 0.3581 0.7111 0.0010 0.0094 79.0000 11.1694 0.2262 0.2745 11.6701 
84 2.7739 0.5017 0.1000 0.4496 1.7216 3.1416 2.9861 1.4035 -1.7266 0.0638 0.3672 0.7131 0.0003 0.0096 67.0000 9.8551 0.1911 0.2380 10.2842 
85 2.9872 0.5374 0.1000 0.6781 1.5462 3.1416 2.8645 1.4005 -0.5781 0.0626 0.3818 0.7188 0.0002 0.0148 100.0000 14.2806 0.2434 0.2184 14.7423 
86 2.4336 0.3920 0.2236 0.3205 1.8623 3.0601 3.0464 1.3682 -0.9453 0.0428 0.3568 0.7255 0.0004 0.0086 55.0000 7.8074 0.1778 0.2568 8.2419 
87 2.7496 0.2877 0.4838 0.4410 1.5785 2.7762 3.1416 1.6620 0.0859 0.0152 0.3482 0.7176 0.0001 0.0099 81.0000 12.1129 0.1775 0.2417 12.5321 
88 2.7371 1.0782 2.0149 2.9847 3.1416 1.2345 0.3775 3.1416 -1.9375 0.0684 0.3229 0.7368 0.0009 0.0064 85.0000 12.2028 0.1597 0.2369 12.5995 
89 2.4514 0.5506 0.1000 0.6389 1.7907 3.1416 2.7114 1.1119 -0.5000 0.0329 0.3304 0.7351 0.0008 0.0098 71.0000 10.1187 0.1845 0.3043 10.6075 
90 2.2443 0.1000 3.1416 1.6310 0.5745 0.3721 3.0684 2.0539 0.4688 0.0125 0.3085 0.7379 0.0001 0.0098 79.0000 11.4086 0.1763 0.3012 11.8861 
91 2.7025 1.1124 1.9991 2.9614 3.1416 1.2561 0.2924 3.1416 -1.9141 0.0634 0.2905 0.7419 0.0010 0.0049 77.0000 11.2605 0.1782 0.2546 11.6932 
92 2.7593 1.1106 2.0891 2.9847 3.1416 1.2602 0.3376 3.0712 -1.9844 0.0910 0.2989 0.7411 0.0010 0.0066 70.0000 10.1120 0.2333 0.3170 10.6623 
93 2.7765 1.1005 2.1034 3.0074 3.1416 1.2534 0.3730 3.0844 -2.0156 0.0947 0.3059 0.7397 0.0010 0.0072 93.0000 13.2466 0.1784 0.2562 13.6812 
94 3.1416 1.3769 1.3082 2.0052 0.8543 2.0315 1.7261 1.0972 -0.2031 0.0631 0.3131 0.7384 0.0003 0.0096 89.0000 12.5203 0.1763 0.3389 13.0355 
95 1.1327 2.6972 2.4376 0.1000 3.1416 2.2739 0.6859 0.1000 -0.5391 0.0064 0.3038 0.7402 0.0001 0.0167 100.0000 14.8130 0.2102 0.3822 15.4054 
96 2.9538 3.1416 1.8860 3.1416 0.1000 1.3314 2.0823 0.7961 0.3281 0.0018 0.3032 0.7377 0.0014 0.0468 100.0000 14.6639 0.2351 0.2384 15.1374 
97 2.7635 1.1131 2.0973 2.9922 3.1416 1.2589 0.3409 3.0695 -1.9766 0.0939 0.2935 0.7392 0.0009 0.0060 70.0000 10.1075 0.1984 0.2465 10.5523 
98 2.7822 1.0991 2.1101 3.0278 3.1416 1.2486 0.3811 3.1082 -1.7500 0.0942 0.3006 0.7389 0.0009 0.0068 88.0000 13.6340 0.2116 0.2790 14.1246 
99 2.7326 1.1049 2.0429 2.9242 3.1416 1.2748 0.3491 3.0399 -1.8828 0.0817 0.3079 0.7408 0.0010 0.0058 100.0000 14.7684 0.2512 0.2790 15.2987 
100 2.7154 1.1889 1.9991 3.0451 3.1416 1.2247 0.3792 3.0907 -1.9375 0.0748 0.3153 0.7416 0.0009 0.0069 79.0000 11.6185 0.2013 0.2761 12.0958 
101 2.7351 1.0800 1.9934 2.9992 3.1416 1.2100 0.4620 3.1416 -1.7578 0.0665 0.3230 0.7417 0.0010 0.0087 81.0000 12.9681 0.1778 0.2623 13.4084 
102 2.7740 1.2194 2.0811 3.0777 3.1416 1.2606 0.3969 3.0155 -1.5703 0.1015 0.3294 0.7440 0.0009 0.0075 75.0000 10.8872 0.1827 0.5989 11.6688 
103 0.1000 2.3909 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 -0.5547 0.0180 0.3343 0.7484 0.0002 0.0422 100.0000 15.8710 0.1652 0.2206 16.2568 
104 2.7480 1.0544 1.9946 2.9303 3.1416 1.3000 0.3083 3.1416 -1.8750 0.0583 0.3321 0.7441 0.0034 0.0106 100.0000 14.5692 0.1794 0.2532 15.0018 
105 2.7107 0.9831 2.1021 2.9162 3.1416 1.2661 0.4097 3.1416 -1.9219 0.0603 0.3385 0.7455 0.0009 0.0058 88.0000 13.2543 0.2119 0.3183 13.7845 
106 2.8251 0.9827 2.0985 2.9301 3.1416 1.3241 0.4487 3.1416 -1.6484 0.0512 0.3458 0.7461 0.0009 0.0071 88.0000 12.8986 0.1732 0.2278 13.2997 
107 2.6312 1.0624 2.0047 2.9724 3.1416 1.2237 0.3162 3.1416 -1.7734 0.0581 0.3500 0.7502 0.0010 0.0049 96.0000 14.5070 0.1886 0.2668 14.9625 
108 2.7576 1.0490 2.1840 3.0846 3.1416 1.2667 0.2983 3.1416 -1.7891 0.0970 0.3559 0.7531 0.0106 0.0445 100.0000 14.7240 0.1766 0.2619 15.1624 
109 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.5703 0.0064 0.3620 0.7557 0.0009 0.0247 100.0000 15.1384 0.1643 0.4329 15.7356 
110 2.6331 1.0010 2.1263 2.9755 3.1416 1.1217 0.5059 3.1416 -1.2344 0.0667 0.3598 0.7547 0.0021 0.0121 100.0000 14.5752 0.1662 0.2622 15.0037 
111 2.9901 0.8762 0.1000 0.1000 2.2195 3.1416 3.1416 1.3082 -0.7500 0.0970 0.3560 0.7651 0.0353 0.1224 100.0000 15.0582 0.1882 0.4646 15.7110 
112 2.8126 1.1230 1.9663 2.9702 3.1416 1.3390 0.2735 3.1416 -1.7109 0.0577 0.3576 0.7649 0.0166 0.0193 100.0000 14.3789 0.1629 0.2619 14.8037 
113 1.6236 0.1000 2.6466 0.1000 3.1416 0.1000 2.3058 3.1416 -0.0078 0.0119 0.3629 0.7686 0.0020 0.0615 100.0000 15.0114 0.1797 0.3473 15.5384 
114 2.8375 1.1178 2.1413 3.0132 3.1416 1.3747 0.2649 3.1416 -1.7969 0.0640 0.3599 0.7645 0.0260 0.0462 100.0000 14.5461 0.1776 0.3098 15.0334 
115 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1875 0.0125 0.3654 0.7678 0.0026 0.0263 100.0000 14.9753 0.1556 0.2411 15.3720 
116 3.0320 3.1416 1.0388 1.1086 2.1452 0.1000 1.5114 3.1416 0.0938 0.0101 0.3637 0.7632 0.0003 0.0278 100.0000 15.2165 0.1581 0.2589 15.6335 
117 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 -0.2891 0.0239 0.3601 0.7603 0.0016 0.0149 100.0000 14.8150 0.1840 0.2352 15.2341 
118 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.4062 0.0091 0.3577 0.7544 0.0039 0.0325 100.0000 15.6162 0.1633 0.2156 15.9951 
119 0.4332 0.1000 1.6650 3.1416 0.1000 3.1416 1.8706 0.1000 0.0156 0.0179 0.3570 0.7515 0.0021 0.0372 100.0000 15.1541 0.1584 0.2117 15.5242 
120 2.7346 1.1069 2.0758 2.8937 3.1416 1.3754 0.3197 3.0204 -1.8281 0.0689 0.3520 0.7491 0.0015 0.0063 100.0000 14.4090 0.2066 0.2561 14.8718 
121 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.5703 0.0064 0.3576 0.7524 0.0019 0.0177 100.0000 14.5493 0.1796 0.2551 14.9839 
122 2.7219 1.0847 1.9429 3.0719 3.1416 1.2956 0.2369 3.1416 -1.8672 0.0593 0.3567 0.7505 0.0101 0.0203 100.0000 16.2249 0.2008 0.3314 16.7571 
123 2.8807 1.1492 1.8612 2.9730 3.1416 1.3579 0.3786 3.1416 -1.4688 0.0504 0.3627 0.7537 0.0010 0.0091 99.0000 15.3685 0.1615 0.3226 15.8526 
124 2.8356 1.0681 2.3097 3.1416 3.1416 1.4645 0.2898 3.1416 -1.7656 0.0790 0.3638 0.7605 0.0010 0.0087 97.0000 15.0049 0.1539 0.2838 15.4426 
125 3.1416 0.5967 3.1416 0.1000 2.9235 3.1416 2.2794 3.1416 0.0078 0.0156 0.3725 0.7633 0.0036 0.0980 100.0000 14.3966 0.1490 0.2402 14.7858 
126 2.9183 1.0961 2.4150 3.1416 3.1416 1.6830 0.4894 3.1416 -1.1484 0.0184 0.3699 0.7588 0.1501 0.8991 100.0000 14.7599 0.1706 0.2281 15.1585 
127 2.6958 1.0944 2.0982 3.0198 3.1416 1.3116 0.2207 3.1416 -1.7734 0.0715 0.3701 0.7646 0.0013 0.0042 100.0000 15.1959 0.1851 0.3454 15.7265 
