0 2.9131 2.9853 2.8144 0.3541 1.9007 1.3889 1.7123 0.4963 1.2010 0.0300 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 0.6840 1.4522 0.7723 1.4840 0.1753 0.3609 2.2596 1.3813 1.0170 0.0047 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.6592 2.3332 1.1919 0.2751 2.4819 1.8919 2.1011 1.9888 0.8050 0.0422 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 3.0526 1.2035 2.4110 1.2214 1.8399 2.1091 1.0562 0.3608 1.2800 0.0259 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 1.5419 2.2836 1.8964 1.4610 2.0539 0.6537 0.6430 1.0837 0.5090 0.0172 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 2.5816 0.6950 0.4477 0.3999 0.2184 0.9382 1.8423 2.5961 -0.2160 0.0208 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.1062 1.2243 0.9775 1.0270 2.4651 1.7698 0.8860 0.4258 0.4150 0.0157 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.4840 2.2508 2.6202 0.8240 1.7591 2.8944 1.9027 2.9757 -0.8340 0.2556 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 0.6087 3.0656 0.2701 1.3660 0.1711 2.5624 2.1902 3.0617 0.0330 0.0089 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 2.5484 2.9859 1.7382 3.1058 2.3782 1.1528 3.0637 1.2467 -0.8910 0.1611 0.2315 0.9884 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.5486 2.9866 1.7379 3.1080 2.3786 1.1529 3.0652 1.2475 -0.8520 0.1624 0.2315 0.9884 0.0007 0.0070 49.0000 5.5789 0.1462 0.2888 6.0140 
11 2.5610 3.0127 1.7353 3.1416 2.3931 1.1557 3.1113 1.2757 -1.0250 0.1750 0.3024 0.8929 0.0002 0.0097 52.0000 5.8174 0.1384 0.2648 6.2206 
12 2.5311 2.2760 2.7378 0.9318 1.6724 3.0952 1.9770 3.1416 -0.5420 0.2165 0.3860 0.8706 0.0001 0.0096 52.0000 5.8099 0.1340 0.2733 6.2172 
13 2.4713 2.1924 2.5467 0.6692 1.8444 2.6792 1.7655 3.0714 -0.3230 0.1953 0.3901 0.8781 0.0002 0.0086 40.0000 4.4777 0.1631 0.2833 4.9240 
14 2.4558 2.2956 2.6032 0.9024 1.7396 2.9671 1.9937 2.7423 -0.8610 0.0714 0.3211 0.9331 0.0005 0.0097 42.0000 4.7551 0.1467 0.2781 5.1799 
15 2.6089 3.1136 1.7253 3.1416 2.4496 1.1677 3.1416 1.3835 -1.1430 0.1527 0.3877 0.9439 0.0006 0.0092 61.0000 8.1523 0.1433 0.2899 8.5855 
16 2.4745 2.4854 2.5219 1.2189 1.9160 2.9470 2.2569 2.7284 1.1600 0.0103 0.4305 0.9724 0.0001 0.0095 51.0000 5.8074 0.1529 0.2967 6.2570 
17 2.4571 2.2268 2.6465 0.7949 1.6688 2.9895 1.8999 2.7838 -0.6520 0.1183 0.1813 0.9914 0.0008 0.0062 51.0000 5.7235 0.1433 0.3082 6.1750 
18 2.6036 3.1023 1.7265 3.1416 2.4433 1.1662 3.1416 1.3716 -1.0470 0.1558 0.1599 0.9730 0.0010 0.0051 64.0000 7.1500 0.1341 0.2792 7.5634 
19 2.6091 3.1416 1.7066 3.1416 2.4740 1.2042 3.1416 1.4043 -0.8500 0.1310 0.1686 1.0183 0.0005 0.0096 77.0000 8.5612 0.1297 0.2769 8.9678 
20 2.6212 3.0769 1.7653 3.1416 2.4092 1.0881 3.1416 1.3651 -1.3070 0.1952 0.1578 1.0354 0.0009 0.0059 59.0000 6.5763 0.1319 0.2771 6.9854 
21 2.6479 3.0753 1.7991 3.1416 2.3900 1.0181 3.1416 1.3826 -1.3330 0.2133 0.1772 1.1094 0.0008 0.0063 64.0000 7.1334 0.1352 0.2776 7.5462 
22 2.6489 3.0747 1.8006 3.1416 2.3887 1.0145 3.1416 1.3827 -1.3560 0.2141 0.1964 1.1698 0.0009 0.0044 72.0000 7.9882 0.1371 0.2674 8.3926 
23 2.6570 3.0747 1.8102 3.1416 2.3834 0.9936 3.1416 1.3879 -1.3070 0.2157 0.2078 1.2364 0.0010 0.0061 70.0000 7.7796 0.1340 0.2822 8.1958 
24 2.6498 3.0641 1.8268 3.1416 2.3754 1.0353 3.1416 1.3958 -1.4130 0.2207 0.2172 1.3002 0.0009 0.0089 93.0000 10.3446 0.1318 0.2648 10.7412 
25 2.6601 3.0474 1.8803 3.1416 2.3481 1.0479 3.1416 1.4238 -1.4300 0.2340 0.2348 1.3824 0.0008 0.0053 73.0000 8.0997 0.1373 0.2611 8.4981 
26 2.6699 3.0389 1.9138 3.1416 2.3310 1.0439 3.1416 1.4412 -1.4020 0.2410 0.2565 1.4719 0.0008 0.0059 71.0000 7.9011 0.1448 0.2925 8.3385 
27 2.6763 3.0548 1.9215 3.1416 2.3417 1.0393 3.1416 1.4181 -1.3350 0.2305 0.2718 1.5516 0.0006 0.0095 83.0000 10.0009 0.1327 0.2855 10.4190 
28 2.6482 3.0109 1.8513 3.1416 2.3239 1.0299 3.1416 1.4759 -1.4410 0.2464 0.2816 1.6226 0.0009 0.0058 82.0000 9.1641 0.2171 0.2667 9.6480 
29 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1730 0.0521 0.3009 1.6941 0.0001 0.0100 114.0000 12.7324 0.1097 0.2428 13.0849 
30 2.6471 2.9981 1.8468 3.1416 2.3132 1.0188 3.1416 1.4962 -1.3800 0.2418 0.2865 1.5738 0.0010 0.0063 71.0000 8.1226 0.1319 0.2755 8.5300 
