0 2.9131 2.9853 2.8144 0.3541 1.9007 1.3889 1.7123 0.4963 1.2100 0.0300 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 0.6840 1.4522 0.7723 1.4840 0.1753 0.3609 2.2596 1.3813 0.8390 0.0047 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.6592 2.3332 1.1919 0.2751 2.4819 1.8919 2.1011 1.9888 0.8320 0.0422 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 3.0526 1.2035 2.4110 1.2214 1.8399 2.1091 1.0562 0.3608 1.4250 0.0259 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 1.5419 2.2836 1.8964 1.4610 2.0539 0.6537 0.6430 1.0837 0.5060 0.0172 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 2.5816 0.6950 0.4477 0.3999 0.2184 0.9382 1.8423 2.5961 -0.1770 0.0208 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.1062 1.2243 0.9775 1.0270 2.4651 1.7698 0.8860 0.4258 0.3650 0.0157 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.4840 2.2508 2.6202 0.8240 1.7591 2.8944 1.9027 2.9757 -0.7720 0.2556 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 0.6087 3.0656 0.2701 1.3660 0.1711 2.5624 2.1902 3.0617 0.1560 0.0089 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 2.5484 2.9859 1.7382 3.1058 2.3782 1.1528 3.0637 1.2467 -0.9350 0.1611 0.2387 0.9879 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.5485 2.9868 1.7378 3.1086 2.3786 1.1528 3.0656 1.2478 -0.9030 0.1628 0.2387 0.9879 0.0010 0.0098 42.0000 4.7091 0.1465 0.2861 5.1417 
11 2.5569 3.0093 1.7339 3.1416 2.3904 1.1523 3.1063 1.2710 -1.0290 0.1770 0.3088 0.8761 0.0002 0.0097 58.0000 6.4797 0.1429 0.2875 6.9101 
12 2.5439 2.3008 2.7856 0.9904 1.6528 3.1416 2.0276 3.1416 -0.2010 0.1608 0.4095 0.8397 0.0001 0.0099 69.0000 8.2695 0.1285 0.2644 8.6624 
13 2.5793 3.0693 1.7230 3.1416 2.4220 1.1502 3.1416 1.3323 -1.1100 0.1647 0.3170 0.8853 0.0010 0.0094 67.0000 7.4445 0.1425 0.2657 7.8527 
14 2.4576 2.1672 2.5000 0.5976 1.8584 2.6638 1.7079 3.0318 -0.1280 0.1911 0.3669 0.8964 0.0003 0.0085 43.0000 4.8591 0.1571 0.3638 5.3801 
15 2.5989 3.1214 1.7136 3.1416 2.4494 1.1486 3.1416 1.3852 -1.0500 0.1546 0.2858 0.9363 0.0007 0.0056 72.0000 7.9779 0.1394 0.2542 8.3716 
16 2.6012 3.1299 1.6877 3.1416 2.4817 1.1000 3.1416 1.3100 -0.9800 0.1411 0.3211 0.9586 0.0001 0.0098 156.0000 17.1872 0.1405 0.2871 17.6148 
17 2.5797 3.0658 1.7599 3.1416 2.3797 1.2212 3.1416 1.4506 -1.2810 0.1837 0.3542 0.9913 0.0008 0.0084 64.0000 7.1378 0.1352 0.2710 7.5440 
18 2.5765 3.0472 1.8246 3.1416 2.3039 1.3388 3.1416 1.6302 -1.4510 0.2102 0.3768 1.0605 0.0005 0.0097 70.0000 9.4893 0.1558 0.2882 9.9333 
19 2.5798 3.0468 1.8655 3.1416 2.2636 1.4130 3.1416 1.7519 -1.4900 0.2179 0.4226 1.0876 0.0004 0.0099 56.0000 6.9084 0.1427 0.2853 7.3364 
