0 2.9131 2.9853 2.8144 0.3541 1.9007 1.3889 1.7123 0.4963 1.1700 0.0300 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 0.6840 1.4522 0.7723 1.4840 0.1753 0.3609 2.2596 1.3813 1.0400 0.0047 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.6592 2.3332 1.1919 0.2751 2.4819 1.8919 2.1011 1.9888 0.7180 0.0422 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 3.0526 1.2035 2.4110 1.2214 1.8399 2.1091 1.0562 0.3608 1.3990 0.0259 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 1.5419 2.2836 1.8964 1.4610 2.0539 0.6537 0.6430 1.0837 0.5570 0.0172 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 2.5816 0.6950 0.4477 0.3999 0.2184 0.9382 1.8423 2.5961 -0.1310 0.0208 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.1062 1.2243 0.9775 1.0270 2.4651 1.7698 0.8860 0.4258 0.3200 0.0157 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.4840 2.2508 2.6202 0.8240 1.7591 2.8944 1.9027 2.9757 -0.7560 0.2556 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 0.6087 3.0656 0.2701 1.3660 0.1711 2.5624 2.1902 3.0617 0.0480 0.0089 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 2.5484 2.9859 1.7382 3.1058 2.3782 1.1528 3.0637 1.2467 -0.8680 0.1611 0.2375 0.9881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.5486 2.9868 1.7378 3.1084 2.3787 1.1529 3.0655 1.2478 -0.9810 0.1626 0.2375 0.9881 0.0002 0.0044 45.0000 5.2495 0.1552 0.3045 5.7092 
11 2.5654 3.0444 1.7182 3.1416 2.4126 1.1592 3.1416 1.3184 -1.0820 0.1672 0.3125 0.8758 0.0003 0.0094 71.0000 8.2005 0.1395 0.2751 8.6151 
12 2.5427 2.3635 2.7749 1.0994 1.6478 3.1416 2.1265 3.1416 0.0620 0.1293 0.4356 0.8432 0.0001 0.0096 71.0000 8.7604 0.1241 0.2839 9.1684 
13 2.5790 3.0910 1.7021 3.1416 2.4401 1.1639 3.1416 1.3750 -1.1030 0.1627 0.2793 0.8886 0.0010 0.0078 61.0000 7.6277 0.1678 0.3142 8.1096 
14 2.4555 2.1406 2.5395 0.5706 1.8317 2.7464 1.6905 2.9793 -0.6760 0.2606 0.3395 0.8926 0.0003 0.0098 50.0000 7.0851 0.2909 0.3762 7.7522 
15 2.5483 2.2567 2.4559 0.9074 2.0420 2.5810 1.8538 2.9365 -0.0430 0.0434 0.3783 0.9115 0.0000 0.0097 97.0000 11.1159 0.1699 0.2986 11.5845 
16 2.5940 3.1416 1.6839 3.1416 2.4702 1.1641 3.1416 1.4278 -1.0600 0.1505 0.3473 0.9810 0.0009 0.0095 67.0000 7.8432 0.1332 0.2570 8.2335 
17 2.5478 3.1416 1.7424 3.1416 2.4830 1.1842 3.1416 1.3969 -0.9990 0.1353 0.3767 1.0000 0.0001 0.0099 123.0000 14.7253 0.2036 0.4894 15.4182 
18 2.3531 2.1377 2.6672 0.4533 1.5460 3.0434 1.7482 2.9289 -1.2330 0.2823 0.4023 1.0327 0.0003 0.0094 41.0000 5.0006 0.1564 0.3303 5.4873 
19 2.3036 2.1130 2.6933 0.3471 1.4566 3.1235 1.7244 2.9094 -1.2430 0.2379 0.4445 1.1123 0.0003 0.0100 48.0000 5.6804 0.1463 0.2947 6.1214 
20 2.3015 2.1107 2.6944 0.3384 1.4542 3.1275 1.7208 2.9139 -1.1170 0.2349 0.4767 1.1282 0.0002 0.0085 51.0000 5.9201 0.1443 0.2950 6.3593 
21 2.3294 2.1306 2.6858 0.4501 1.4677 3.0612 1.7536 2.8338 -1.0660 0.2363 0.4798 1.1575 0.0002 0.0092 51.0000 5.9506 0.1489 0.3242 6.4237 
22 2.8066 3.1321 1.4197 3.1416 2.4224 1.0113 3.1416 1.4395 -1.3860 0.1727 0.5018 1.1920 0.0003 0.0095 89.0000 10.8186 0.1363 0.3176 11.2724 
23 2.9609 3.1416 1.2321 3.1416 2.4224 0.8941 3.1416 1.4566 -1.3900 0.1551 0.5286 1.2491 0.0005 0.0098 79.0000 9.6057 0.1191 0.2985 10.0233 
24 2.8979 3.1416 1.2496 3.1416 2.4289 0.9173 3.1416 1.4520 -1.3080 0.1522 0.5549 1.2515 0.0000 0.0097 112.0000 15.6905 0.1436 0.3127 16.1468 
25 3.0312 3.1416 1.3682 3.1416 2.3962 0.9322 3.1416 1.4608 -1.3030 0.1715 0.5656 1.2794 0.0006 0.0096 74.0000 10.4404 0.1329 0.3038 10.8770 
26 2.8578 3.1416 1.1850 3.1416 2.5298 0.9555 3.1416 1.3925 -1.3270 0.1562 0.5859 1.2901 0.0002 0.0099 103.0000 13.2716 0.1277 0.2876 13.6868 
27 2.8201 3.1416 1.2541 3.1416 2.3562 0.8308 3.1416 1.5246 -0.7710 0.0983 0.6036 1.3062 0.0004 0.0099 86.0000 10.9206 0.1303 0.3271 11.3779 
28 2.3257 2.1361 2.7251 0.1765 1.6026 3.1416 1.7349 3.1416 -0.5110 0.0502 0.4977 1.5312 0.0004 0.0094 71.0000 9.4833 0.1361 0.3106 9.9300 
29 2.2960 2.0342 2.5500 0.5432 1.4017 3.1416 1.5828 2.9241 -0.6400 0.1523 0.4327 1.6240 0.0010 0.0093 47.0000 5.7692 0.1331 0.2784 6.1808 
30 3.1360 3.1220 1.2574 3.1416 2.5607 1.2741 3.1416 1.2294 0.1630 0.0505 0.3933 1.6686 0.0006 0.0095 86.0000 10.0524 0.1944 0.4584 10.7051 
31 2.9171 3.1302 1.3556 3.1416 2.5355 0.9049 3.1416 1.4047 -1.3090 0.1785 0.2503 1.5514 0.0009 0.0078 90.0000 11.5904 0.1381 0.3086 12.0371 
32 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.4080 0.0436 0.2592 1.5949 0.0000 0.0100 112.0000 13.4445 0.1248 0.2817 13.8510 
33 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.2160 0.0521 0.2506 1.4859 0.0001 0.0099 155.0000 19.0525 0.1192 0.3797 19.5513 
34 2.9547 3.1416 1.2652 3.1416 2.4648 0.9335 3.1416 1.4290 -1.4210 0.1715 0.2409 1.3926 0.0008 0.0041 102.0000 11.7656 0.1299 0.2927 12.1882 
35 2.9583 3.1416 1.2654 3.1416 2.4764 0.9459 3.1416 1.4433 -1.3970 0.1725 0.2509 1.4585 0.0010 0.0034 112.0000 12.8353 0.1382 0.2860 13.2595 
36 2.9526 3.1416 1.2702 3.1416 2.4565 0.9353 3.1416 1.4041 -1.4030 0.1727 0.2607 1.5227 0.0009 0.0026 113.0000 12.8666 0.1388 0.4018 13.4071 
37 2.9512 3.1087 1.2716 3.1416 2.4658 0.9447 3.1416 1.4262 -1.4290 0.1793 0.2701 1.5866 0.0010 0.0039 119.0000 13.5630 0.1405 0.4054 14.1089 
