0 2.9131 2.9853 -0.5960 0.0999 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 2.8144 0.3541 1.6290 0.0060 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.9007 1.3889 -0.3490 0.0337 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 1.7123 0.4963 0.4720 0.0917 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 0.6840 1.4522 -0.0330 0.0704 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 0.7723 1.4840 -0.0390 0.0674 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 0.1753 0.3609 0.9930 0.0206 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.2596 1.3813 -0.1500 0.0567 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1.6592 2.3332 0.0610 0.1080 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1.1919 0.2751 0.5510 0.0285 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.4819 1.8919 0.1330 0.0195 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 2.1011 1.9888 0.4400 0.0081 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 3.0526 1.2035 0.1760 0.0670 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 2.4110 1.2214 0.2530 0.0455 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 1.8399 2.1091 0.5180 0.0059 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.0562 0.3608 0.7820 0.0296 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 1.5419 2.2836 0.1940 0.0743 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 1.8964 1.4610 -0.1180 0.0478 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 2.0539 0.6537 0.4970 0.0406 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 0.6430 1.0837 0.4820 0.0279 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 2.5816 0.6950 1.7930 0.0001 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 0.4477 0.3999 1.7790 0.0014 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 0.2184 0.9382 0.8590 0.0410 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 1.8423 2.5961 -0.4470 0.2859 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 1.1062 1.2243 -0.4440 0.0155 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 0.9775 1.0270 -0.2210 0.0095 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
26 2.4651 1.7698 0.0980 0.0342 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
27 0.8860 0.4258 0.8670 0.0112 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
28 2.4840 2.2508 -0.3200 0.0530 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
29 2.6202 0.8240 1.5980 0.0037 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
30 1.7591 2.8944 -0.5050 0.2406 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
31 1.9027 2.9757 -0.3490 0.1662 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
32 0.6087 3.0656 -0.3180 0.0866 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
33 0.2701 1.3660 0.0920 0.0750 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
34 0.1711 2.5624 -0.9630 0.1167 0.5440 5.0209 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
