0 2.9131 2.9853 2.8144 0.3541 1.9007 1.3889 0.2120 0.0155 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1.7123 0.4963 0.6840 1.4522 0.7723 1.4840 0.2090 0.1233 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 0.1753 0.3609 2.2596 1.3813 1.6592 2.3332 1.1320 0.0215 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 1.1919 0.2751 2.4819 1.8919 2.1011 1.9888 -1.0160 0.1105 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 3.0526 1.2035 2.4110 1.2214 1.8399 2.1091 0.7980 0.0217 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.0562 0.3608 1.5419 2.2836 1.8964 1.4610 0.4590 0.0322 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 2.0539 0.6537 0.6430 1.0837 2.5816 0.6950 -0.0020 0.0578 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 0.4477 0.3999 0.2184 0.9382 1.8423 2.5961 0.3870 0.0294 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1.1062 1.2243 0.9775 1.0270 2.4651 1.7698 -0.0010 0.0091 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 0.8860 0.4258 2.4840 2.2508 2.6202 0.8240 -0.6950 0.1113 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1.7591 2.8944 1.9027 2.9757 0.6087 3.0656 0.3620 0.1190 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 0.2701 1.3660 0.1711 2.5624 2.1902 3.0617 0.0980 0.0842 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 2.5484 2.9859 1.7382 3.1058 2.3782 1.1528 0.4680 0.0658 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 3.0637 1.2467 0.6880 0.3308 1.5173 0.6981 -0.1070 0.1076 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.9396 2.9909 0.7568 0.4148 1.7089 0.6161 -0.6480 0.2649 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.7536 2.5723 0.8697 1.3828 2.8401 1.4526 -0.2820 0.2492 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 1.1426 2.8141 2.5751 2.8228 2.1918 1.3550 -0.4890 0.0186 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 2.2079 2.6240 2.0451 0.8252 0.9980 1.3459 0.3540 0.0202 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 2.4471 1.7944 1.7727 2.6140 0.4298 2.0200 1.1570 0.0576 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 1.1113 1.8013 2.6408 0.8554 2.9941 0.3390 -0.1990 0.0718 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 1.8094 1.7480 0.8150 1.8059 1.5318 1.4675 0.5100 0.0192 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 2.2850 0.1120 1.2472 2.4895 0.5315 2.7382 3.3730 0.0011 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 0.7192 2.1717 0.6267 1.4667 1.3852 0.3488 1.1490 0.0157 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 2.2279 1.5605 2.1957 1.7398 1.7907 1.7003 -0.0970 0.0549 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 1.0058 2.8336 0.3628 2.7663 2.7263 1.6141 0.0280 0.0442 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 2.4632 2.1481 1.9404 0.9870 1.0722 1.1627 0.3760 0.0522 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
26 1.0191 3.0190 1.1380 1.2788 1.3761 2.5834 0.7220 0.0402 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
27 1.5531 1.7843 0.8771 0.9458 0.3710 0.7608 0.8530 0.0845 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
28 0.9026 2.6923 1.6283 0.4358 1.5074 0.4678 -0.2790 0.0267 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
29 1.8216 1.4448 2.7106 0.8886 2.6880 0.8531 0.8250 0.0205 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
30 3.0887 2.0289 0.2298 2.5551 0.9384 1.2018 -0.2220 0.0244 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
31 0.5458 2.6471 0.3749 2.3455 1.3036 2.1666 0.5200 0.0164 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
32 0.9914 0.3381 2.8836 2.0915 0.6161 3.0692 0.4790 0.0408 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
33 2.8734 0.6554 0.1581 1.9584 0.5232 2.3261 0.9030 0.0049 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
34 1.5261 2.2567 1.8331 2.4442 2.5991 1.9338 -0.1720 0.1806 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
35 1.8988 1.0942 0.5078 0.3813 2.7065 0.7268 0.6500 0.0270 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
36 1.3974 1.0634 1.9847 1.7222 2.7128 1.4263 -0.4890 0.0675 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
37 1.2008 2.0807 2.3654 2.9149 1.0485 2.7963 0.4520 0.0698 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
38 3.0851 3.0880 0.4930 1.2561 2.4542 2.6276 0.2190 0.0105 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
39 0.2202 1.3016 2.3026 2.4064 1.7275 0.7404 -0.1970 0.1708 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
40 1.3373 0.2781 1.0602 1.3999 2.6030 1.8925 0.0840 0.0637 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
41 1.3603 0.8480 1.0589 2.1401 1.4549 0.6266 0.4280 0.0934 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
42 2.5994 1.8508 3.0428 1.7315 1.9951 1.4007 -0.3720 0.0279 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
43 1.9502 2.8947 3.0847 2.1104 1.4086 0.2906 0.1530 0.0509 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
44 2.6555 1.2905 1.2633 0.2737 0.2038 1.2879 -1.2570 0.1511 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
45 3.0647 2.3525 2.2559 2.1331 0.9300 0.6130 1.4020 0.0083 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
46 1.9321 0.2933 1.8887 1.6648 1.7501 0.4691 -0.5900 0.0292 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
47 0.3056 1.5394 0.5428 2.0510 1.0415 1.9877 0.6840 0.0218 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
48 2.3818 1.9445 1.7169 0.7002 1.1560 3.0745 -0.4770 0.1334 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
49 0.9169 0.9648 1.6004 1.7606 2.5051 0.9980 0.5280 0.0322 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
50 3.0285 0.1676 2.5040 1.8329 2.8410 0.5656 1.0150 0.0004 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
51 2.1963 2.9810 2.1289 0.4418 2.9011 3.0492 -0.6550 0.2660 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
52 0.4370 2.6162 0.3413 0.3473 2.5192 2.2897 0.8830 0.0408 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
53 3.0114 2.0221 1.6564 0.9275 1.8424 3.1187 0.5260 0.0609 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
54 2.0669 2.7631 0.7006 2.3355 2.3258 0.3155 -0.6760 0.1523 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
55 2.5947 0.6355 0.7611 0.2862 2.1156 0.5328 -0.0790 0.0066 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
56 3.0677 0.1001 2.5621 2.4091 1.8316 1.8397 -0.0850 0.0757 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
57 2.5271 2.0356 0.5239 2.5237 1.1764 1.8756 0.6090 0.0379 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
58 1.6586 2.8497 1.3603 2.6958 0.3488 1.0921 0.6490 0.0005 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
59 2.1396 1.9613 2.6316 0.7324 2.5460 2.5200 -0.4810 0.0292 0.2917 1.0739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
60 2.6800 1.2745 1.2599 0.2308 0.2043 1.2968 -1.2440 0.1441 0.2917 1.0739 0.0008 0.0071 39.0000 6.9449 0.2268 2.3804 9.5521 
61 2.6838 1.2712 1.2594 0.2191 0.1981 1.2990 -1.1740 0.1421 0.3008 1.0268 0.0009 0.0089 43.0000 6.0256 0.1703 1.2013 7.3972 
62 2.6631 1.2856 1.2646 0.3105 0.2402 1.2801 -1.1930 0.1569 0.3007 0.9849 0.0009 0.0088 43.0000 6.3545 0.1957 1.3072 7.8574 
63 2.6308 1.3260 1.2734 0.2472 0.1413 1.3097 -1.0600 0.1423 0.3139 0.9619 0.0005 0.0097 41.0000 6.4010 0.1509 1.0243 7.5762 
64 2.7218 1.2109 1.2403 0.2464 0.2911 1.2633 -1.1900 0.1429 0.3162 0.9401 0.0009 0.0086 41.0000 4.5141 0.1293 0.7806 5.4240 
65 2.7520 1.2828 1.2319 0.2532 0.2916 1.3295 -1.3180 0.1480 0.3257 0.9203 0.0005 0.0098 52.0000 5.3884 0.1844 1.0562 6.6291 
66 2.8021 1.3127 1.2102 0.2439 0.3228 1.3766 -1.2270 0.1392 0.3371 0.9063 0.0008 0.0070 39.0000 4.2039 0.1204 0.7842 5.1086 
67 2.7281 1.2525 1.2973 0.2200 0.3541 1.3999 -1.3580 0.1561 0.3456 0.8917 0.0009 0.0091 53.0000 5.0926 0.1620 2.4467 7.7014 
68 2.7140 1.2313 1.3302 0.1929 0.3854 1.4389 -1.1940 0.1598 0.3582 0.8841 0.0009 0.0072 45.0000 5.7078 0.1501 1.0194 6.8773 
