51 0.4849 3.0312 2.9369 3.0013 2.7544 0.2376 0.1919 0.1000 3.1416 0.2797 0.1019 0.1000 0.1471 0.2691 0.3805 3.1162 3.1023 3.0716 -1.6160 0.1960 0.3243 1.8141 0.0005 0.0091 175.0000 95.9884 0.3195 0.8765 97.1845 
52 0.5188 3.0255 2.9257 2.9567 2.6771 0.2918 0.2125 0.1000 3.1416 0.3048 0.1000 0.1000 0.1498 0.3206 0.4157 3.1416 3.1000 3.1040 -1.3740 0.1857 0.3385 1.8846 0.0005 0.0094 191.0000 111.0666 0.3208 0.8084 112.1958 
53 0.4314 3.0091 2.9498 2.9952 2.8160 0.2378 0.2203 0.1238 3.1416 0.2643 0.1000 0.1000 0.1655 0.2401 0.4016 3.1416 3.0749 3.0326 -1.6710 0.2421 0.3296 1.8725 0.0001 0.0099 360.0000 201.0470 0.3219 0.8963 202.2652 
54 0.4055 2.9870 2.9521 2.9778 2.8428 0.2518 0.2493 0.1416 3.1416 0.2591 0.1000 0.1000 0.1867 0.2355 0.4242 3.1416 3.0465 3.0060 -1.6920 0.2681 0.3421 1.9267 0.0010 0.0089 179.0000 107.9959 0.3301 0.9203 109.2464 
55 0.3947 2.9737 2.9512 2.9668 2.8551 0.2606 0.2661 0.1481 3.1416 0.2579 0.1000 0.1000 0.2002 0.2356 0.4370 3.1416 3.0291 2.9900 -1.6380 0.2810 0.3590 1.9916 0.0010 0.0098 188.0000 107.2605 0.4844 0.9599 108.7048 
56 0.4062 2.9911 2.9556 2.9830 2.8375 0.2487 0.2449 0.1998 3.1416 0.2528 0.1000 0.1000 0.1769 0.2287 0.4280 3.1416 3.0576 3.0157 -1.6840 0.2664 0.3700 2.0407 0.0004 0.0097 269.0000 150.2354 0.4025 0.9444 151.5822 
57 0.3993 2.9904 2.9472 2.9856 2.8306 0.2427 0.2508 0.2114 3.1416 0.2346 0.1000 0.1000 0.1829 0.2352 0.4411 3.1416 3.0598 3.0046 -1.6920 0.2801 0.3907 2.1100 0.0004 0.0100 236.0000 134.1044 0.6373 1.8763 136.6179 
58 0.3980 2.9872 2.9438 2.9849 2.8295 0.2421 0.2560 0.2199 3.1416 0.2285 0.1000 0.1000 0.1863 0.2351 0.4478 3.1416 3.0584 2.9990 -1.7300 0.2865 0.4088 2.1775 0.0010 0.0099 214.0000 126.5843 0.3136 0.9943 127.8923 
59 0.3839 2.9793 2.9251 2.9866 2.8152 0.2332 0.2766 0.2672 3.1416 0.1856 0.1000 0.1000 0.2021 0.2455 0.4831 3.1416 3.0588 2.9730 -1.6250 0.3223 0.4253 2.2444 0.0008 0.0097 215.0000 118.5192 0.3294 0.8819 119.7306 
60 0.4249 2.9706 2.9668 2.9656 2.8596 0.2708 0.2590 0.2641 3.1416 0.2897 0.1000 0.1000 0.1741 0.1974 0.4276 3.1416 3.0397 3.0196 -1.4450 0.2404 0.4390 2.2896 0.0008 0.0093 189.0000 113.4762 0.3120 0.8091 114.5974 
61 0.3188 3.0205 2.9156 3.0059 2.7917 0.2056 0.2511 0.1000 3.1416 0.1404 0.1000 0.1000 0.2129 0.3174 0.4854 3.1416 3.0802 2.9573 -1.8000 0.2805 0.4207 2.2956 0.0004 0.0099 247.0000 133.6786 0.3315 0.9968 135.0069 
62 0.3150 3.0183 2.9114 3.0050 2.7904 0.2046 0.2559 0.1000 3.1416 0.1342 0.1000 0.1000 0.2181 0.3211 0.4922 3.1416 3.0779 2.9494 -1.8210 0.2844 0.4519 2.3764 0.0010 0.0090 232.0000 133.4490 0.3154 0.9366 134.7011 
63 0.2950 3.0195 2.8988 3.0047 2.7824 0.1987 0.2642 0.1000 3.1416 0.1136 0.1000 0.1000 0.2328 0.3429 0.5109 3.1416 3.0756 2.9262 -1.8110 0.2833 0.4664 2.4259 0.0008 0.0097 245.0000 133.6765 0.3087 0.8961 134.8813 
64 0.2929 3.0156 2.8942 3.0039 2.7805 0.1974 0.2703 0.1000 3.1416 0.1040 0.1000 0.1000 0.2384 0.3453 0.5191 3.1416 3.0727 2.9186 -1.7870 0.2884 0.4832 2.4695 0.0008 0.0098 284.0000 155.8765 0.4306 1.0119 157.3190 
65 0.2931 3.0014 2.8787 3.0239 2.8002 0.1996 0.2703 0.1000 3.1416 0.1402 0.1000 0.1000 0.2172 0.3399 0.5093 3.1416 3.0814 2.9654 -1.6960 0.2650 0.4935 2.5042 0.0004 0.0099 336.0000 180.3078 0.3066 0.9279 181.5423 
66 0.3373 3.0772 2.9986 2.9338 2.7369 0.2116 0.2336 0.1000 3.1416 0.1000 0.1000 0.1000 0.2559 0.3007 0.4886 3.1416 3.0616 2.8367 -1.7780 0.2897 0.5015 2.5386 0.0005 0.0097 248.0000 138.3109 0.3260 0.8646 139.5015 
67 0.3475 3.0340 2.9478 2.9713 2.7754 0.2151 0.2452 0.1000 3.1416 0.1000 0.1000 0.1000 0.2287 0.2994 0.4857 3.1416 3.0640 2.9061 -1.7740 0.3050 0.5188 2.5375 0.0010 0.0083 278.0000 150.9857 0.4623 1.0890 152.5371 
68 0.2990 3.0441 2.9639 2.9846 2.7390 0.1758 0.2652 0.1000 3.1416 0.1335 0.1000 0.1000 0.2757 0.3251 0.4948 3.1416 3.0601 2.8896 -1.8110 0.2907 0.5323 2.5587 0.0006 0.0095 296.0000 170.1285 0.3116 0.9539 171.3940 
69 0.3020 3.0388 2.9608 2.9767 2.7417 0.1733 0.2629 0.1000 3.1416 0.1214 0.1000 0.1000 0.3106 0.3222 0.5113 3.1416 3.0692 2.8885 -1.8790 0.3126 0.5461 2.5651 0.0005 0.0099 291.0000 161.3144 0.3987 0.9262 162.6393 
70 0.2890 3.0300 2.9733 2.9672 2.7190 0.1383 0.2696 0.1000 3.1416 0.1065 0.1000 0.1000 0.4277 0.3235 0.5537 3.1416 3.0843 2.8800 -1.7760 0.3538 0.5568 2.5807 0.0008 0.0098 271.0000 154.5436 0.3226 0.9559 155.8221 
71 0.2666 3.0286 2.9879 3.0081 2.6691 0.1270 0.3352 0.1000 3.1416 0.1241 0.1000 0.1000 0.2914 0.3393 0.5109 3.1416 2.9972 2.8330 -1.7560 0.2553 0.5673 2.5757 0.0003 0.0100 272.0000 149.4584 0.3741 0.8860 150.7185 
72 0.2983 3.0840 2.9447 2.9287 2.8001 0.1825 0.2647 0.1000 3.1416 0.1625 0.1000 0.1000 0.3404 0.3997 0.5169 3.1416 3.1226 2.8304 -1.8570 0.3203 0.5790 2.5676 0.0005 0.0100 308.0000 167.3958 0.3586 1.0032 168.7576 
73 0.2866 3.1136 2.9248 2.9537 2.8009 0.2315 0.2673 0.1000 3.1416 0.1564 0.1000 0.1000 0.3752 0.4152 0.5342 3.1416 3.1197 2.7855 -1.9160 0.3173 0.5931 2.5530 0.0005 0.0098 263.0000 144.0312 0.3368 1.1058 145.4738 
74 0.2710 3.1416 2.9018 2.9718 2.8089 0.2825 0.2738 0.1000 3.1416 0.1542 0.1000 0.1000 0.4202 0.4500 0.5567 3.1416 3.1260 2.7219 -1.8510 0.2913 0.6053 2.5503 0.0006 0.0097 250.0000 141.3924 0.3075 0.9877 142.6875 
75 0.2632 3.1416 2.8601 2.8743 2.8149 0.1987 0.2569 0.1000 3.1416 0.1663 0.1000 0.1000 0.3886 0.4266 0.5560 3.1416 3.0876 2.7617 -1.8050 0.2903 0.6140 2.5471 0.0007 0.0100 285.0000 157.5565 0.2977 1.0456 158.8998 
76 0.3277 3.0873 2.9980 3.0183 2.8181 0.2653 0.3086 0.1000 3.1416 0.1433 0.1000 0.1000 0.3788 0.4470 0.5380 3.1416 3.1416 2.7799 -1.7630 0.3110 0.6229 2.5391 0.0010 0.0098 301.0000 167.2593 0.2900 0.9854 168.5348 
77 0.2185 3.0944 2.8728 2.9602 2.7280 0.2670 0.2059 0.1000 3.1416 0.1791 0.1000 0.1000 0.3844 0.3514 0.5031 3.1416 3.1409 2.7703 -1.6090 0.2367 0.6282 2.5442 0.0009 0.0100 276.0000 154.2533 0.3063 1.1087 155.6683 
78 0.3872 3.1416 2.9490 2.9016 2.8900 0.1161 0.3609 0.1000 3.1416 0.1000 0.1000 0.1000 0.3658 0.4706 0.6261 3.1416 3.0246 2.8453 -1.1360 0.2523 0.6262 2.5842 0.0004 0.0098 258.0000 143.2715 0.3111 0.9979 144.5804 
79 0.2694 3.0001 2.9882 2.9584 2.7689 0.2013 0.2437 0.1108 3.1416 0.1569 0.1000 0.1000 0.3210 0.4098 0.4490 3.1416 3.1289 2.8219 -1.7480 0.2729 0.4846 2.7857 0.0010 0.0083 356.0000 197.9979 0.2906 0.9788 199.2673 
80 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 -0.7710 0.1138 0.4846 2.7946 0.0001 0.0100 913.0000 491.5807 0.2530 0.9807 492.8144 
81 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 1.8110 0.0039 0.4728 2.6915 0.0003 0.0099 655.0000 341.7687 0.2663 1.0439 343.0789 
82 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.0530 0.0581 0.5231 2.6358 0.0005 0.0100 788.0000 410.7009 0.3443 0.9578 412.0030 
83 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 1.1140 0.0158 0.5191 2.5435 0.0003 0.0062 873.0000 441.7530 0.2360 1.0301 443.0191 
84 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1960 0.0489 0.5396 2.4616 0.0008 0.0099 826.0000 429.6384 0.2386 0.9690 430.8460 
85 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 -0.6390 0.1073 0.5379 2.3820 0.0003 0.0035 958.0000 494.4790 0.2303 1.0743 495.7836 
86 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.5020 0.0348 0.5279 2.3181 0.0003 0.0326 1000.0000 519.3300 0.2187 0.9528 520.5014 
87 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 -0.3570 0.0948 0.5324 2.2489 0.0014 0.0759 1000.0000 518.4191 0.2251 0.8265 519.4707 
88 0.2793 3.0999 2.9701 3.0131 2.7482 0.2478 0.3166 0.1000 3.1416 0.1774 0.1446 0.1000 0.3137 0.2973 0.5035 3.1416 3.1375 2.8539 -1.9630 0.3713 0.5239 2.1877 0.0009 0.0084 326.0000 180.7934 0.3018 0.9723 182.0675 
89 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 -0.5810 0.0963 0.5368 2.2119 0.0007 0.0099 868.0000 471.3767 0.2145 0.9880 472.5793 
90 0.2631 3.1168 2.9805 3.0233 2.7354 0.2644 0.3474 0.1000 3.1416 0.1874 0.1909 0.1000 0.3120 0.2755 0.5072 3.1416 3.1416 2.8504 -1.9830 0.3956 0.5274 2.1576 0.0009 0.0070 425.0000 231.6451 0.4444 1.7052 233.7948 
91 0.2505 3.1228 2.9864 3.0281 2.7254 0.2768 0.3633 0.1000 3.1416 0.1902 0.2254 0.1000 0.3120 0.2655 0.5119 3.1416 3.1416 2.8435 -1.9320 0.4071 0.5382 2.1789 0.0010 0.0079 367.0000 200.0965 0.3684 1.1567 201.6217 
92 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.3130 0.0470 0.5472 2.1948 0.0008 0.0100 728.0000 400.6699 0.2783 1.0802 402.0285 
93 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.2990 0.0470 0.5489 2.1356 0.0002 0.0028 796.0000 435.5589 0.3339 1.3155 437.2084 
