0 2.9131 2.9853 2.8144 0.3541 -1.4280 0.2035 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1.9007 1.3889 1.7123 0.4963 -0.0130 0.0762 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 0.6840 1.4522 0.7723 1.4840 -0.6520 0.1343 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 0.1753 0.3609 2.2596 1.3813 -0.3440 0.0641 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 1.6592 2.3332 1.1919 0.2751 -0.1060 0.1589 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 2.4819 1.8919 2.1011 1.9888 0.2720 0.0054 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 3.0526 1.2035 2.4110 1.2214 -0.2330 0.0161 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 1.8399 2.1091 1.0562 0.3608 0.3370 0.0861 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1.5419 2.2836 1.8964 1.4610 0.0010 0.1401 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 2.0539 0.6537 0.6430 1.0837 0.8930 0.0095 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.5816 0.6950 0.4477 0.3999 0.8890 0.0175 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 0.2184 0.9382 1.8423 2.5961 0.4470 0.1328 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 1.1062 1.2243 0.9775 1.0270 -0.2350 0.0340 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 2.4651 1.7698 0.8860 0.4258 0.0370 0.0547 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2.4840 2.2508 2.6202 0.8240 -0.9340 0.2290 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1.7591 2.8944 1.9027 2.9757 0.1990 0.1693 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 0.6087 3.0656 0.2701 1.3660 -0.0740 0.0484 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 0.1711 2.5624 2.1902 3.0617 -1.1450 0.1737 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 2.5484 2.9859 1.7382 3.1058 -0.5190 0.0932 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 2.3782 1.1528 3.0637 1.2467 -0.1510 0.0798 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 0.6880 0.3308 1.5173 0.6981 0.1500 0.1262 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 2.9396 2.9909 0.7568 0.4148 -1.5400 0.2327 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 1.7089 0.6161 1.7536 2.5723 -0.3400 0.0464 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 0.8697 1.3828 2.8401 1.4526 -0.3790 0.1011 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 1.1426 2.8141 2.5751 2.8228 0.4930 0.0529 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 2.1918 1.3550 2.2079 2.6240 0.3140 0.0269 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
26 2.0451 0.8252 0.9980 1.3459 0.3120 0.1095 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
27 2.4471 1.7944 1.7727 2.6140 0.2810 0.0750 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
28 0.4298 2.0200 1.1113 1.8013 2.2980 0.0010 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
29 2.6408 0.8554 2.9941 0.3390 1.4730 0.0030 0.1095 0.9987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
30 2.9398 2.9912 0.7570 0.4148 -1.4830 0.2325 0.1095 0.9987 0.0009 0.0033 29.0000 2.6308 0.5628 1.1292 4.3227 
31 2.8811 2.9310 2.7986 0.3894 -1.3660 0.2146 0.1187 0.9209 0.0009 0.0061 25.0000 2.5241 0.2007 1.3356 4.0603 
32 2.9581 3.0155 0.7858 0.4135 -1.3330 0.2221 0.1539 0.8838 0.0006 0.0077 28.0000 3.1562 0.2685 1.2331 4.6578 
33 2.9083 2.9492 0.7060 0.4171 -1.5220 0.2456 0.1522 0.8520 0.0007 0.0040 28.0000 2.6471 0.2423 0.8781 3.7675 
34 2.9061 2.9460 0.6985 0.4172 -1.5470 0.2454 0.1736 0.8267 0.0008 0.0039 30.0000 3.5098 0.1685 1.1337 4.8120 
35 2.9019 2.9402 0.6845 0.4173 -1.6590 0.2448 0.1848 0.8133 0.0008 0.0037 24.0000 1.9688 0.1617 1.0554 3.1858 
36 2.8920 2.9246 0.6043 0.4168 -1.5440 0.2282 0.1975 0.8081 0.0008 0.0050 26.0000 2.3537 0.1575 1.8332 4.3444 
37 2.8436 2.8685 0.6909 0.4271 -1.4870 0.2678 0.2111 0.7998 0.0005 0.0070 25.0000 2.3118 0.1635 2.8632 5.3386 
38 2.9337 2.9375 0.6267 0.3231 -1.5530 0.2304 0.2243 0.7992 0.0007 0.0070 27.0000 2.1641 0.1848 1.8512 4.2001 
39 2.9981 2.9054 0.6114 0.4410 -1.4410 0.2264 0.2388 0.8011 0.0007 0.0031 28.0000 2.3399 0.1563 1.8402 4.3365 
40 2.8242 3.0168 0.6198 0.3658 -1.4300 0.1958 0.2484 0.8049 0.0009 0.0044 27.0000 2.1692 0.1639 2.0506 4.3837 
41 2.9433 3.1416 2.6221 0.3337 -0.8890 0.1657 0.2534 0.8049 0.0008 0.0098 27.0000 3.0409 0.1538 0.9952 4.1900 
42 2.9042 2.8971 3.0372 0.3581 -1.3760 0.1620 0.2459 0.8056 0.0008 0.0065 24.0000 1.2971 0.1217 0.8207 2.2394 
43 2.9204 2.8518 0.7018 0.2779 -1.6560 0.2658 0.2545 0.8093 0.0007 0.0038 28.0000 2.1686 0.3112 3.2474 5.7272 
44 2.9253 2.8359 0.7068 0.2519 -1.5640 0.2613 0.2642 0.8216 0.0007 0.0040 33.0000 2.6610 0.1557 2.3672 5.1839 
45 2.9622 2.8093 0.7201 0.3194 -1.5780 0.2753 0.2695 0.8285 0.0010 0.0040 38.0000 2.9275 0.1540 2.3438 5.4252 
46 2.9351 2.8311 0.6237 0.1885 -1.4620 0.2221 0.2777 0.8408 0.0004 0.0056 27.0000 2.8395 0.1679 2.3402 5.3476 
47 2.8742 2.8706 0.7624 0.2902 -1.5970 0.2855 0.2826 0.8504 0.0007 0.0029 36.0000 3.2103 0.1686 2.4927 5.8716 
48 2.6170 2.8828 2.9569 0.3568 -1.1780 0.1881 0.2898 0.8637 0.0004 0.0073 24.0000 2.2075 0.1534 1.9489 4.3099 
49 3.0993 2.7851 2.9197 0.5173 -1.2760 0.1410 0.2940 0.8713 0.0006 0.0084 24.0000 2.5332 0.3086 3.8793 6.7211 
50 2.9386 2.8095 0.8410 0.2526 -1.5420 0.2806 0.2996 0.8801 0.0010 0.0061 28.0000 2.4356 0.1579 3.3757 5.9692 
51 2.8432 2.8084 0.7337 0.3076 -1.8000 0.3133 0.3075 0.8956 0.0006 0.0058 44.0000 3.4159 0.1648 2.1270 5.7077 
52 2.7484 2.7394 0.7543 0.2751 -1.7410 0.3365 0.3071 0.9050 0.0007 0.0039 40.0000 3.8205 0.2484 2.3455 6.4143 
53 2.6970 2.7849 0.7844 0.2279 -1.6940 0.3088 0.3133 0.9210 0.0008 0.0048 38.0000 2.6205 0.1970 2.7873 5.6047 
54 2.7828 2.6853 0.7485 0.3089 -1.7190 0.3584 0.3200 0.9343 0.0003 0.0025 33.0000 3.0160 0.1531 2.2149 5.3840 
55 0.5455 1.0492 0.1852 1.3891 -1.0550 0.1576 0.3259 0.9482 0.0005 0.0079 22.0000 1.7991 0.1571 3.9876 5.9438 
56 2.7234 2.7251 0.6608 0.2675 -1.4010 0.2931 0.3281 0.9507 0.0008 0.0041 28.0000 2.7323 0.1541 3.9417 6.8281 
57 2.7656 2.7418 0.8717 0.3088 -1.8160 0.3891 0.3214 0.9617 0.0009 0.0038 25.0000 2.0310 0.1538 1.9635 4.1484 
58 2.7575 2.7363 0.8950 0.3143 -1.8320 0.4000 0.3260 0.9765 0.0006 0.0030 33.0000 2.6876 0.1539 2.8775 5.7190 
59 2.7494 2.7313 0.9185 0.3186 -1.8140 0.4101 0.3297 0.9889 0.0008 0.0040 31.0000 3.0512 0.1932 1.8059 5.0504 
