0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 2.8057 0.8049 0.2360 0.1347 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 3.0184 1.0716 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 2.7808 1.8932 -0.5870 0.1190 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1.0450 0.6783 2.6848 1.8727 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.6220 0.0929 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 0.5326 2.6100 2.1303 0.6628 0.5630 0.0542 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 2.8875 1.0347 -0.3250 0.0864 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1.2369 1.8720 1.0043 1.9117 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 0.0340 0.0518 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 -0.5040 0.0621 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 1.7626 1.1619 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 -0.0160 0.1692 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.2098 0.2584 1.3493 2.6187 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 -0.2580 0.0558 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 2.4851 2.5935 1.9505 2.9674 0.2020 0.0556 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 0.2996 1.6302 0.2649 2.9352 1.7036 1.6549 1.3791 1.9333 2.9161 1.0170 -0.3370 0.0853 0.1000 0.9900 0.0000 0.0100 902.0000 467.3324 0.7493 1.5321 469.6138 
11 3.0113 1.0700 1.9102 2.9461 2.1937 2.8952 2.2379 0.2359 2.7805 1.8769 -0.5320 0.1229 0.3330 0.9872 0.0003 0.0097 41.0000 27.0318 0.7989 1.0924 28.9231 
12 3.0516 1.0777 1.9957 2.8970 2.1469 2.9690 2.3121 0.2837 2.7837 1.9545 -0.4690 0.0932 0.3311 0.9536 0.0003 0.0100 61.0000 36.3958 0.4329 1.5272 38.3559 
13 1.4313 1.2753 1.2907 3.0345 2.8580 1.7964 1.4278 0.2254 2.8747 0.7761 -0.5730 0.1032 0.3870 0.9784 0.0001 0.0094 50.0000 35.7608 0.4503 2.1651 38.3761 
14 2.7972 1.0141 1.6071 3.1416 2.4226 2.6617 1.9518 0.1000 2.8096 1.5801 -0.7940 0.0810 0.5897 1.1225 0.0000 0.0095 74.0000 45.7567 0.3739 1.3438 47.4744 
15 2.7515 0.8906 1.3695 3.1416 2.6407 2.6058 1.7472 0.1000 2.8408 1.4306 -0.4660 0.0590 0.7678 1.3142 0.0000 0.0095 80.0000 54.5955 0.4387 1.8934 56.9276 
16 2.7306 1.1215 1.7194 3.1416 2.3079 2.6138 2.0271 0.1000 2.7987 1.5904 -0.8310 0.0747 0.4414 1.0814 0.0001 0.0093 67.0000 48.4030 0.7971 2.2354 51.4355 
17 2.7016 1.1544 1.7422 3.1416 2.2793 2.5880 2.0376 0.1000 2.7991 1.5774 -0.8370 0.0648 0.5092 1.1159 0.0004 0.0099 75.0000 41.2861 0.4283 0.9440 42.6584 
18 2.6803 1.1784 1.7581 3.1416 2.2590 2.5685 2.0438 0.1000 2.8010 1.5652 -0.7070 0.0567 0.5502 1.1582 0.0004 0.0098 77.0000 49.6030 0.5098 1.6734 51.7863 
19 2.7621 1.0634 1.7005 3.1416 2.3581 2.6699 2.0462 0.1000 2.7542 1.6819 -1.0780 0.1204 0.5031 1.1542 0.0008 0.0098 99.0000 66.0998 0.2465 0.8488 67.1950 
20 2.7024 1.0273 1.6985 3.1416 2.4162 2.6915 2.0980 0.1000 2.6436 1.8351 -0.9400 0.2096 0.2943 1.1495 0.0004 0.0097 73.0000 48.3308 0.9787 2.3398 51.6493 
21 2.7971 1.0293 1.7297 3.1416 2.3615 2.7048 2.0924 0.1000 2.7398 1.7260 -1.1000 0.1403 0.2866 1.0941 0.0010 0.0097 122.0000 91.2133 1.4514 1.5985 94.2632 
22 2.8083 1.0044 1.7453 3.1416 2.3677 2.7052 2.1157 0.1000 2.7417 1.7180 -1.0630 0.1235 0.2918 1.1261 0.0009 0.0053 131.0000 92.6651 0.8205 1.7154 95.2010 
23 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.8250 0.0250 0.3203 1.1817 0.0000 0.0098 184.0000 133.9254 0.2425 0.8418 135.0098 
24 0.8961 0.4365 0.8116 3.1416 3.1416 1.8213 1.3352 0.1000 3.1416 0.7033 -0.6160 0.1174 0.3544 1.1719 0.0000 0.0095 162.0000 112.5491 0.2775 0.9530 113.7797 
25 1.1663 0.2788 1.5905 3.1416 3.1416 1.4414 0.7277 0.1000 3.1416 0.7380 0.1620 0.0167 0.3609 1.1847 0.0000 0.0099 183.0000 113.5452 0.9351 2.4388 116.9191 
26 0.9032 0.9767 0.4659 3.1416 3.0501 2.0694 1.8198 0.1000 3.0445 0.6785 -0.1850 0.0331 0.3344 1.1348 0.0001 0.0085 88.0000 43.3008 0.3315 0.9303 44.5627 
27 0.2802 0.1000 0.1922 3.0989 3.1416 1.8610 1.0232 0.1000 3.1416 0.7396 0.9020 0.0198 0.3071 1.0914 0.0000 0.0100 184.0000 103.9560 0.2884 1.2410 105.4854 
28 2.8062 1.0557 1.7139 3.1416 2.3506 2.7318 2.0811 0.1000 2.7493 1.7459 -1.2070 0.1718 0.2810 1.0634 0.0010 0.0087 102.0000 61.6867 0.2717 0.9003 62.8587 
29 2.8231 1.1011 1.6827 3.1416 2.3341 2.7846 2.0640 0.1000 2.7695 1.7818 -1.3690 0.2189 0.2664 1.0710 0.0010 0.0049 92.0000 38.9473 0.5798 2.5928 42.1199 
30 2.8338 1.1519 1.6399 3.1416 2.3223 2.8432 2.0459 0.1000 2.7946 1.8183 -1.2440 0.2478 0.2598 1.1118 0.0009 0.0076 89.0000 42.8992 0.8150 1.8818 45.5960 
31 2.8732 1.1186 1.6924 3.1416 2.3010 2.7881 1.9921 0.1000 2.7411 1.8174 -1.1720 0.1980 0.2637 1.0964 0.0009 0.0074 137.0000 68.3925 0.3706 1.6318 70.3950 
32 2.7926 1.1268 1.6365 3.1416 2.3549 2.8439 2.1470 0.1000 2.8315 1.7788 -1.4580 0.2553 0.2826 1.1400 0.0007 0.0071 155.0000 81.7807 0.4730 1.1493 83.4030 
33 2.7738 1.1393 1.6057 3.1416 2.3715 2.8785 2.2036 0.1000 2.8697 1.7758 -1.5580 0.2643 0.2959 1.2065 0.0006 0.0049 109.0000 57.2403 0.3464 1.1536 58.7403 
34 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 -0.8130 0.1138 0.3249 1.2910 0.0000 0.0035 286.0000 150.2038 0.4486 1.4202 152.0726 
