0 3.0145 0.5269 0.9170 0.0274 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 0.1718 3.1374 -0.0040 0.0633 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 0.6604 0.4668 1.6040 0.0003 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 2.0814 1.1513 -0.2640 0.0118 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2.8057 0.8049 1.5830 0.0127 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 3.0184 1.0716 0.3060 0.0614 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 1.9284 2.9350 -0.3220 0.1918 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2.1843 2.9100 -0.5680 0.1601 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2.2538 0.2473 0.5830 0.0226 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 2.7808 1.8932 0.0320 0.0335 0.1000 0.9362 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2.1624 2.9116 -0.5700 0.1633 0.1000 0.9362 0.0006 0.0023 12.0000 0.3076 0.0855 0.4875 0.8806 
11 2.1631 2.9106 -0.5240 0.1636 0.1129 0.8937 0.0008 0.0028 13.0000 0.3286 0.0944 0.4440 0.8671 
12 2.2016 2.9194 -0.4950 0.1527 0.1194 0.9087 0.0008 0.0039 15.0000 0.3750 0.0934 0.5428 1.0112 
13 2.1485 2.8744 -0.4920 0.1848 0.1277 0.9310 0.0008 0.0030 13.0000 0.3249 0.0888 0.5840 0.9978 
14 2.1521 2.9607 -0.4470 0.1396 0.1403 0.9623 0.0007 0.0030 16.0000 0.3895 0.0910 0.6108 1.0913 
15 2.2238 2.8514 -0.7080 0.1788 0.1514 1.0124 0.0005 0.0023 14.0000 0.3479 0.0906 0.6072 1.0456 
16 2.3016 2.7697 -0.6650 0.1885 0.1635 1.0945 0.0006 0.0042 12.0000 0.3016 0.0889 0.6045 0.9950 
17 2.2659 2.8074 -0.7040 0.1858 0.1742 1.1098 0.0009 0.0034 17.0000 0.4178 0.0945 0.5870 1.0994 
18 2.2795 2.8159 -0.6700 0.1805 0.1808 1.1633 0.0010 0.0050 15.0000 0.3701 0.0901 0.6227 1.0829 
19 2.2458 2.7706 -0.7050 0.2004 0.1873 1.2225 0.0007 0.0020 21.0000 0.4998 0.0889 0.6306 1.2193 
20 2.2437 2.7583 -0.8050 0.2038 0.1959 1.2806 0.0009 0.0024 17.0000 0.4156 0.0899 0.6410 1.1465 
21 2.2102 2.6643 -0.6240 0.2217 0.1992 1.3450 0.0006 0.0031 17.0000 0.4117 0.0880 0.6118 1.1114 
22 1.8753 1.5030 -0.0840 0.0544 0.2024 1.3711 0.0006 0.0081 11.0000 0.2757 0.0990 0.6404 1.0151 
23 2.4994 2.7199 -1.0440 0.1763 0.1994 1.3346 0.0004 0.0072 14.0000 0.3459 0.0889 0.6060 1.0408 
24 2.6196 2.7132 -1.1780 0.1774 0.2073 1.4367 0.0009 0.0059 15.0000 0.3642 0.0883 0.6546 1.1071 
25 2.6855 2.7243 -1.3360 0.1763 0.2216 1.4753 0.0005 0.0037 12.0000 0.2976 0.0887 0.7090 1.0954 
26 2.8125 2.7682 -1.2990 0.1604 0.2349 1.5387 0.0008 0.0055 15.0000 0.5300 0.1261 0.6782 1.3343 
27 2.7566 2.7348 -1.3690 0.1709 0.2422 1.4957 0.0007 0.0030 14.0000 0.5181 0.1406 0.7086 1.3672 
28 2.7747 2.6995 -1.4120 0.1699 0.2478 1.5054 0.0009 0.0025 15.0000 0.5098 0.0873 0.5759 1.1730 
29 2.7999 2.6631 -1.4030 0.1655 0.2545 1.5228 0.0010 0.0028 13.0000 0.2927 0.0766 0.8511 1.2204 
30 2.8091 2.6577 -1.3990 0.1637 0.2627 1.5447 0.0006 0.0025 15.0000 0.4021 0.1034 0.7088 1.2143 
